EPOCH 1 - loss: 0.7332, accuracy: 0.9278 
EPOCH 173 - loss: 0.102, accuracy: 0.9548 
EPOCH 174 - loss: 0.1019, accuracy: 0.9546 
EPOCH 175 - loss: 0.102, accuracy: 0.955 
EPOCH 176 - loss: 0.1018, accuracy: 0.9553 
EPOCH 177 - loss: 0.1025, accuracy: 0.9549 
EPOCH 178 - loss: 0.1014, accuracy: 0.9554 
EPOCH 179 - loss: 0.1015, accuracy: 0.955 
EPOCH 180 - loss: 0.1015, accuracy: 0.9552 
EPOCH 181 - loss: 0.1007, accuracy: 0.9552 
EPOCH 182 - loss: 0.1006, accuracy: 0.9552 
EPOCH 183 - loss: 0.1004, accuracy: 0.9558 
EPOCH 184 - loss: 0.1007, accuracy: 0.9556 
EPOCH 185 - loss: 0.1001, accuracy: 0.9557 
EPOCH 186 - loss: 0.0999, accuracy: 0.9551 
EPOCH 187 - loss: 0.0998, accuracy: 0.9559 
EPOCH 188 - loss: 0.1005, accuracy: 0.9559 
EPOCH 189 - loss: 0.1002, accuracy: 0.9552 
EPOCH 190 - loss: 0.0991, accuracy: 0.9564 
EPOCH 191 - loss: 0.0991, accuracy: 0.9556 
EPOCH 192 - loss: 0.0993, accuracy: 0.9564 
EPOCH 193 - loss: 0.0984, accuracy: 0.9557 
EPOCH 194 - loss: 0.099, accuracy: 0.9561 
EPOCH 195 - loss: 0.0987, accuracy: 0.9559 
EPOCH 196 - loss: 0.0986, accuracy: 0.9564 
EPOCH 197 - loss: 0.0982, accuracy: 0.9564 
EPOCH 198 - loss: 0.0986, accuracy: 0.9561 
EPOCH 199 - loss: 0.0981, accuracy: 0.957 
EPOCH 200 - loss: 0.0979, accuracy: 0.9567 
EPOCH 201 - loss: 0.0979, accuracy: 0.957 
EPOCH 202 - loss: 0.0975, accuracy: 0.9565 
EPOCH 203 - loss: 0.0976, accuracy: 0.9567 
EPOCH 204 - loss: 0.0973, accuracy: 0.9571 
EPOCH 205 - loss: 0.0969, accuracy: 0.9565 
EPOCH 206 - loss: 0.0969, accuracy: 0.9566 
EPOCH 207 - loss: 0.0975, accuracy: 0.9563 
EPOCH 208 - loss: 0.0965, accuracy: 0.9571 
EPOCH 209 - loss: 0.0968, accuracy: 0.9566 
EPOCH 210 - loss: 0.0966, accuracy: 0.9571 
EPOCH 211 - loss: 0.0965, accuracy: 0.9568 
EPOCH 212 - loss: 0.096, accuracy: 0.9574 
EPOCH 213 - loss: 0.096, accuracy: 0.957 
EPOCH 214 - loss: 0.096, accuracy: 0.9576 
EPOCH 215 - loss: 0.0967, accuracy: 0.9567 
EPOCH 216 - loss: 0.0956, accuracy: 0.957 
EPOCH 217 - loss: 0.0956, accuracy: 0.9576 
EPOCH 218 - loss: 0.0958, accuracy: 0.958 
EPOCH 219 - loss: 0.0955, accuracy: 0.9569 
EPOCH 220 - loss: 0.0953, accuracy: 0.957 
EPOCH 221 - loss: 0.0949, accuracy: 0.9573 
EPOCH 222 - loss: 0.0948, accuracy: 0.9571 
EPOCH 223 - loss: 0.0949, accuracy: 0.9575 
EPOCH 224 - loss: 0.0944, accuracy: 0.9573 
EPOCH 225 - loss: 0.0944, accuracy: 0.9575 
EPOCH 226 - loss: 0.0942, accuracy: 0.9577 
EPOCH 227 - loss: 0.094, accuracy: 0.9574 
EPOCH 228 - loss: 0.0952, accuracy: 0.9579 
EPOCH 229 - loss: 0.0946, accuracy: 0.9574 
EPOCH 230 - loss: 0.0946, accuracy: 0.9579 
EPOCH 231 - loss: 0.0942, accuracy: 0.957 
EPOCH 232 - loss: 0.0935, accuracy: 0.9579 
EPOCH 233 - loss: 0.0938, accuracy: 0.9579 
EPOCH 234 - loss: 0.0932, accuracy: 0.9581 
EPOCH 235 - loss: 0.0935, accuracy: 0.9576 
EPOCH 236 - loss: 0.0935, accuracy: 0.958 
EPOCH 237 - loss: 0.0928, accuracy: 0.9576 
EPOCH 238 - loss: 0.0931, accuracy: 0.9582 
EPOCH 239 - loss: 0.093, accuracy: 0.9579 
EPOCH 240 - loss: 0.0933, accuracy: 0.9589 
EPOCH 241 - loss: 0.093, accuracy: 0.9584 
EPOCH 242 - loss: 0.0926, accuracy: 0.9577 
EPOCH 243 - loss: 0.0928, accuracy: 0.9586 
EPOCH 244 - loss: 0.0923, accuracy: 0.9586 
EPOCH 245 - loss: 0.0926, accuracy: 0.9576 
EPOCH 246 - loss: 0.0922, accuracy: 0.9583 
EPOCH 247 - loss: 0.092, accuracy: 0.9579 
EPOCH 248 - loss: 0.0921, accuracy: 0.9594 
EPOCH 249 - loss: 0.0918, accuracy: 0.9587 
EPOCH 250 - loss: 0.0915, accuracy: 0.9588 
EPOCH 251 - loss: 0.0921, accuracy: 0.9589 
EPOCH 252 - loss: 0.0915, accuracy: 0.9588 
EPOCH 253 - loss: 0.0913, accuracy: 0.9585 
EPOCH 254 - loss: 0.0916, accuracy: 0.9591 
EPOCH 255 - loss: 0.0913, accuracy: 0.9591 
EPOCH 256 - loss: 0.091, accuracy: 0.9588 
EPOCH 257 - loss: 0.0915, accuracy: 0.9595 
EPOCH 258 - loss: 0.091, accuracy: 0.9595 
EPOCH 259 - loss: 0.0906, accuracy: 0.959 
EPOCH 260 - loss: 0.0909, accuracy: 0.9585 
EPOCH 261 - loss: 0.091, accuracy: 0.9593 
EPOCH 262 - loss: 0.0911, accuracy: 0.9594 
EPOCH 263 - loss: 0.0902, accuracy: 0.9601 
EPOCH 264 - loss: 0.091, accuracy: 0.9586 
EPOCH 265 - loss: 0.0904, accuracy: 0.9593 
EPOCH 266 - loss: 0.0903, accuracy: 0.9588 
EPOCH 267 - loss: 0.0899, accuracy: 0.9596 
EPOCH 268 - loss: 0.0904, accuracy: 0.9596 
EPOCH 269 - loss: 0.0899, accuracy: 0.9596 
EPOCH 270 - loss: 0.0899, accuracy: 0.9595 
EPOCH 271 - loss: 0.09, accuracy: 0.9596 
EPOCH 272 - loss: 0.0899, accuracy: 0.9597 
EPOCH 273 - loss: 0.0894, accuracy: 0.9604 
EPOCH 274 - loss: 0.0898, accuracy: 0.9603 
EPOCH 275 - loss: 0.0898, accuracy: 0.9588 
EPOCH 276 - loss: 0.0897, accuracy: 0.9603 
EPOCH 277 - loss: 0.0891, accuracy: 0.9602 
EPOCH 278 - loss: 0.0891, accuracy: 0.9595 
EPOCH 279 - loss: 0.089, accuracy: 0.9597 
EPOCH 280 - loss: 0.0892, accuracy: 0.9598 
EPOCH 281 - loss: 0.0891, accuracy: 0.9598 
EPOCH 282 - loss: 0.0891, accuracy: 0.9597 
EPOCH 283 - loss: 0.0895, accuracy: 0.9604 
EPOCH 284 - loss: 0.0894, accuracy: 0.9607 
EPOCH 285 - loss: 0.0889, accuracy: 0.9596 
EPOCH 286 - loss: 0.0888, accuracy: 0.9603 
EPOCH 287 - loss: 0.0886, accuracy: 0.9604 
EPOCH 288 - loss: 0.0888, accuracy: 0.9601 
EPOCH 289 - loss: 0.0888, accuracy: 0.961 
EPOCH 290 - loss: 0.0885, accuracy: 0.9598 
EPOCH 291 - loss: 0.0886, accuracy: 0.9608 
EPOCH 292 - loss: 0.0882, accuracy: 0.9621 
EPOCH 293 - loss: 0.0883, accuracy: 0.9595 
EPOCH 294 - loss: 0.0881, accuracy: 0.9609 
EPOCH 295 - loss: 0.0881, accuracy: 0.9605 
EPOCH 296 - loss: 0.0881, accuracy: 0.9609 
EPOCH 297 - loss: 0.0878, accuracy: 0.9607 
EPOCH 298 - loss: 0.0881, accuracy: 0.9599 
EPOCH 299 - loss: 0.0884, accuracy: 0.9599 
EPOCH 300 - loss: 0.0881, accuracy: 0.9607 
