EPOCH 1 - loss: 0.4707, accuracy: 0.9583 
EPOCH 240 - loss: 0.0497, accuracy: 0.9854 
EPOCH 241 - loss: 0.0503, accuracy: 0.9854 
EPOCH 242 - loss: 0.05, accuracy: 0.975 
EPOCH 243 - loss: 0.0495, accuracy: 0.9833 
EPOCH 244 - loss: 0.0509, accuracy: 0.9771 
EPOCH 245 - loss: 0.0814, accuracy: 0.9667 
EPOCH 246 - loss: 0.0699, accuracy: 0.9563 
EPOCH 247 - loss: 0.0571, accuracy: 0.9771 
EPOCH 248 - loss: 0.0479, accuracy: 0.9833 
EPOCH 249 - loss: 0.0508, accuracy: 0.9854 
EPOCH 250 - loss: 0.0542, accuracy: 0.9729 
EPOCH 251 - loss: 0.0463, accuracy: 0.9854 
EPOCH 252 - loss: 0.0534, accuracy: 0.9812 
EPOCH 253 - loss: 0.0495, accuracy: 0.9854 
EPOCH 254 - loss: 0.0487, accuracy: 0.9833 
EPOCH 255 - loss: 0.0487, accuracy: 0.975 
EPOCH 256 - loss: 0.0524, accuracy: 0.9812 
EPOCH 257 - loss: 0.0597, accuracy: 0.9646 
EPOCH 258 - loss: 0.1004, accuracy: 0.9688 
EPOCH 259 - loss: 0.0814, accuracy: 0.9604 
EPOCH 260 - loss: 0.096, accuracy: 0.9646 
EPOCH 261 - loss: 0.0854, accuracy: 0.9438 
EPOCH 262 - loss: 0.0663, accuracy: 0.9792 
EPOCH 263 - loss: 0.0527, accuracy: 0.9792 
EPOCH 264 - loss: 0.0638, accuracy: 0.9625 
EPOCH 265 - loss: 0.0535, accuracy: 0.9792 
EPOCH 266 - loss: 0.0544, accuracy: 0.9771 
EPOCH 267 - loss: 0.0649, accuracy: 0.9646 
EPOCH 268 - loss: 0.0763, accuracy: 0.9625 
EPOCH 269 - loss: 0.0603, accuracy: 0.9646 
EPOCH 270 - loss: 0.0475, accuracy: 0.9854 
EPOCH 271 - loss: 0.0502, accuracy: 0.9854 
EPOCH 272 - loss: 0.0519, accuracy: 0.9708 
EPOCH 273 - loss: 0.0484, accuracy: 0.9854 
EPOCH 274 - loss: 0.0541, accuracy: 0.9812 
EPOCH 275 - loss: 0.0481, accuracy: 0.9833 
EPOCH 276 - loss: 0.0469, accuracy: 0.9833 
EPOCH 277 - loss: 0.0462, accuracy: 0.9854 
EPOCH 278 - loss: 0.0457, accuracy: 0.9854 
EPOCH 279 - loss: 0.0471, accuracy: 0.9833 
EPOCH 280 - loss: 0.045, accuracy: 0.9854 
EPOCH 281 - loss: 0.0452, accuracy: 0.9854 
EPOCH 282 - loss: 0.045, accuracy: 0.9812 
EPOCH 283 - loss: 0.045, accuracy: 0.9833 
EPOCH 284 - loss: 0.0468, accuracy: 0.9833 
EPOCH 285 - loss: 0.0497, accuracy: 0.9729 
EPOCH 286 - loss: 0.0489, accuracy: 0.9812 
EPOCH 287 - loss: 0.045, accuracy: 0.9792 
EPOCH 288 - loss: 0.0474, accuracy: 0.9812 
EPOCH 289 - loss: 0.044, accuracy: 0.9854 
EPOCH 290 - loss: 0.0539, accuracy: 0.9646 
EPOCH 291 - loss: 0.0565, accuracy: 0.9771 
EPOCH 292 - loss: 0.055, accuracy: 0.975 
EPOCH 293 - loss: 0.0446, accuracy: 0.9833 
EPOCH 294 - loss: 0.05, accuracy: 0.9812 
EPOCH 295 - loss: 0.05, accuracy: 0.975 
EPOCH 296 - loss: 0.0444, accuracy: 0.9833 
EPOCH 297 - loss: 0.0451, accuracy: 0.9792 
EPOCH 298 - loss: 0.0594, accuracy: 0.9771 
EPOCH 299 - loss: 0.056, accuracy: 0.9667 
EPOCH 300 - loss: 0.0473, accuracy: 0.9792 
EPOCH 301 - loss: 0.0594, accuracy: 0.9667 
EPOCH 302 - loss: 0.0548, accuracy: 0.9688 
EPOCH 303 - loss: 0.0632, accuracy: 0.975 
EPOCH 304 - loss: 0.0572, accuracy: 0.9708 
EPOCH 305 - loss: 0.092, accuracy: 0.9708 
EPOCH 306 - loss: 0.062, accuracy: 0.9688 
EPOCH 307 - loss: 0.0997, accuracy: 0.9542 
EPOCH 308 - loss: 0.1094, accuracy: 0.9583 
EPOCH 309 - loss: 0.0639, accuracy: 0.9646 
EPOCH 310 - loss: 0.0707, accuracy: 0.9625 
EPOCH 311 - loss: 0.1074, accuracy: 0.9604 
EPOCH 312 - loss: 0.065, accuracy: 0.9708 
EPOCH 313 - loss: 0.0819, accuracy: 0.9667 
EPOCH 314 - loss: 0.0637, accuracy: 0.9729 
EPOCH 315 - loss: 0.0648, accuracy: 0.9646 
EPOCH 316 - loss: 0.0513, accuracy: 0.9792 
EPOCH 317 - loss: 0.0614, accuracy: 0.9646 
EPOCH 318 - loss: 0.0559, accuracy: 0.9792 
EPOCH 319 - loss: 0.0534, accuracy: 0.9771 
EPOCH 320 - loss: 0.0603, accuracy: 0.9812 
EPOCH 321 - loss: 0.0495, accuracy: 0.9854 
EPOCH 322 - loss: 0.0503, accuracy: 0.9812 
EPOCH 323 - loss: 0.0578, accuracy: 0.9667 
EPOCH 324 - loss: 0.0501, accuracy: 0.9812 
EPOCH 325 - loss: 0.062, accuracy: 0.9729 
EPOCH 326 - loss: 0.055, accuracy: 0.9792 
EPOCH 327 - loss: 0.0493, accuracy: 0.9792 
EPOCH 328 - loss: 0.0521, accuracy: 0.9792 
EPOCH 329 - loss: 0.0499, accuracy: 0.9833 
EPOCH 330 - loss: 0.0508, accuracy: 0.9708 
EPOCH 331 - loss: 0.0476, accuracy: 0.9833 
EPOCH 332 - loss: 0.0518, accuracy: 0.9792 
EPOCH 333 - loss: 0.0479, accuracy: 0.9729 
EPOCH 334 - loss: 0.0534, accuracy: 0.9688 
EPOCH 335 - loss: 0.0454, accuracy: 0.9854 
EPOCH 336 - loss: 0.0441, accuracy: 0.9833 
EPOCH 337 - loss: 0.0446, accuracy: 0.9833 
EPOCH 338 - loss: 0.0444, accuracy: 0.9854 
EPOCH 339 - loss: 0.0434, accuracy: 0.9833 
EPOCH 340 - loss: 0.043, accuracy: 0.9812 
EPOCH 341 - loss: 0.0463, accuracy: 0.9833 
EPOCH 342 - loss: 0.0404, accuracy: 0.9833 
EPOCH 343 - loss: 0.0554, accuracy: 0.9625 
EPOCH 344 - loss: 0.0449, accuracy: 0.9854 
EPOCH 345 - loss: 0.0477, accuracy: 0.9792 
EPOCH 346 - loss: 0.0431, accuracy: 0.9812 
EPOCH 347 - loss: 0.0435, accuracy: 0.9854 
EPOCH 348 - loss: 0.0422, accuracy: 0.9854 
EPOCH 349 - loss: 0.0412, accuracy: 0.9854 
EPOCH 350 - loss: 0.0455, accuracy: 0.9729 
EPOCH 351 - loss: 0.0439, accuracy: 0.9833 
EPOCH 352 - loss: 0.043, accuracy: 0.9833 
EPOCH 353 - loss: 0.049, accuracy: 0.9688 
EPOCH 354 - loss: 0.0421, accuracy: 0.9875 
EPOCH 355 - loss: 0.0493, accuracy: 0.9812 
EPOCH 356 - loss: 0.0447, accuracy: 0.9771 
EPOCH 357 - loss: 0.0454, accuracy: 0.9833 
EPOCH 358 - loss: 0.0441, accuracy: 0.9854 
EPOCH 359 - loss: 0.0407, accuracy: 0.9854 
EPOCH 360 - loss: 0.0446, accuracy: 0.9854 
EPOCH 361 - loss: 0.0417, accuracy: 0.9854 
EPOCH 362 - loss: 0.041, accuracy: 0.9792 
EPOCH 363 - loss: 0.0403, accuracy: 0.9854 
EPOCH 364 - loss: 0.0392, accuracy: 0.9833 
EPOCH 365 - loss: 0.0406, accuracy: 0.9854 
EPOCH 366 - loss: 0.0396, accuracy: 0.9771 
EPOCH 367 - loss: 0.0394, accuracy: 0.9812 
EPOCH 368 - loss: 0.0565, accuracy: 0.9792 
EPOCH 369 - loss: 0.045, accuracy: 0.9875 
EPOCH 370 - loss: 0.0394, accuracy: 0.9812 
EPOCH 371 - loss: 0.0513, accuracy: 0.9771 
EPOCH 372 - loss: 0.053, accuracy: 0.9688 
EPOCH 373 - loss: 0.0434, accuracy: 0.9792 
EPOCH 374 - loss: 0.0412, accuracy: 0.9812 
EPOCH 375 - loss: 0.0391, accuracy: 0.9875 
EPOCH 376 - loss: 0.0392, accuracy: 0.9854 
EPOCH 377 - loss: 0.0384, accuracy: 0.9854 
EPOCH 378 - loss: 0.0372, accuracy: 0.9854 
EPOCH 379 - loss: 0.0407, accuracy: 0.9812 
EPOCH 380 - loss: 0.0369, accuracy: 0.9833 
EPOCH 381 - loss: 0.0375, accuracy: 0.9854 
EPOCH 382 - loss: 0.0383, accuracy: 0.9833 
EPOCH 383 - loss: 0.0381, accuracy: 0.9833 
EPOCH 384 - loss: 0.0391, accuracy: 0.9854 
EPOCH 385 - loss: 0.0369, accuracy: 0.9833 
EPOCH 386 - loss: 0.0359, accuracy: 0.9854 
EPOCH 387 - loss: 0.039, accuracy: 0.9854 
EPOCH 388 - loss: 0.0363, accuracy: 0.9854 
EPOCH 389 - loss: 0.037, accuracy: 0.9833 
EPOCH 390 - loss: 0.0349, accuracy: 0.9854 
EPOCH 391 - loss: 0.0377, accuracy: 0.9875 
EPOCH 392 - loss: 0.0356, accuracy: 0.9854 
EPOCH 393 - loss: 0.0382, accuracy: 0.9854 
EPOCH 394 - loss: 0.0354, accuracy: 0.9875 
EPOCH 395 - loss: 0.035, accuracy: 0.9854 
EPOCH 396 - loss: 0.0343, accuracy: 0.9854 
EPOCH 397 - loss: 0.0375, accuracy: 0.9833 
EPOCH 398 - loss: 0.0353, accuracy: 0.9854 
EPOCH 399 - loss: 0.035, accuracy: 0.9875 
EPOCH 400 - loss: 0.036, accuracy: 0.9833 
EPOCH 401 - loss: 0.044, accuracy: 0.9833 
EPOCH 402 - loss: 0.0373, accuracy: 0.9875 
EPOCH 403 - loss: 0.0356, accuracy: 0.9833 
EPOCH 404 - loss: 0.0412, accuracy: 0.9854 
EPOCH 405 - loss: 0.0385, accuracy: 0.9854 
EPOCH 406 - loss: 0.0344, accuracy: 0.9833 
EPOCH 407 - loss: 0.035, accuracy: 0.9854 
EPOCH 408 - loss: 0.0399, accuracy: 0.9833 
EPOCH 409 - loss: 0.0354, accuracy: 0.9875 
EPOCH 410 - loss: 0.0343, accuracy: 0.9854 
EPOCH 411 - loss: 0.0359, accuracy: 0.9854 
EPOCH 412 - loss: 0.0343, accuracy: 0.9854 
EPOCH 413 - loss: 0.0408, accuracy: 0.9812 
EPOCH 414 - loss: 0.0493, accuracy: 0.9854 
EPOCH 415 - loss: 0.0549, accuracy: 0.975 
EPOCH 416 - loss: 0.0523, accuracy: 0.9792 
EPOCH 417 - loss: 0.0498, accuracy: 0.9812 
EPOCH 418 - loss: 0.0567, accuracy: 0.975 
EPOCH 419 - loss: 0.0507, accuracy: 0.9812 
EPOCH 420 - loss: 0.0395, accuracy: 0.9833 
EPOCH 421 - loss: 0.0431, accuracy: 0.9729 
EPOCH 422 - loss: 0.04, accuracy: 0.9854 
EPOCH 423 - loss: 0.0346, accuracy: 0.9875 
EPOCH 424 - loss: 0.0359, accuracy: 0.9854 
EPOCH 425 - loss: 0.038, accuracy: 0.9854 
EPOCH 426 - loss: 0.0368, accuracy: 0.9875 
EPOCH 427 - loss: 0.0368, accuracy: 0.9854 
EPOCH 428 - loss: 0.0388, accuracy: 0.9812 
EPOCH 429 - loss: 0.0332, accuracy: 0.9875 
EPOCH 430 - loss: 0.0393, accuracy: 0.9854 
EPOCH 431 - loss: 0.0394, accuracy: 0.9792 
EPOCH 432 - loss: 0.0382, accuracy: 0.9833 
EPOCH 433 - loss: 0.0434, accuracy: 0.9812 
EPOCH 434 - loss: 0.0419, accuracy: 0.9854 
EPOCH 435 - loss: 0.0397, accuracy: 0.9854 
EPOCH 436 - loss: 0.0382, accuracy: 0.9854 
EPOCH 437 - loss: 0.0403, accuracy: 0.9854 
EPOCH 438 - loss: 0.0385, accuracy: 0.9833 
EPOCH 439 - loss: 0.036, accuracy: 0.9854 
EPOCH 440 - loss: 0.0378, accuracy: 0.9854 
EPOCH 441 - loss: 0.0405, accuracy: 0.9771 
EPOCH 442 - loss: 0.039, accuracy: 0.9833 
EPOCH 443 - loss: 0.0343, accuracy: 0.9833 
EPOCH 444 - loss: 0.0361, accuracy: 0.9875 
EPOCH 445 - loss: 0.0358, accuracy: 0.9833 
EPOCH 446 - loss: 0.0418, accuracy: 0.9812 
EPOCH 447 - loss: 0.0351, accuracy: 0.9875 
EPOCH 448 - loss: 0.048, accuracy: 0.9792 
EPOCH 449 - loss: 0.0511, accuracy: 0.9729 
EPOCH 450 - loss: 0.0425, accuracy: 0.9812 
EPOCH 451 - loss: 0.0422, accuracy: 0.9812 
EPOCH 452 - loss: 0.0448, accuracy: 0.9771 
EPOCH 453 - loss: 0.0345, accuracy: 0.9854 
EPOCH 454 - loss: 0.0343, accuracy: 0.9875 
EPOCH 455 - loss: 0.0384, accuracy: 0.9854 
EPOCH 456 - loss: 0.0328, accuracy: 0.9896 
EPOCH 457 - loss: 0.0373, accuracy: 0.9812 
EPOCH 458 - loss: 0.0441, accuracy: 0.9812 
EPOCH 459 - loss: 0.0348, accuracy: 0.9875 
EPOCH 460 - loss: 0.0376, accuracy: 0.9833 
EPOCH 461 - loss: 0.0312, accuracy: 0.9854 
EPOCH 462 - loss: 0.0381, accuracy: 0.9792 
EPOCH 463 - loss: 0.0335, accuracy: 0.9854 
EPOCH 464 - loss: 0.0329, accuracy: 0.9854 
EPOCH 465 - loss: 0.0359, accuracy: 0.9854 
EPOCH 466 - loss: 0.0318, accuracy: 0.9875 
EPOCH 467 - loss: 0.0347, accuracy: 0.9854 
EPOCH 468 - loss: 0.0321, accuracy: 0.9896 
