EPOCH 1 - loss: 1.0084, accuracy: 0.8268 
EPOCH 468 - loss: 0.0547, accuracy: 0.9606 
EPOCH 469 - loss: 0.0505, accuracy: 0.9685 
EPOCH 470 - loss: 0.0528, accuracy: 0.9902 
EPOCH 471 - loss: 0.0477, accuracy: 0.9882 
EPOCH 472 - loss: 0.0476, accuracy: 0.9783 
EPOCH 473 - loss: 0.0442, accuracy: 0.9843 
EPOCH 474 - loss: 0.0438, accuracy: 0.9882 
EPOCH 475 - loss: 0.042, accuracy: 0.9882 
EPOCH 476 - loss: 0.0477, accuracy: 0.9823 
EPOCH 477 - loss: 0.0438, accuracy: 0.9862 
EPOCH 478 - loss: 0.0403, accuracy: 0.9882 
EPOCH 479 - loss: 0.0467, accuracy: 0.9843 
EPOCH 480 - loss: 0.0429, accuracy: 0.9921 
EPOCH 481 - loss: 0.0412, accuracy: 0.9862 
EPOCH 482 - loss: 0.0408, accuracy: 0.9862 
EPOCH 483 - loss: 0.0392, accuracy: 0.9862 
EPOCH 484 - loss: 0.0405, accuracy: 0.9862 
EPOCH 485 - loss: 0.039, accuracy: 0.9882 
EPOCH 486 - loss: 0.0389, accuracy: 0.9882 
EPOCH 487 - loss: 0.0389, accuracy: 0.9882 
EPOCH 488 - loss: 0.0391, accuracy: 0.9902 
EPOCH 489 - loss: 0.0388, accuracy: 0.9882 
EPOCH 490 - loss: 0.0388, accuracy: 0.9862 
EPOCH 491 - loss: 0.0412, accuracy: 0.9882 
EPOCH 492 - loss: 0.0395, accuracy: 0.9921 
EPOCH 493 - loss: 0.0378, accuracy: 0.9902 
EPOCH 494 - loss: 0.0376, accuracy: 0.9862 
EPOCH 495 - loss: 0.0402, accuracy: 0.9882 
EPOCH 496 - loss: 0.0432, accuracy: 0.9764 
EPOCH 497 - loss: 0.0371, accuracy: 0.9921 
EPOCH 498 - loss: 0.0422, accuracy: 0.9882 
EPOCH 499 - loss: 0.0408, accuracy: 0.9862 
EPOCH 500 - loss: 0.0449, accuracy: 0.9803 
