EPOCH 107 - loss: 0.0818, accuracy: 0.9565 
EPOCH 108 - loss: 0.0836, accuracy: 0.9565 
EPOCH 109 - loss: 0.0803, accuracy: 0.9565 
EPOCH 110 - loss: 0.0903, accuracy: 0.9565 
EPOCH 111 - loss: 0.0861, accuracy: 0.9565 
EPOCH 112 - loss: 0.0812, accuracy: 0.9565 
EPOCH 113 - loss: 0.0839, accuracy: 0.9565 
EPOCH 114 - loss: 0.0816, accuracy: 0.9565 
EPOCH 115 - loss: 0.0746, accuracy: 0.9565 
EPOCH 116 - loss: 0.0741, accuracy: 0.9565 
EPOCH 117 - loss: 0.0749, accuracy: 0.9565 
EPOCH 118 - loss: 0.0743, accuracy: 0.9565 
EPOCH 119 - loss: 0.0714, accuracy: 0.9565 
EPOCH 120 - loss: 0.0711, accuracy: 0.9565 
EPOCH 121 - loss: 0.0716, accuracy: 0.9565 
EPOCH 122 - loss: 0.0749, accuracy: 0.9565 
EPOCH 123 - loss: 0.0733, accuracy: 0.9565 
EPOCH 124 - loss: 0.0743, accuracy: 0.9565 
EPOCH 125 - loss: 0.0721, accuracy: 0.9565 
EPOCH 126 - loss: 0.0737, accuracy: 0.9565 
EPOCH 127 - loss: 0.0744, accuracy: 0.9565 
EPOCH 128 - loss: 0.0756, accuracy: 0.9565 
EPOCH 129 - loss: 0.0708, accuracy: 0.9565 
EPOCH 130 - loss: 0.0721, accuracy: 0.9565 
EPOCH 131 - loss: 0.0746, accuracy: 0.9565 
EPOCH 132 - loss: 0.0767, accuracy: 0.9565 
EPOCH 133 - loss: 0.0729, accuracy: 0.9565 
EPOCH 134 - loss: 0.0671, accuracy: 0.9565 
EPOCH 135 - loss: 0.07, accuracy: 0.9565 
EPOCH 136 - loss: 0.0689, accuracy: 0.9565 
EPOCH 137 - loss: 0.0672, accuracy: 0.9565 
EPOCH 138 - loss: 0.0658, accuracy: 0.9565 
EPOCH 139 - loss: 0.0654, accuracy: 0.9565 
EPOCH 140 - loss: 0.067, accuracy: 0.9565 
EPOCH 141 - loss: 0.0643, accuracy: 0.9565 
EPOCH 142 - loss: 0.0692, accuracy: 0.9565 
EPOCH 143 - loss: 0.0706, accuracy: 0.9565 
EPOCH 144 - loss: 0.0684, accuracy: 0.9565 
EPOCH 145 - loss: 0.0777, accuracy: 0.9565 
EPOCH 146 - loss: 0.0752, accuracy: 0.9565 
EPOCH 147 - loss: 0.0707, accuracy: 0.9565 
EPOCH 148 - loss: 0.067, accuracy: 0.9565 
EPOCH 149 - loss: 0.0681, accuracy: 0.9565 
EPOCH 150 - loss: 0.0669, accuracy: 0.9565 
EPOCH 151 - loss: 0.0656, accuracy: 0.9565 
EPOCH 152 - loss: 0.0613, accuracy: 0.9565 
EPOCH 153 - loss: 0.0666, accuracy: 0.9565 
EPOCH 154 - loss: 0.0755, accuracy: 0.9565 
EPOCH 155 - loss: 0.0688, accuracy: 0.9565 
EPOCH 156 - loss: 0.068, accuracy: 0.9565 
EPOCH 157 - loss: 0.0714, accuracy: 0.9565 
EPOCH 158 - loss: 0.0701, accuracy: 0.9565 
EPOCH 159 - loss: 0.0836, accuracy: 0.9565 
EPOCH 160 - loss: 0.076, accuracy: 0.9565 
EPOCH 161 - loss: 0.0695, accuracy: 0.9565 
EPOCH 162 - loss: 0.0663, accuracy: 0.9565 
EPOCH 163 - loss: 0.0634, accuracy: 0.9565 
EPOCH 164 - loss: 0.0618, accuracy: 0.9565 
EPOCH 165 - loss: 0.0678, accuracy: 0.9565 
EPOCH 166 - loss: 0.0711, accuracy: 0.9565 
EPOCH 167 - loss: 0.0671, accuracy: 0.9565 
EPOCH 168 - loss: 0.0712, accuracy: 0.9565 
EPOCH 169 - loss: 0.0742, accuracy: 0.9565 
EPOCH 170 - loss: 0.0725, accuracy: 0.9565 
EPOCH 171 - loss: 0.0625, accuracy: 0.9565 
EPOCH 172 - loss: 0.0633, accuracy: 0.9565 
EPOCH 173 - loss: 0.0648, accuracy: 0.9565 
EPOCH 174 - loss: 0.0653, accuracy: 0.9565 
EPOCH 175 - loss: 0.0773, accuracy: 0.9565 
EPOCH 176 - loss: 0.0736, accuracy: 0.9565 
EPOCH 177 - loss: 0.0663, accuracy: 0.9565 
EPOCH 178 - loss: 0.1036, accuracy: 0.9565 
EPOCH 179 - loss: 0.178, accuracy: 0.9565 
EPOCH 180 - loss: 0.1798, accuracy: 0.9565 
EPOCH 181 - loss: 0.1167, accuracy: 0.9565 
EPOCH 182 - loss: 0.1487, accuracy: 0.9565 
EPOCH 183 - loss: 0.088, accuracy: 0.9565 
EPOCH 184 - loss: 0.1386, accuracy: 0.9565 
EPOCH 185 - loss: 0.1313, accuracy: 0.9565 
EPOCH 186 - loss: 0.1168, accuracy: 0.9565 
EPOCH 187 - loss: 0.095, accuracy: 0.9565 
EPOCH 188 - loss: 0.0953, accuracy: 0.9565 
EPOCH 189 - loss: 0.0848, accuracy: 0.9565 
EPOCH 190 - loss: 0.0914, accuracy: 0.9565 
EPOCH 191 - loss: 0.0883, accuracy: 0.9565 
EPOCH 192 - loss: 0.0839, accuracy: 0.9565 
EPOCH 193 - loss: 0.0847, accuracy: 0.9565 
EPOCH 194 - loss: 0.0795, accuracy: 0.9565 
EPOCH 195 - loss: 0.0776, accuracy: 0.9565 
EPOCH 196 - loss: 0.0741, accuracy: 0.9565 
EPOCH 197 - loss: 0.0718, accuracy: 0.9565 
EPOCH 198 - loss: 0.0714, accuracy: 0.9565 
EPOCH 199 - loss: 0.0708, accuracy: 0.9565 
EPOCH 200 - loss: 0.067, accuracy: 0.9565 
EPOCH 201 - loss: 0.0693, accuracy: 0.9565 
EPOCH 202 - loss: 0.0629, accuracy: 0.9565 
EPOCH 203 - loss: 0.0742, accuracy: 0.9565 
EPOCH 204 - loss: 0.0735, accuracy: 0.9565 
EPOCH 205 - loss: 0.0753, accuracy: 0.9565 
EPOCH 206 - loss: 0.0721, accuracy: 0.9565 
EPOCH 207 - loss: 0.0708, accuracy: 0.9565 
EPOCH 208 - loss: 0.0662, accuracy: 0.9565 
EPOCH 209 - loss: 0.0619, accuracy: 0.9565 
EPOCH 210 - loss: 0.0619, accuracy: 0.9565 
EPOCH 211 - loss: 0.0626, accuracy: 0.9565 
EPOCH 212 - loss: 0.0631, accuracy: 0.9565 
EPOCH 213 - loss: 0.062, accuracy: 0.9565 
EPOCH 214 - loss: 0.0631, accuracy: 0.9565 
EPOCH 215 - loss: 0.0612, accuracy: 0.9565 
EPOCH 216 - loss: 0.0603, accuracy: 0.9565 
EPOCH 217 - loss: 0.0607, accuracy: 0.9565 
EPOCH 218 - loss: 0.0577, accuracy: 0.9565 
EPOCH 219 - loss: 0.059, accuracy: 0.9565 
EPOCH 220 - loss: 0.0578, accuracy: 0.9565 
EPOCH 221 - loss: 0.0566, accuracy: 0.9565 
EPOCH 222 - loss: 0.058, accuracy: 0.9565 
EPOCH 223 - loss: 0.075, accuracy: 0.9565 
EPOCH 224 - loss: 0.0844, accuracy: 0.9565 
EPOCH 225 - loss: 0.0784, accuracy: 0.9565 
EPOCH 226 - loss: 0.077, accuracy: 0.9565 
EPOCH 227 - loss: 0.0843, accuracy: 0.9565 
EPOCH 228 - loss: 0.0811, accuracy: 0.9565 
EPOCH 229 - loss: 0.0763, accuracy: 0.9565 
EPOCH 230 - loss: 0.0919, accuracy: 0.9565 
EPOCH 231 - loss: 0.0681, accuracy: 0.9565 
EPOCH 232 - loss: 0.0748, accuracy: 0.9565 
EPOCH 233 - loss: 0.0663, accuracy: 0.9565 
EPOCH 234 - loss: 0.0599, accuracy: 0.9565 
EPOCH 235 - loss: 0.0614, accuracy: 0.9565 
EPOCH 236 - loss: 0.063, accuracy: 0.9565 
EPOCH 237 - loss: 0.0591, accuracy: 0.9565 
EPOCH 238 - loss: 0.0628, accuracy: 0.9565 
EPOCH 239 - loss: 0.0729, accuracy: 0.9565 
EPOCH 240 - loss: 0.0918, accuracy: 0.9565 
EPOCH 241 - loss: 0.0699, accuracy: 0.9565 
