EPOCH 1 - loss: 0.866, accuracy: 0.2506 
EPOCH 82 - loss: 0.1652, accuracy: 0.9485 
EPOCH 83 - loss: 0.1657, accuracy: 0.9485 
EPOCH 84 - loss: 0.1644, accuracy: 0.9485 
EPOCH 85 - loss: 0.1633, accuracy: 0.9485 
EPOCH 86 - loss: 0.1632, accuracy: 0.9485 
EPOCH 87 - loss: 0.1631, accuracy: 0.9485 
EPOCH 88 - loss: 0.1623, accuracy: 0.9485 
EPOCH 89 - loss: 0.1618, accuracy: 0.9485 
EPOCH 90 - loss: 0.1618, accuracy: 0.9485 
EPOCH 91 - loss: 0.1626, accuracy: 0.9485 
EPOCH 92 - loss: 0.1633, accuracy: 0.9485 
EPOCH 93 - loss: 0.1617, accuracy: 0.9485 
EPOCH 94 - loss: 0.1597, accuracy: 0.9485 
EPOCH 95 - loss: 0.1582, accuracy: 0.9485 
EPOCH 96 - loss: 0.1609, accuracy: 0.9485 
EPOCH 97 - loss: 0.1597, accuracy: 0.9485 
EPOCH 98 - loss: 0.1574, accuracy: 0.9485 
EPOCH 99 - loss: 0.1589, accuracy: 0.9485 
EPOCH 100 - loss: 0.1578, accuracy: 0.9485 
EPOCH 101 - loss: 0.1553, accuracy: 0.9485 
EPOCH 102 - loss: 0.1582, accuracy: 0.9485 
EPOCH 103 - loss: 0.162, accuracy: 0.9485 
EPOCH 104 - loss: 0.1578, accuracy: 0.9485 
EPOCH 105 - loss: 0.1535, accuracy: 0.9485 
EPOCH 106 - loss: 0.1575, accuracy: 0.9485 
EPOCH 107 - loss: 0.1586, accuracy: 0.9485 
EPOCH 108 - loss: 0.1542, accuracy: 0.9485 
EPOCH 109 - loss: 0.1535, accuracy: 0.9485 
EPOCH 110 - loss: 0.1552, accuracy: 0.9485 
EPOCH 111 - loss: 0.1543, accuracy: 0.9485 
EPOCH 112 - loss: 0.1516, accuracy: 0.9485 
EPOCH 113 - loss: 0.1495, accuracy: 0.9485 
EPOCH 114 - loss: 0.149, accuracy: 0.9485 
EPOCH 115 - loss: 0.1481, accuracy: 0.9485 
EPOCH 116 - loss: 0.1527, accuracy: 0.9485 
EPOCH 117 - loss: 0.1493, accuracy: 0.9485 
EPOCH 118 - loss: 0.1501, accuracy: 0.9485 
EPOCH 119 - loss: 0.1503, accuracy: 0.9485 
EPOCH 120 - loss: 0.1466, accuracy: 0.9485 
EPOCH 121 - loss: 0.1454, accuracy: 0.9485 
EPOCH 122 - loss: 0.1454, accuracy: 0.9485 
EPOCH 123 - loss: 0.1448, accuracy: 0.9485 
EPOCH 124 - loss: 0.1435, accuracy: 0.9485 
EPOCH 125 - loss: 0.1438, accuracy: 0.9485 
EPOCH 126 - loss: 0.1469, accuracy: 0.9485 
EPOCH 127 - loss: 0.1464, accuracy: 0.9485 
EPOCH 128 - loss: 0.1429, accuracy: 0.9485 
EPOCH 129 - loss: 0.1413, accuracy: 0.9485 
EPOCH 130 - loss: 0.1412, accuracy: 0.9485 
EPOCH 131 - loss: 0.1397, accuracy: 0.9485 
EPOCH 132 - loss: 0.1389, accuracy: 0.9485 
EPOCH 133 - loss: 0.1384, accuracy: 0.9485 
EPOCH 134 - loss: 0.1379, accuracy: 0.9485 
EPOCH 135 - loss: 0.1375, accuracy: 0.9485 
EPOCH 136 - loss: 0.1368, accuracy: 0.9485 
EPOCH 137 - loss: 0.1379, accuracy: 0.9485 
EPOCH 138 - loss: 0.1371, accuracy: 0.9485 
EPOCH 139 - loss: 0.1379, accuracy: 0.9485 
EPOCH 140 - loss: 0.137, accuracy: 0.9485 
EPOCH 141 - loss: 0.1339, accuracy: 0.9485 
EPOCH 142 - loss: 0.1345, accuracy: 0.9485 
EPOCH 143 - loss: 0.1331, accuracy: 0.9485 
EPOCH 144 - loss: 0.1341, accuracy: 0.9485 
EPOCH 145 - loss: 0.1314, accuracy: 0.9485 
EPOCH 146 - loss: 0.1314, accuracy: 0.9485 
EPOCH 147 - loss: 0.1367, accuracy: 0.9485 
EPOCH 148 - loss: 0.1304, accuracy: 0.9485 
EPOCH 149 - loss: 0.1329, accuracy: 0.9485 
EPOCH 150 - loss: 0.1367, accuracy: 0.9485 
EPOCH 151 - loss: 0.1303, accuracy: 0.9485 
EPOCH 152 - loss: 0.128, accuracy: 0.9485 
EPOCH 153 - loss: 0.1278, accuracy: 0.9485 
EPOCH 154 - loss: 0.1263, accuracy: 0.9485 
EPOCH 155 - loss: 0.1258, accuracy: 0.9485 
EPOCH 156 - loss: 0.1247, accuracy: 0.9485 
EPOCH 157 - loss: 0.1237, accuracy: 0.9485 
EPOCH 158 - loss: 0.1298, accuracy: 0.9485 
EPOCH 159 - loss: 0.1318, accuracy: 0.9485 
EPOCH 160 - loss: 0.121, accuracy: 0.9485 
EPOCH 161 - loss: 0.1242, accuracy: 0.9485 
EPOCH 162 - loss: 0.1275, accuracy: 0.9485 
EPOCH 163 - loss: 0.119, accuracy: 0.9485 
EPOCH 164 - loss: 0.1274, accuracy: 0.9485 
EPOCH 165 - loss: 0.1253, accuracy: 0.9485 
EPOCH 166 - loss: 0.1183, accuracy: 0.9485 
EPOCH 167 - loss: 0.1221, accuracy: 0.9485 
EPOCH 168 - loss: 0.1155, accuracy: 0.9485 
EPOCH 169 - loss: 0.1167, accuracy: 0.9485 
EPOCH 170 - loss: 0.117, accuracy: 0.9485 
EPOCH 171 - loss: 0.1156, accuracy: 0.9485 
EPOCH 172 - loss: 0.1113, accuracy: 0.9485 
EPOCH 173 - loss: 0.1185, accuracy: 0.9485 
EPOCH 174 - loss: 0.1081, accuracy: 0.9485 
EPOCH 175 - loss: 0.1173, accuracy: 0.9485 
EPOCH 176 - loss: 0.1132, accuracy: 0.9485 
EPOCH 177 - loss: 0.1079, accuracy: 0.9485 
EPOCH 178 - loss: 0.1072, accuracy: 0.9485 
EPOCH 179 - loss: 0.1037, accuracy: 0.9485 
EPOCH 180 - loss: 0.107, accuracy: 0.9485 
EPOCH 181 - loss: 0.1033, accuracy: 0.9485 
EPOCH 182 - loss: 0.1008, accuracy: 0.9485 
EPOCH 183 - loss: 0.0997, accuracy: 0.9485 
EPOCH 184 - loss: 0.0999, accuracy: 0.9485 
EPOCH 185 - loss: 0.1083, accuracy: 0.9485 
EPOCH 186 - loss: 0.1071, accuracy: 0.9485 
EPOCH 187 - loss: 0.1053, accuracy: 0.9485 
EPOCH 188 - loss: 0.0933, accuracy: 0.9485 
EPOCH 189 - loss: 0.1112, accuracy: 0.9485 
EPOCH 190 - loss: 0.1196, accuracy: 0.9485 
EPOCH 191 - loss: 0.0965, accuracy: 0.9485 
EPOCH 192 - loss: 0.1307, accuracy: 0.9485 
EPOCH 193 - loss: 0.0934, accuracy: 0.9485 
EPOCH 194 - loss: 0.0977, accuracy: 0.9485 
EPOCH 195 - loss: 0.0926, accuracy: 0.9485 
EPOCH 196 - loss: 0.0911, accuracy: 0.9485 
EPOCH 197 - loss: 0.0874, accuracy: 0.9485 
EPOCH 198 - loss: 0.0848, accuracy: 0.9485 
EPOCH 199 - loss: 0.087, accuracy: 0.9485 
EPOCH 200 - loss: 0.0982, accuracy: 0.9485 
EPOCH 201 - loss: 0.1008, accuracy: 0.9485 
EPOCH 202 - loss: 0.0912, accuracy: 0.9485 
EPOCH 203 - loss: 0.0859, accuracy: 0.9485 
EPOCH 204 - loss: 0.1224, accuracy: 0.9485 
EPOCH 205 - loss: 0.0887, accuracy: 0.9485 
EPOCH 206 - loss: 0.1129, accuracy: 0.9485 
EPOCH 207 - loss: 0.0856, accuracy: 0.9485 
EPOCH 208 - loss: 0.0983, accuracy: 0.9485 
EPOCH 209 - loss: 0.0975, accuracy: 0.9485 
EPOCH 210 - loss: 0.0829, accuracy: 0.9485 
EPOCH 211 - loss: 0.0799, accuracy: 0.9485 
EPOCH 212 - loss: 0.0798, accuracy: 0.9485 
EPOCH 213 - loss: 0.0774, accuracy: 0.9485 
EPOCH 214 - loss: 0.0864, accuracy: 0.9485 
EPOCH 215 - loss: 0.0752, accuracy: 0.9485 
EPOCH 216 - loss: 0.0757, accuracy: 0.9485 
EPOCH 217 - loss: 0.0738, accuracy: 0.9485 
EPOCH 218 - loss: 0.0716, accuracy: 0.9485 
EPOCH 219 - loss: 0.0741, accuracy: 0.9485 
EPOCH 220 - loss: 0.0718, accuracy: 0.9485 
EPOCH 221 - loss: 0.0756, accuracy: 0.9485 
EPOCH 222 - loss: 0.0732, accuracy: 0.9485 
EPOCH 223 - loss: 0.0826, accuracy: 0.9485 
EPOCH 224 - loss: 0.0867, accuracy: 0.9485 
EPOCH 225 - loss: 0.0831, accuracy: 0.9485 
EPOCH 226 - loss: 0.0925, accuracy: 0.9485 
EPOCH 227 - loss: 0.0732, accuracy: 0.9485 
EPOCH 228 - loss: 0.0801, accuracy: 0.9485 
EPOCH 229 - loss: 0.0712, accuracy: 0.9485 
EPOCH 230 - loss: 0.072, accuracy: 0.9485 
EPOCH 231 - loss: 0.0696, accuracy: 0.9485 
EPOCH 232 - loss: 0.0684, accuracy: 0.9485 
EPOCH 233 - loss: 0.0673, accuracy: 0.9485 
EPOCH 234 - loss: 0.0788, accuracy: 0.9485 
EPOCH 235 - loss: 0.071, accuracy: 0.9625 
EPOCH 236 - loss: 0.0716, accuracy: 0.9602 
EPOCH 237 - loss: 0.0742, accuracy: 0.9485 
EPOCH 238 - loss: 0.0627, accuracy: 0.9485 
EPOCH 239 - loss: 0.0641, accuracy: 0.9485 
EPOCH 240 - loss: 0.0632, accuracy: 0.9532 
EPOCH 241 - loss: 0.0612, accuracy: 0.9485 
EPOCH 242 - loss: 0.0623, accuracy: 0.9485 
EPOCH 243 - loss: 0.0628, accuracy: 0.9578 
EPOCH 244 - loss: 0.0635, accuracy: 0.9485 
EPOCH 245 - loss: 0.0611, accuracy: 0.9555 
EPOCH 246 - loss: 0.0586, accuracy: 0.9555 
EPOCH 247 - loss: 0.0599, accuracy: 0.9485 
EPOCH 248 - loss: 0.0605, accuracy: 0.9625 
EPOCH 249 - loss: 0.0599, accuracy: 0.9625 
EPOCH 250 - loss: 0.0624, accuracy: 0.9532 
EPOCH 251 - loss: 0.0576, accuracy: 0.9649 
EPOCH 252 - loss: 0.0591, accuracy: 0.9532 
EPOCH 253 - loss: 0.0559, accuracy: 0.9532 
EPOCH 254 - loss: 0.0566, accuracy: 0.9696 
EPOCH 255 - loss: 0.0559, accuracy: 0.9649 
EPOCH 256 - loss: 0.0579, accuracy: 0.9789 
EPOCH 257 - loss: 0.0545, accuracy: 0.9719 
EPOCH 258 - loss: 0.0603, accuracy: 0.9602 
EPOCH 259 - loss: 0.058, accuracy: 0.9555 
EPOCH 260 - loss: 0.0528, accuracy: 0.9625 
EPOCH 261 - loss: 0.0532, accuracy: 0.9532 
EPOCH 262 - loss: 0.0536, accuracy: 0.9836 
EPOCH 263 - loss: 0.0619, accuracy: 0.9508 
EPOCH 264 - loss: 0.0828, accuracy: 0.9742 
EPOCH 265 - loss: 0.0803, accuracy: 0.9766 
EPOCH 266 - loss: 0.0834, accuracy: 0.9555 
EPOCH 267 - loss: 0.0825, accuracy: 0.9719 
EPOCH 268 - loss: 0.1166, accuracy: 0.9532 
EPOCH 269 - loss: 0.0844, accuracy: 0.9532 
EPOCH 270 - loss: 0.1306, accuracy: 0.9485 
EPOCH 271 - loss: 0.0672, accuracy: 0.9555 
EPOCH 272 - loss: 0.0751, accuracy: 0.9789 
EPOCH 273 - loss: 0.0711, accuracy: 0.9555 
EPOCH 274 - loss: 0.0733, accuracy: 0.9485 
EPOCH 275 - loss: 0.0687, accuracy: 0.9602 
EPOCH 276 - loss: 0.0684, accuracy: 0.9625 
EPOCH 277 - loss: 0.0629, accuracy: 0.9485 
EPOCH 278 - loss: 0.0644, accuracy: 0.9485 
EPOCH 279 - loss: 0.0642, accuracy: 0.9672 
EPOCH 280 - loss: 0.0704, accuracy: 0.9813 
EPOCH 281 - loss: 0.0632, accuracy: 0.9742 
EPOCH 282 - loss: 0.0595, accuracy: 0.9578 
EPOCH 283 - loss: 0.0582, accuracy: 0.9578 
EPOCH 284 - loss: 0.0564, accuracy: 0.9672 
EPOCH 285 - loss: 0.0517, accuracy: 0.9625 
EPOCH 286 - loss: 0.0557, accuracy: 0.9532 
EPOCH 287 - loss: 0.052, accuracy: 0.9836 
EPOCH 288 - loss: 0.0505, accuracy: 0.9696 
EPOCH 289 - loss: 0.0536, accuracy: 0.9906 
EPOCH 290 - loss: 0.0535, accuracy: 0.9602 
EPOCH 291 - loss: 0.0713, accuracy: 0.9836 
EPOCH 292 - loss: 0.0698, accuracy: 0.9766 
EPOCH 293 - loss: 0.0598, accuracy: 0.9625 
EPOCH 294 - loss: 0.0519, accuracy: 0.9766 
EPOCH 295 - loss: 0.0515, accuracy: 0.9906 
EPOCH 296 - loss: 0.0517, accuracy: 0.9602 
EPOCH 297 - loss: 0.0742, accuracy: 0.9766 
EPOCH 298 - loss: 0.0928, accuracy: 0.9578 
EPOCH 299 - loss: 0.0732, accuracy: 0.9766 
EPOCH 300 - loss: 0.0678, accuracy: 0.9625 
EPOCH 301 - loss: 0.05, accuracy: 0.9719 
EPOCH 302 - loss: 0.0538, accuracy: 0.9719 
EPOCH 303 - loss: 0.0614, accuracy: 0.9836 
EPOCH 304 - loss: 0.0721, accuracy: 0.9742 
EPOCH 305 - loss: 0.0524, accuracy: 0.9742 
EPOCH 306 - loss: 0.0669, accuracy: 0.9555 
EPOCH 307 - loss: 0.0615, accuracy: 0.9789 
EPOCH 308 - loss: 0.0692, accuracy: 0.9766 
EPOCH 309 - loss: 0.0509, accuracy: 0.9649 
EPOCH 310 - loss: 0.0685, accuracy: 0.9532 
EPOCH 311 - loss: 0.0496, accuracy: 0.9766 
EPOCH 312 - loss: 0.0464, accuracy: 0.9719 
EPOCH 313 - loss: 0.0691, accuracy: 0.9508 
EPOCH 314 - loss: 0.0756, accuracy: 0.9719 
EPOCH 315 - loss: 0.1017, accuracy: 0.9508 
EPOCH 316 - loss: 0.0937, accuracy: 0.9555 
EPOCH 317 - loss: 0.0758, accuracy: 0.9625 
EPOCH 318 - loss: 0.0513, accuracy: 0.9696 
EPOCH 319 - loss: 0.0625, accuracy: 0.9578 
EPOCH 320 - loss: 0.055, accuracy: 0.9836 
EPOCH 321 - loss: 0.052, accuracy: 0.9813 
EPOCH 322 - loss: 0.0515, accuracy: 0.9696 
EPOCH 323 - loss: 0.0502, accuracy: 0.9836 
EPOCH 324 - loss: 0.0566, accuracy: 0.9883 
EPOCH 325 - loss: 0.0446, accuracy: 0.9742 
EPOCH 326 - loss: 0.0435, accuracy: 0.9859 
EPOCH 327 - loss: 0.0481, accuracy: 0.9906 
EPOCH 328 - loss: 0.0464, accuracy: 0.9649 
EPOCH 329 - loss: 0.0528, accuracy: 0.993 
EPOCH 330 - loss: 0.0566, accuracy: 0.9883 
EPOCH 331 - loss: 0.0689, accuracy: 0.9555 
EPOCH 332 - loss: 0.0701, accuracy: 0.9766 
EPOCH 333 - loss: 0.0749, accuracy: 0.9719 
EPOCH 334 - loss: 0.0486, accuracy: 0.9836 
EPOCH 335 - loss: 0.048, accuracy: 0.993 
EPOCH 336 - loss: 0.0504, accuracy: 0.9906 
EPOCH 337 - loss: 0.0642, accuracy: 0.9555 
EPOCH 338 - loss: 0.0466, accuracy: 0.993 
EPOCH 339 - loss: 0.0461, accuracy: 0.993 
EPOCH 340 - loss: 0.0566, accuracy: 0.9602 
EPOCH 341 - loss: 0.0451, accuracy: 0.9906 
EPOCH 342 - loss: 0.0441, accuracy: 0.9789 
EPOCH 343 - loss: 0.0544, accuracy: 0.9859 
EPOCH 344 - loss: 0.0626, accuracy: 0.9836 
EPOCH 345 - loss: 0.0461, accuracy: 0.9719 
EPOCH 346 - loss: 0.0404, accuracy: 0.9789 
EPOCH 347 - loss: 0.0433, accuracy: 0.9953 
EPOCH 348 - loss: 0.0416, accuracy: 0.9742 
EPOCH 349 - loss: 0.0397, accuracy: 0.9953 
EPOCH 350 - loss: 0.0391, accuracy: 0.9813 
EPOCH 351 - loss: 0.0438, accuracy: 0.9906 
EPOCH 352 - loss: 0.039, accuracy: 0.9953 
EPOCH 353 - loss: 0.0469, accuracy: 0.9672 
EPOCH 354 - loss: 0.0438, accuracy: 0.993 
EPOCH 355 - loss: 0.0387, accuracy: 0.9836 
EPOCH 356 - loss: 0.042, accuracy: 0.9953 
EPOCH 357 - loss: 0.043, accuracy: 0.993 
EPOCH 358 - loss: 0.0574, accuracy: 0.9696 
EPOCH 359 - loss: 0.0495, accuracy: 0.993 
EPOCH 360 - loss: 0.038, accuracy: 0.9813 
EPOCH 361 - loss: 0.0518, accuracy: 0.9789 
EPOCH 362 - loss: 0.0411, accuracy: 0.9953 
EPOCH 363 - loss: 0.0406, accuracy: 0.9766 
EPOCH 364 - loss: 0.0363, accuracy: 0.9836 
EPOCH 365 - loss: 0.04, accuracy: 0.9953 
EPOCH 366 - loss: 0.0382, accuracy: 0.9789 
EPOCH 367 - loss: 0.0346, accuracy: 0.993 
EPOCH 368 - loss: 0.0347, accuracy: 0.9953 
EPOCH 369 - loss: 0.0338, accuracy: 0.9906 
EPOCH 370 - loss: 0.0331, accuracy: 0.9953 
EPOCH 371 - loss: 0.0368, accuracy: 0.9953 
EPOCH 372 - loss: 0.0336, accuracy: 0.9859 
EPOCH 373 - loss: 0.0356, accuracy: 0.993 
EPOCH 374 - loss: 0.0401, accuracy: 0.9766 
EPOCH 375 - loss: 0.0328, accuracy: 0.9953 
EPOCH 376 - loss: 0.0318, accuracy: 0.993 
EPOCH 377 - loss: 0.0319, accuracy: 0.9977 
EPOCH 378 - loss: 0.033, accuracy: 0.9977 
EPOCH 379 - loss: 0.0345, accuracy: 0.9953 
EPOCH 380 - loss: 0.035, accuracy: 0.9859 
EPOCH 381 - loss: 0.0512, accuracy: 0.9836 
EPOCH 382 - loss: 0.0518, accuracy: 0.9883 
EPOCH 383 - loss: 0.0615, accuracy: 0.9696 
EPOCH 384 - loss: 0.0717, accuracy: 0.9672 
EPOCH 385 - loss: 0.0751, accuracy: 0.9602 
EPOCH 386 - loss: 0.0488, accuracy: 0.9813 
EPOCH 387 - loss: 0.0511, accuracy: 0.9859 
EPOCH 388 - loss: 0.0801, accuracy: 0.9555 
EPOCH 389 - loss: 0.08, accuracy: 0.9532 
EPOCH 390 - loss: 0.0679, accuracy: 0.9532 
EPOCH 391 - loss: 0.0573, accuracy: 0.9789 
EPOCH 392 - loss: 0.0739, accuracy: 0.9532 
EPOCH 393 - loss: 0.0565, accuracy: 0.9672 
EPOCH 394 - loss: 0.0573, accuracy: 0.9766 
EPOCH 395 - loss: 0.059, accuracy: 0.9742 
EPOCH 396 - loss: 0.055, accuracy: 0.9766 
EPOCH 397 - loss: 0.0527, accuracy: 0.9836 
EPOCH 398 - loss: 0.0517, accuracy: 0.9766 
EPOCH 399 - loss: 0.0528, accuracy: 0.9789 
EPOCH 400 - loss: 0.0494, accuracy: 0.9719 
EPOCH 401 - loss: 0.0465, accuracy: 0.9766 
EPOCH 402 - loss: 0.0432, accuracy: 0.9766 
EPOCH 403 - loss: 0.0394, accuracy: 0.9813 
EPOCH 404 - loss: 0.0353, accuracy: 0.9859 
EPOCH 405 - loss: 0.0332, accuracy: 0.9883 
EPOCH 406 - loss: 0.0315, accuracy: 0.9953 
EPOCH 407 - loss: 0.0305, accuracy: 0.9977 
EPOCH 408 - loss: 0.0298, accuracy: 0.9977 
EPOCH 409 - loss: 0.0299, accuracy: 0.993 
EPOCH 410 - loss: 0.0298, accuracy: 0.9977 
EPOCH 411 - loss: 0.0293, accuracy: 0.9953 
EPOCH 412 - loss: 0.0281, accuracy: 0.9977 
EPOCH 413 - loss: 0.0294, accuracy: 0.993 
EPOCH 414 - loss: 0.0298, accuracy: 1.0 
EPOCH 415 - loss: 0.0287, accuracy: 0.993 
EPOCH 416 - loss: 0.0274, accuracy: 0.9977 
EPOCH 417 - loss: 0.0285, accuracy: 1.0 
EPOCH 418 - loss: 0.059, accuracy: 0.9766 
EPOCH 419 - loss: 0.0718, accuracy: 0.9649 
EPOCH 420 - loss: 0.0851, accuracy: 0.9532 
EPOCH 421 - loss: 0.063, accuracy: 0.9696 
EPOCH 422 - loss: 0.042, accuracy: 0.9719 
EPOCH 423 - loss: 0.0324, accuracy: 0.9953 
EPOCH 424 - loss: 0.0387, accuracy: 0.993 
EPOCH 425 - loss: 0.0358, accuracy: 0.9836 
EPOCH 426 - loss: 0.0306, accuracy: 1.0 
EPOCH 427 - loss: 0.0284, accuracy: 0.9953 
EPOCH 428 - loss: 0.0307, accuracy: 0.9859 
EPOCH 429 - loss: 0.0477, accuracy: 0.9906 
EPOCH 430 - loss: 0.034, accuracy: 0.993 
EPOCH 431 - loss: 0.0368, accuracy: 0.9859 
EPOCH 432 - loss: 0.0416, accuracy: 0.9906 
EPOCH 433 - loss: 0.032, accuracy: 0.9859 
EPOCH 434 - loss: 0.0296, accuracy: 0.9977 
EPOCH 435 - loss: 0.0407, accuracy: 0.993 
EPOCH 436 - loss: 0.0344, accuracy: 0.9836 
EPOCH 437 - loss: 0.0251, accuracy: 1.0 
EPOCH 438 - loss: 0.0256, accuracy: 1.0 
EPOCH 439 - loss: 0.027, accuracy: 0.993 
EPOCH 440 - loss: 0.0239, accuracy: 1.0 
EPOCH 441 - loss: 0.026, accuracy: 1.0 
EPOCH 442 - loss: 0.0235, accuracy: 0.9977 
EPOCH 443 - loss: 0.0232, accuracy: 0.9977 
EPOCH 444 - loss: 0.0237, accuracy: 0.9977 
EPOCH 445 - loss: 0.0291, accuracy: 0.9953 
EPOCH 446 - loss: 0.0539, accuracy: 0.9742 
EPOCH 447 - loss: 0.0817, accuracy: 0.9532 
EPOCH 448 - loss: 0.092, accuracy: 0.9485 
EPOCH 449 - loss: 0.0588, accuracy: 0.9719 
EPOCH 450 - loss: 0.0698, accuracy: 0.9649 
EPOCH 451 - loss: 0.0564, accuracy: 0.9742 
EPOCH 452 - loss: 0.0732, accuracy: 0.9555 
EPOCH 453 - loss: 0.0478, accuracy: 0.9719 
EPOCH 454 - loss: 0.071, accuracy: 0.9719 
EPOCH 455 - loss: 0.0447, accuracy: 0.9836 
EPOCH 456 - loss: 0.0706, accuracy: 0.9578 
EPOCH 457 - loss: 0.0755, accuracy: 0.9555 
EPOCH 458 - loss: 0.0644, accuracy: 0.9602 
EPOCH 459 - loss: 0.0386, accuracy: 0.9836 
EPOCH 460 - loss: 0.0536, accuracy: 0.9742 
EPOCH 461 - loss: 0.0382, accuracy: 0.993 
EPOCH 462 - loss: 0.0363, accuracy: 0.993 
EPOCH 463 - loss: 0.0351, accuracy: 0.9766 
EPOCH 464 - loss: 0.0292, accuracy: 0.9906 
EPOCH 465 - loss: 0.0291, accuracy: 0.9953 
EPOCH 466 - loss: 0.0239, accuracy: 1.0 
EPOCH 467 - loss: 0.0234, accuracy: 1.0 
EPOCH 468 - loss: 0.0229, accuracy: 0.9977 
