EPOCH 1 - loss: 0.7699, accuracy: 0.9565 
EPOCH 106 - loss: 0.1118, accuracy: 0.9568 
EPOCH 107 - loss: 0.1122, accuracy: 0.9568 
EPOCH 108 - loss: 0.1116, accuracy: 0.9569 
EPOCH 109 - loss: 0.1114, accuracy: 0.9568 
EPOCH 110 - loss: 0.1107, accuracy: 0.9568 
EPOCH 111 - loss: 0.1104, accuracy: 0.9568 
EPOCH 112 - loss: 0.1105, accuracy: 0.9569 
EPOCH 113 - loss: 0.1104, accuracy: 0.957 
EPOCH 114 - loss: 0.1099, accuracy: 0.9568 
EPOCH 115 - loss: 0.1093, accuracy: 0.9567 
EPOCH 116 - loss: 0.109, accuracy: 0.9569 
EPOCH 117 - loss: 0.1087, accuracy: 0.9568 
EPOCH 118 - loss: 0.1085, accuracy: 0.9568 
EPOCH 119 - loss: 0.1083, accuracy: 0.9568 
EPOCH 120 - loss: 0.108, accuracy: 0.9568 
EPOCH 121 - loss: 0.1081, accuracy: 0.9568 
EPOCH 122 - loss: 0.1079, accuracy: 0.9568 
EPOCH 123 - loss: 0.1073, accuracy: 0.9567 
EPOCH 124 - loss: 0.1075, accuracy: 0.957 
EPOCH 125 - loss: 0.1068, accuracy: 0.9569 
EPOCH 126 - loss: 0.1066, accuracy: 0.9568 
EPOCH 127 - loss: 0.1062, accuracy: 0.9569 
EPOCH 128 - loss: 0.106, accuracy: 0.9567 
EPOCH 129 - loss: 0.1059, accuracy: 0.957 
EPOCH 130 - loss: 0.1059, accuracy: 0.9567 
EPOCH 131 - loss: 0.1054, accuracy: 0.9569 
EPOCH 132 - loss: 0.105, accuracy: 0.9568 
EPOCH 133 - loss: 0.1055, accuracy: 0.957 
EPOCH 134 - loss: 0.1043, accuracy: 0.9569 
EPOCH 135 - loss: 0.1048, accuracy: 0.9568 
EPOCH 136 - loss: 0.1042, accuracy: 0.9569 
EPOCH 137 - loss: 0.104, accuracy: 0.9569 
EPOCH 138 - loss: 0.1036, accuracy: 0.9568 
EPOCH 139 - loss: 0.1034, accuracy: 0.9568 
EPOCH 140 - loss: 0.1032, accuracy: 0.9568 
EPOCH 141 - loss: 0.1029, accuracy: 0.9568 
EPOCH 142 - loss: 0.1028, accuracy: 0.957 
EPOCH 143 - loss: 0.1029, accuracy: 0.9569 
EPOCH 144 - loss: 0.1024, accuracy: 0.9567 
EPOCH 145 - loss: 0.1022, accuracy: 0.9568 
EPOCH 146 - loss: 0.1019, accuracy: 0.9568 
EPOCH 147 - loss: 0.1017, accuracy: 0.9568 
EPOCH 148 - loss: 0.1015, accuracy: 0.9567 
EPOCH 149 - loss: 0.1012, accuracy: 0.9567 
EPOCH 150 - loss: 0.1011, accuracy: 0.9568 
EPOCH 151 - loss: 0.1008, accuracy: 0.9567 
EPOCH 152 - loss: 0.1007, accuracy: 0.9568 
EPOCH 153 - loss: 0.1006, accuracy: 0.9567 
EPOCH 154 - loss: 0.1001, accuracy: 0.9567 
EPOCH 155 - loss: 0.1004, accuracy: 0.9569 
EPOCH 156 - loss: 0.0998, accuracy: 0.9568 
EPOCH 157 - loss: 0.0996, accuracy: 0.9567 
EPOCH 158 - loss: 0.0996, accuracy: 0.9567 
EPOCH 159 - loss: 0.0992, accuracy: 0.9567 
EPOCH 160 - loss: 0.0992, accuracy: 0.9567 
EPOCH 161 - loss: 0.099, accuracy: 0.9568 
EPOCH 162 - loss: 0.0986, accuracy: 0.9567 
EPOCH 163 - loss: 0.0984, accuracy: 0.9568 
EPOCH 164 - loss: 0.0992, accuracy: 0.9569 
EPOCH 165 - loss: 0.098, accuracy: 0.9565 
EPOCH 166 - loss: 0.0979, accuracy: 0.9569 
EPOCH 167 - loss: 0.0977, accuracy: 0.9569 
EPOCH 168 - loss: 0.0975, accuracy: 0.9567 
EPOCH 169 - loss: 0.0977, accuracy: 0.9571 
EPOCH 170 - loss: 0.0972, accuracy: 0.9567 
EPOCH 171 - loss: 0.097, accuracy: 0.9568 
EPOCH 172 - loss: 0.0971, accuracy: 0.9567 
EPOCH 173 - loss: 0.0965, accuracy: 0.9569 
EPOCH 174 - loss: 0.0969, accuracy: 0.9566 
EPOCH 175 - loss: 0.0969, accuracy: 0.9568 
EPOCH 176 - loss: 0.0965, accuracy: 0.9568 
EPOCH 177 - loss: 0.096, accuracy: 0.9569 
EPOCH 178 - loss: 0.0959, accuracy: 0.9568 
EPOCH 179 - loss: 0.096, accuracy: 0.9571 
EPOCH 180 - loss: 0.0958, accuracy: 0.9564 
EPOCH 181 - loss: 0.0951, accuracy: 0.9567 
EPOCH 182 - loss: 0.0956, accuracy: 0.9567 
EPOCH 183 - loss: 0.0951, accuracy: 0.9568 
EPOCH 184 - loss: 0.095, accuracy: 0.957 
EPOCH 185 - loss: 0.0947, accuracy: 0.9565 
EPOCH 186 - loss: 0.0949, accuracy: 0.9567 
EPOCH 187 - loss: 0.0941, accuracy: 0.9568 
EPOCH 188 - loss: 0.0946, accuracy: 0.9581 
EPOCH 189 - loss: 0.0943, accuracy: 0.9571 
EPOCH 190 - loss: 0.0942, accuracy: 0.9575 
EPOCH 191 - loss: 0.0937, accuracy: 0.9569 
EPOCH 192 - loss: 0.0938, accuracy: 0.9576 
EPOCH 193 - loss: 0.0936, accuracy: 0.9582 
EPOCH 194 - loss: 0.0936, accuracy: 0.9569 
EPOCH 195 - loss: 0.0935, accuracy: 0.9572 
EPOCH 196 - loss: 0.0933, accuracy: 0.957 
EPOCH 197 - loss: 0.0935, accuracy: 0.958 
EPOCH 198 - loss: 0.0936, accuracy: 0.958 
EPOCH 199 - loss: 0.093, accuracy: 0.9581 
EPOCH 200 - loss: 0.0926, accuracy: 0.9576 
EPOCH 201 - loss: 0.0926, accuracy: 0.9579 
EPOCH 202 - loss: 0.0923, accuracy: 0.9578 
EPOCH 203 - loss: 0.0923, accuracy: 0.958 
EPOCH 204 - loss: 0.0922, accuracy: 0.9585 
EPOCH 205 - loss: 0.0922, accuracy: 0.9577 
EPOCH 206 - loss: 0.0922, accuracy: 0.9587 
EPOCH 207 - loss: 0.0922, accuracy: 0.9578 
EPOCH 208 - loss: 0.0927, accuracy: 0.9587 
EPOCH 209 - loss: 0.0918, accuracy: 0.9588 
EPOCH 210 - loss: 0.0914, accuracy: 0.9582 
EPOCH 211 - loss: 0.0913, accuracy: 0.9595 
EPOCH 212 - loss: 0.0912, accuracy: 0.9583 
EPOCH 213 - loss: 0.091, accuracy: 0.9588 
EPOCH 214 - loss: 0.091, accuracy: 0.9588 
EPOCH 215 - loss: 0.0907, accuracy: 0.9582 
EPOCH 216 - loss: 0.0906, accuracy: 0.9603 
EPOCH 217 - loss: 0.091, accuracy: 0.9592 
EPOCH 218 - loss: 0.0912, accuracy: 0.9587 
EPOCH 219 - loss: 0.0907, accuracy: 0.9606 
EPOCH 220 - loss: 0.0903, accuracy: 0.9589 
EPOCH 221 - loss: 0.0907, accuracy: 0.9591 
EPOCH 222 - loss: 0.0908, accuracy: 0.9597 
EPOCH 223 - loss: 0.0901, accuracy: 0.9596 
EPOCH 224 - loss: 0.0899, accuracy: 0.9605 
EPOCH 225 - loss: 0.0905, accuracy: 0.9589 
EPOCH 226 - loss: 0.0897, accuracy: 0.9596 
EPOCH 227 - loss: 0.0898, accuracy: 0.9587 
EPOCH 228 - loss: 0.0894, accuracy: 0.9607 
EPOCH 229 - loss: 0.0898, accuracy: 0.9609 
EPOCH 230 - loss: 0.0892, accuracy: 0.96 
EPOCH 231 - loss: 0.0894, accuracy: 0.9614 
EPOCH 232 - loss: 0.0896, accuracy: 0.9601 
EPOCH 233 - loss: 0.0891, accuracy: 0.9612 
EPOCH 234 - loss: 0.089, accuracy: 0.9602 
EPOCH 235 - loss: 0.089, accuracy: 0.9606 
EPOCH 236 - loss: 0.089, accuracy: 0.9606 
EPOCH 237 - loss: 0.0885, accuracy: 0.9608 
EPOCH 238 - loss: 0.089, accuracy: 0.9609 
EPOCH 239 - loss: 0.0885, accuracy: 0.9612 
EPOCH 240 - loss: 0.0885, accuracy: 0.9603 
EPOCH 241 - loss: 0.0884, accuracy: 0.961 
EPOCH 242 - loss: 0.0887, accuracy: 0.961 
EPOCH 243 - loss: 0.089, accuracy: 0.9599 
EPOCH 244 - loss: 0.0884, accuracy: 0.961 
EPOCH 245 - loss: 0.0881, accuracy: 0.961 
EPOCH 246 - loss: 0.0878, accuracy: 0.9618 
EPOCH 247 - loss: 0.0877, accuracy: 0.9618 
EPOCH 248 - loss: 0.0878, accuracy: 0.9617 
EPOCH 249 - loss: 0.0876, accuracy: 0.9627 
EPOCH 250 - loss: 0.0882, accuracy: 0.9603 
EPOCH 251 - loss: 0.0875, accuracy: 0.9617 
EPOCH 252 - loss: 0.0874, accuracy: 0.9623 
EPOCH 253 - loss: 0.0874, accuracy: 0.9624 
EPOCH 254 - loss: 0.0871, accuracy: 0.9616 
EPOCH 255 - loss: 0.0874, accuracy: 0.9611 
EPOCH 256 - loss: 0.0873, accuracy: 0.9616 
EPOCH 257 - loss: 0.0872, accuracy: 0.9617 
EPOCH 258 - loss: 0.0868, accuracy: 0.9614 
EPOCH 259 - loss: 0.0868, accuracy: 0.9618 
EPOCH 260 - loss: 0.0869, accuracy: 0.9618 
EPOCH 261 - loss: 0.0871, accuracy: 0.9615 
EPOCH 262 - loss: 0.0866, accuracy: 0.9626 
EPOCH 263 - loss: 0.0865, accuracy: 0.9622 
EPOCH 264 - loss: 0.0871, accuracy: 0.962 
EPOCH 265 - loss: 0.0863, accuracy: 0.9618 
EPOCH 266 - loss: 0.0864, accuracy: 0.963 
EPOCH 267 - loss: 0.0861, accuracy: 0.962 
EPOCH 268 - loss: 0.0862, accuracy: 0.9629 
EPOCH 269 - loss: 0.0862, accuracy: 0.9622 
EPOCH 270 - loss: 0.0866, accuracy: 0.9616 
EPOCH 271 - loss: 0.0869, accuracy: 0.9622 
EPOCH 272 - loss: 0.0869, accuracy: 0.9618 
EPOCH 273 - loss: 0.086, accuracy: 0.9617 
EPOCH 274 - loss: 0.0858, accuracy: 0.963 
EPOCH 275 - loss: 0.086, accuracy: 0.9625 
EPOCH 276 - loss: 0.0856, accuracy: 0.962 
EPOCH 277 - loss: 0.0856, accuracy: 0.9627 
EPOCH 278 - loss: 0.0855, accuracy: 0.9625 
EPOCH 279 - loss: 0.0855, accuracy: 0.9632 
EPOCH 280 - loss: 0.0853, accuracy: 0.963 
EPOCH 281 - loss: 0.0851, accuracy: 0.9622 
EPOCH 282 - loss: 0.0853, accuracy: 0.9635 
EPOCH 283 - loss: 0.0851, accuracy: 0.9626 
EPOCH 284 - loss: 0.0852, accuracy: 0.9633 
EPOCH 285 - loss: 0.0849, accuracy: 0.9622 
EPOCH 286 - loss: 0.0853, accuracy: 0.9629 
EPOCH 287 - loss: 0.085, accuracy: 0.9628 
EPOCH 288 - loss: 0.0852, accuracy: 0.9643 
EPOCH 289 - loss: 0.0848, accuracy: 0.9627 
EPOCH 290 - loss: 0.0846, accuracy: 0.963 
EPOCH 291 - loss: 0.0849, accuracy: 0.9626 
EPOCH 292 - loss: 0.0852, accuracy: 0.964 
EPOCH 293 - loss: 0.0845, accuracy: 0.9641 
EPOCH 294 - loss: 0.0847, accuracy: 0.9631 
EPOCH 295 - loss: 0.0846, accuracy: 0.9637 
EPOCH 296 - loss: 0.0848, accuracy: 0.963 
EPOCH 297 - loss: 0.0842, accuracy: 0.9632 
EPOCH 298 - loss: 0.0843, accuracy: 0.9632 
EPOCH 299 - loss: 0.0841, accuracy: 0.965 
EPOCH 300 - loss: 0.0841, accuracy: 0.9642 
