EPOCH 1 - loss: 1.0398, accuracy: 0.6417 
EPOCH 134 - loss: 0.0998, accuracy: 0.9485 
EPOCH 135 - loss: 0.0981, accuracy: 0.9485 
EPOCH 136 - loss: 0.0995, accuracy: 0.9485 
EPOCH 137 - loss: 0.0989, accuracy: 0.9485 
EPOCH 138 - loss: 0.1053, accuracy: 0.9485 
EPOCH 139 - loss: 0.1021, accuracy: 0.9485 
EPOCH 140 - loss: 0.0997, accuracy: 0.9485 
EPOCH 141 - loss: 0.0947, accuracy: 0.9485 
EPOCH 142 - loss: 0.0913, accuracy: 0.9485 
EPOCH 143 - loss: 0.0904, accuracy: 0.9485 
EPOCH 144 - loss: 0.0852, accuracy: 0.9485 
EPOCH 145 - loss: 0.0892, accuracy: 0.9485 
EPOCH 146 - loss: 0.0898, accuracy: 0.9485 
EPOCH 147 - loss: 0.0848, accuracy: 0.9485 
EPOCH 148 - loss: 0.0871, accuracy: 0.9485 
EPOCH 149 - loss: 0.0824, accuracy: 0.9485 
EPOCH 150 - loss: 0.0827, accuracy: 0.9485 
EPOCH 151 - loss: 0.1108, accuracy: 0.9485 
EPOCH 152 - loss: 0.1559, accuracy: 0.9485 
EPOCH 153 - loss: 0.1146, accuracy: 0.9485 
EPOCH 154 - loss: 0.1561, accuracy: 0.9485 
EPOCH 155 - loss: 0.1022, accuracy: 0.9485 
EPOCH 156 - loss: 0.1022, accuracy: 0.9485 
EPOCH 157 - loss: 0.1165, accuracy: 0.9485 
EPOCH 158 - loss: 0.1143, accuracy: 0.9485 
EPOCH 159 - loss: 0.114, accuracy: 0.9485 
EPOCH 160 - loss: 0.117, accuracy: 0.9485 
EPOCH 161 - loss: 0.1181, accuracy: 0.9485 
EPOCH 162 - loss: 0.1106, accuracy: 0.9485 
EPOCH 163 - loss: 0.1077, accuracy: 0.9485 
EPOCH 164 - loss: 0.1031, accuracy: 0.9485 
EPOCH 165 - loss: 0.1103, accuracy: 0.9485 
EPOCH 166 - loss: 0.111, accuracy: 0.9485 
EPOCH 167 - loss: 0.1004, accuracy: 0.9485 
EPOCH 168 - loss: 0.1158, accuracy: 0.9485 
EPOCH 169 - loss: 0.087, accuracy: 0.9485 
EPOCH 170 - loss: 0.0855, accuracy: 0.9485 
EPOCH 171 - loss: 0.099, accuracy: 0.9485 
EPOCH 172 - loss: 0.1049, accuracy: 0.9485 
EPOCH 173 - loss: 0.1404, accuracy: 0.9485 
EPOCH 174 - loss: 0.133, accuracy: 0.9485 
EPOCH 175 - loss: 0.107, accuracy: 0.9485 
EPOCH 176 - loss: 0.0893, accuracy: 0.9485 
EPOCH 177 - loss: 0.0907, accuracy: 0.9485 
EPOCH 178 - loss: 0.0933, accuracy: 0.9485 
EPOCH 179 - loss: 0.0842, accuracy: 0.9485 
EPOCH 180 - loss: 0.0896, accuracy: 0.9485 
EPOCH 181 - loss: 0.081, accuracy: 0.9485 
EPOCH 182 - loss: 0.0918, accuracy: 0.9485 
EPOCH 183 - loss: 0.0798, accuracy: 0.9485 
EPOCH 184 - loss: 0.0724, accuracy: 0.9485 
EPOCH 185 - loss: 0.0736, accuracy: 0.9485 
EPOCH 186 - loss: 0.083, accuracy: 0.9485 
EPOCH 187 - loss: 0.0952, accuracy: 0.9485 
EPOCH 188 - loss: 0.0785, accuracy: 0.9485 
EPOCH 189 - loss: 0.0739, accuracy: 0.9485 
EPOCH 190 - loss: 0.0761, accuracy: 0.9485 
EPOCH 191 - loss: 0.0753, accuracy: 0.9485 
EPOCH 192 - loss: 0.0713, accuracy: 0.9485 
EPOCH 193 - loss: 0.0702, accuracy: 0.9485 
EPOCH 194 - loss: 0.07, accuracy: 0.9485 
EPOCH 195 - loss: 0.071, accuracy: 0.9485 
EPOCH 196 - loss: 0.076, accuracy: 0.9485 
EPOCH 197 - loss: 0.073, accuracy: 0.9368 
EPOCH 198 - loss: 0.0799, accuracy: 0.9438 
EPOCH 199 - loss: 0.0687, accuracy: 0.9602 
EPOCH 200 - loss: 0.0667, accuracy: 0.9602 
EPOCH 201 - loss: 0.0669, accuracy: 0.9578 
EPOCH 202 - loss: 0.0652, accuracy: 0.9555 
EPOCH 203 - loss: 0.0661, accuracy: 0.9532 
EPOCH 204 - loss: 0.0639, accuracy: 0.9625 
EPOCH 205 - loss: 0.0635, accuracy: 0.9578 
EPOCH 206 - loss: 0.0623, accuracy: 0.9625 
EPOCH 207 - loss: 0.0613, accuracy: 0.9696 
EPOCH 208 - loss: 0.0596, accuracy: 0.9625 
EPOCH 209 - loss: 0.0602, accuracy: 0.9672 
EPOCH 210 - loss: 0.0682, accuracy: 0.9672 
EPOCH 211 - loss: 0.0687, accuracy: 0.9649 
EPOCH 212 - loss: 0.0622, accuracy: 0.9625 
EPOCH 213 - loss: 0.0589, accuracy: 0.9719 
EPOCH 214 - loss: 0.0624, accuracy: 0.9672 
EPOCH 215 - loss: 0.061, accuracy: 0.9742 
EPOCH 216 - loss: 0.0631, accuracy: 0.9672 
EPOCH 217 - loss: 0.0739, accuracy: 0.9532 
EPOCH 218 - loss: 0.0737, accuracy: 0.9578 
EPOCH 219 - loss: 0.0676, accuracy: 0.9532 
EPOCH 220 - loss: 0.0595, accuracy: 0.9719 
EPOCH 221 - loss: 0.0576, accuracy: 0.9742 
EPOCH 222 - loss: 0.0681, accuracy: 0.9555 
EPOCH 223 - loss: 0.0636, accuracy: 0.9742 
EPOCH 224 - loss: 0.0606, accuracy: 0.9696 
EPOCH 225 - loss: 0.0624, accuracy: 0.9625 
EPOCH 226 - loss: 0.0581, accuracy: 0.9649 
EPOCH 227 - loss: 0.0697, accuracy: 0.9578 
EPOCH 228 - loss: 0.0537, accuracy: 0.9766 
EPOCH 229 - loss: 0.0583, accuracy: 0.9836 
EPOCH 230 - loss: 0.0605, accuracy: 0.9625 
EPOCH 231 - loss: 0.0539, accuracy: 0.9742 
EPOCH 232 - loss: 0.0528, accuracy: 0.9742 
EPOCH 233 - loss: 0.0542, accuracy: 0.9742 
EPOCH 234 - loss: 0.0582, accuracy: 0.9719 
EPOCH 235 - loss: 0.053, accuracy: 0.9696 
EPOCH 236 - loss: 0.0535, accuracy: 0.9836 
EPOCH 237 - loss: 0.05, accuracy: 0.9789 
EPOCH 238 - loss: 0.0579, accuracy: 0.9602 
EPOCH 239 - loss: 0.0515, accuracy: 0.9813 
EPOCH 240 - loss: 0.059, accuracy: 0.9766 
EPOCH 241 - loss: 0.0683, accuracy: 0.9602 
EPOCH 242 - loss: 0.0609, accuracy: 0.9672 
EPOCH 243 - loss: 0.1023, accuracy: 0.9485 
EPOCH 244 - loss: 0.1006, accuracy: 0.9461 
EPOCH 245 - loss: 0.0954, accuracy: 0.9485 
EPOCH 246 - loss: 0.0729, accuracy: 0.9602 
EPOCH 247 - loss: 0.0685, accuracy: 0.9508 
EPOCH 248 - loss: 0.0762, accuracy: 0.9461 
EPOCH 249 - loss: 0.0906, accuracy: 0.9227 
EPOCH 250 - loss: 0.0797, accuracy: 0.9297 
EPOCH 251 - loss: 0.0636, accuracy: 0.9578 
EPOCH 252 - loss: 0.0755, accuracy: 0.9602 
EPOCH 253 - loss: 0.067, accuracy: 0.9649 
EPOCH 254 - loss: 0.0734, accuracy: 0.9297 
EPOCH 255 - loss: 0.0726, accuracy: 0.9344 
EPOCH 256 - loss: 0.0793, accuracy: 0.9391 
EPOCH 257 - loss: 0.072, accuracy: 0.9415 
EPOCH 258 - loss: 0.0687, accuracy: 0.9672 
EPOCH 259 - loss: 0.0668, accuracy: 0.9485 
EPOCH 260 - loss: 0.0674, accuracy: 0.9485 
EPOCH 261 - loss: 0.0661, accuracy: 0.9532 
EPOCH 262 - loss: 0.0687, accuracy: 0.9555 
EPOCH 263 - loss: 0.0641, accuracy: 0.9555 
EPOCH 264 - loss: 0.0656, accuracy: 0.9602 
EPOCH 265 - loss: 0.0649, accuracy: 0.9672 
EPOCH 266 - loss: 0.0607, accuracy: 0.9649 
EPOCH 267 - loss: 0.0561, accuracy: 0.9696 
EPOCH 268 - loss: 0.0574, accuracy: 0.9649 
EPOCH 269 - loss: 0.0572, accuracy: 0.9766 
EPOCH 270 - loss: 0.0521, accuracy: 0.9766 
EPOCH 271 - loss: 0.0722, accuracy: 0.9602 
EPOCH 272 - loss: 0.0678, accuracy: 0.9625 
EPOCH 273 - loss: 0.0925, accuracy: 0.9274 
EPOCH 274 - loss: 0.0773, accuracy: 0.9508 
EPOCH 275 - loss: 0.0589, accuracy: 0.9649 
EPOCH 276 - loss: 0.0561, accuracy: 0.9672 
EPOCH 277 - loss: 0.0592, accuracy: 0.9742 
EPOCH 278 - loss: 0.053, accuracy: 0.9789 
EPOCH 279 - loss: 0.0472, accuracy: 0.9813 
EPOCH 280 - loss: 0.0452, accuracy: 0.9859 
EPOCH 281 - loss: 0.0501, accuracy: 0.9789 
EPOCH 282 - loss: 0.0538, accuracy: 0.9789 
EPOCH 283 - loss: 0.0474, accuracy: 0.9836 
EPOCH 284 - loss: 0.0464, accuracy: 0.9813 
EPOCH 285 - loss: 0.0432, accuracy: 0.9836 
EPOCH 286 - loss: 0.0442, accuracy: 0.9813 
EPOCH 287 - loss: 0.0803, accuracy: 0.9532 
EPOCH 288 - loss: 0.09, accuracy: 0.9485 
EPOCH 289 - loss: 0.0804, accuracy: 0.9532 
EPOCH 290 - loss: 0.0657, accuracy: 0.9578 
EPOCH 291 - loss: 0.0584, accuracy: 0.9719 
EPOCH 292 - loss: 0.0584, accuracy: 0.9789 
EPOCH 293 - loss: 0.0528, accuracy: 0.9719 
EPOCH 294 - loss: 0.0547, accuracy: 0.9696 
EPOCH 295 - loss: 0.0611, accuracy: 0.9719 
EPOCH 296 - loss: 0.0661, accuracy: 0.9578 
EPOCH 297 - loss: 0.0482, accuracy: 0.9859 
EPOCH 298 - loss: 0.0558, accuracy: 0.9813 
EPOCH 299 - loss: 0.0479, accuracy: 0.9883 
EPOCH 300 - loss: 0.0824, accuracy: 0.9532 
EPOCH 301 - loss: 0.0587, accuracy: 0.9789 
EPOCH 302 - loss: 0.0602, accuracy: 0.9696 
EPOCH 303 - loss: 0.0611, accuracy: 0.9719 
EPOCH 304 - loss: 0.084, accuracy: 0.9485 
EPOCH 305 - loss: 0.0781, accuracy: 0.9555 
EPOCH 306 - loss: 0.0672, accuracy: 0.9625 
EPOCH 307 - loss: 0.0591, accuracy: 0.9719 
EPOCH 308 - loss: 0.0504, accuracy: 0.9836 
EPOCH 309 - loss: 0.0455, accuracy: 0.9742 
EPOCH 310 - loss: 0.0725, accuracy: 0.9532 
EPOCH 311 - loss: 0.0899, accuracy: 0.9485 
EPOCH 312 - loss: 0.0774, accuracy: 0.9485 
EPOCH 313 - loss: 0.057, accuracy: 0.9766 
EPOCH 314 - loss: 0.0708, accuracy: 0.9602 
EPOCH 315 - loss: 0.0554, accuracy: 0.9719 
EPOCH 316 - loss: 0.0536, accuracy: 0.9766 
EPOCH 317 - loss: 0.0513, accuracy: 0.9719 
EPOCH 318 - loss: 0.0477, accuracy: 0.9813 
EPOCH 319 - loss: 0.0441, accuracy: 0.9836 
EPOCH 320 - loss: 0.0532, accuracy: 0.9789 
EPOCH 321 - loss: 0.0564, accuracy: 0.9766 
EPOCH 322 - loss: 0.0641, accuracy: 0.9696 
EPOCH 323 - loss: 0.0648, accuracy: 0.9602 
EPOCH 324 - loss: 0.0528, accuracy: 0.9742 
EPOCH 325 - loss: 0.0454, accuracy: 0.9742 
EPOCH 326 - loss: 0.0513, accuracy: 0.9883 
EPOCH 327 - loss: 0.0469, accuracy: 0.9813 
EPOCH 328 - loss: 0.049, accuracy: 0.9906 
EPOCH 329 - loss: 0.0533, accuracy: 0.9696 
EPOCH 330 - loss: 0.0542, accuracy: 0.9672 
EPOCH 331 - loss: 0.0634, accuracy: 0.9719 
EPOCH 332 - loss: 0.0546, accuracy: 0.9766 
EPOCH 333 - loss: 0.0512, accuracy: 0.9696 
EPOCH 334 - loss: 0.0398, accuracy: 0.9883 
EPOCH 335 - loss: 0.0557, accuracy: 0.9578 
EPOCH 336 - loss: 0.0494, accuracy: 0.9719 
EPOCH 337 - loss: 0.0495, accuracy: 0.9719 
EPOCH 338 - loss: 0.0481, accuracy: 0.9742 
EPOCH 339 - loss: 0.0513, accuracy: 0.9742 
EPOCH 340 - loss: 0.0614, accuracy: 0.9719 
EPOCH 341 - loss: 0.0738, accuracy: 0.9625 
EPOCH 342 - loss: 0.1165, accuracy: 0.9368 
EPOCH 343 - loss: 0.0658, accuracy: 0.9696 
EPOCH 344 - loss: 0.128, accuracy: 0.9555 
EPOCH 345 - loss: 0.0884, accuracy: 0.9485 
EPOCH 346 - loss: 0.1236, accuracy: 0.9063 
EPOCH 347 - loss: 0.0956, accuracy: 0.9321 
EPOCH 348 - loss: 0.0702, accuracy: 0.9555 
EPOCH 349 - loss: 0.0676, accuracy: 0.9625 
EPOCH 350 - loss: 0.0618, accuracy: 0.9625 
EPOCH 351 - loss: 0.0576, accuracy: 0.9696 
EPOCH 352 - loss: 0.0557, accuracy: 0.9625 
EPOCH 353 - loss: 0.056, accuracy: 0.9602 
EPOCH 354 - loss: 0.0562, accuracy: 0.9602 
EPOCH 355 - loss: 0.0554, accuracy: 0.9696 
EPOCH 356 - loss: 0.0543, accuracy: 0.9742 
EPOCH 357 - loss: 0.053, accuracy: 0.9719 
EPOCH 358 - loss: 0.0502, accuracy: 0.9859 
EPOCH 359 - loss: 0.0508, accuracy: 0.9859 
EPOCH 360 - loss: 0.054, accuracy: 0.9766 
EPOCH 361 - loss: 0.0469, accuracy: 0.9813 
EPOCH 362 - loss: 0.0464, accuracy: 0.9813 
EPOCH 363 - loss: 0.0552, accuracy: 0.9742 
EPOCH 364 - loss: 0.0545, accuracy: 0.9766 
EPOCH 365 - loss: 0.0494, accuracy: 0.9696 
EPOCH 366 - loss: 0.0438, accuracy: 0.9836 
EPOCH 367 - loss: 0.0411, accuracy: 0.9953 
EPOCH 368 - loss: 0.0411, accuracy: 0.9789 
EPOCH 369 - loss: 0.0607, accuracy: 0.9672 
EPOCH 370 - loss: 0.0628, accuracy: 0.9625 
EPOCH 371 - loss: 0.0477, accuracy: 0.9766 
EPOCH 372 - loss: 0.0459, accuracy: 0.9859 
EPOCH 373 - loss: 0.0397, accuracy: 0.9883 
EPOCH 374 - loss: 0.0487, accuracy: 0.9649 
EPOCH 375 - loss: 0.0674, accuracy: 0.9602 
EPOCH 376 - loss: 0.0729, accuracy: 0.9532 
EPOCH 377 - loss: 0.0421, accuracy: 0.9813 
EPOCH 378 - loss: 0.0464, accuracy: 0.9672 
EPOCH 379 - loss: 0.0433, accuracy: 0.9883 
EPOCH 380 - loss: 0.0431, accuracy: 0.9789 
EPOCH 381 - loss: 0.0413, accuracy: 0.9766 
EPOCH 382 - loss: 0.0554, accuracy: 0.9696 
EPOCH 383 - loss: 0.0382, accuracy: 0.9836 
EPOCH 384 - loss: 0.0458, accuracy: 0.9742 
EPOCH 385 - loss: 0.0516, accuracy: 0.9766 
EPOCH 386 - loss: 0.0438, accuracy: 0.9766 
EPOCH 387 - loss: 0.0517, accuracy: 0.9649 
EPOCH 388 - loss: 0.055, accuracy: 0.9742 
EPOCH 389 - loss: 0.0462, accuracy: 0.9859 
EPOCH 390 - loss: 0.0431, accuracy: 0.9766 
EPOCH 391 - loss: 0.0364, accuracy: 0.9859 
EPOCH 392 - loss: 0.0401, accuracy: 0.9836 
EPOCH 393 - loss: 0.0332, accuracy: 0.9953 
EPOCH 394 - loss: 0.0399, accuracy: 0.9883 
EPOCH 395 - loss: 0.0362, accuracy: 0.9836 
EPOCH 396 - loss: 0.041, accuracy: 0.9883 
EPOCH 397 - loss: 0.0414, accuracy: 0.9883 
EPOCH 398 - loss: 0.0542, accuracy: 0.9672 
EPOCH 399 - loss: 0.0466, accuracy: 0.9813 
EPOCH 400 - loss: 0.0379, accuracy: 0.9859 
EPOCH 401 - loss: 0.0591, accuracy: 0.9625 
EPOCH 402 - loss: 0.0516, accuracy: 0.9789 
EPOCH 403 - loss: 0.0478, accuracy: 0.9766 
EPOCH 404 - loss: 0.0654, accuracy: 0.9672 
EPOCH 405 - loss: 0.0475, accuracy: 0.9789 
EPOCH 406 - loss: 0.0342, accuracy: 0.9883 
EPOCH 407 - loss: 0.056, accuracy: 0.9672 
EPOCH 408 - loss: 0.0577, accuracy: 0.9649 
EPOCH 409 - loss: 0.0399, accuracy: 0.9836 
EPOCH 410 - loss: 0.0569, accuracy: 0.9696 
EPOCH 411 - loss: 0.1224, accuracy: 0.9415 
EPOCH 412 - loss: 0.1215, accuracy: 0.9391 
EPOCH 413 - loss: 0.103, accuracy: 0.9461 
EPOCH 414 - loss: 0.0804, accuracy: 0.9532 
EPOCH 415 - loss: 0.0696, accuracy: 0.9649 
EPOCH 416 - loss: 0.0494, accuracy: 0.9696 
EPOCH 417 - loss: 0.0554, accuracy: 0.9742 
EPOCH 418 - loss: 0.0552, accuracy: 0.9719 
EPOCH 419 - loss: 0.0531, accuracy: 0.9672 
EPOCH 420 - loss: 0.0467, accuracy: 0.9789 
EPOCH 421 - loss: 0.0386, accuracy: 0.993 
EPOCH 422 - loss: 0.0393, accuracy: 0.9859 
EPOCH 423 - loss: 0.0424, accuracy: 0.9883 
EPOCH 424 - loss: 0.0412, accuracy: 0.9836 
EPOCH 425 - loss: 0.0634, accuracy: 0.9649 
EPOCH 426 - loss: 0.0719, accuracy: 0.9485 
EPOCH 427 - loss: 0.0689, accuracy: 0.9602 
EPOCH 428 - loss: 0.0593, accuracy: 0.9696 
EPOCH 429 - loss: 0.0607, accuracy: 0.9719 
EPOCH 430 - loss: 0.0407, accuracy: 0.9836 
EPOCH 431 - loss: 0.0963, accuracy: 0.9672 
EPOCH 432 - loss: 0.0785, accuracy: 0.9508 
EPOCH 433 - loss: 0.0883, accuracy: 0.9321 
EPOCH 434 - loss: 0.0712, accuracy: 0.9578 
EPOCH 435 - loss: 0.0762, accuracy: 0.9625 
EPOCH 436 - loss: 0.064, accuracy: 0.9672 
EPOCH 437 - loss: 0.0887, accuracy: 0.9321 
EPOCH 438 - loss: 0.0877, accuracy: 0.9415 
EPOCH 439 - loss: 0.0754, accuracy: 0.9532 
EPOCH 440 - loss: 0.0537, accuracy: 0.9742 
EPOCH 441 - loss: 0.0604, accuracy: 0.9719 
EPOCH 442 - loss: 0.0519, accuracy: 0.9766 
EPOCH 443 - loss: 0.0565, accuracy: 0.9719 
EPOCH 444 - loss: 0.0637, accuracy: 0.9555 
EPOCH 445 - loss: 0.0582, accuracy: 0.9625 
EPOCH 446 - loss: 0.058, accuracy: 0.9719 
EPOCH 447 - loss: 0.0536, accuracy: 0.9766 
EPOCH 448 - loss: 0.0486, accuracy: 0.9672 
EPOCH 449 - loss: 0.0536, accuracy: 0.9742 
EPOCH 450 - loss: 0.081, accuracy: 0.9508 
EPOCH 451 - loss: 0.0878, accuracy: 0.9485 
EPOCH 452 - loss: 0.0777, accuracy: 0.9508 
EPOCH 453 - loss: 0.0559, accuracy: 0.9719 
EPOCH 454 - loss: 0.0611, accuracy: 0.9696 
EPOCH 455 - loss: 0.0485, accuracy: 0.9719 
EPOCH 456 - loss: 0.0466, accuracy: 0.9883 
EPOCH 457 - loss: 0.0455, accuracy: 0.9836 
EPOCH 458 - loss: 0.0449, accuracy: 0.9883 
EPOCH 459 - loss: 0.0394, accuracy: 0.9953 
EPOCH 460 - loss: 0.0438, accuracy: 0.9696 
EPOCH 461 - loss: 0.0431, accuracy: 0.9836 
EPOCH 462 - loss: 0.0481, accuracy: 0.9813 
EPOCH 463 - loss: 0.0392, accuracy: 0.9836 
EPOCH 464 - loss: 0.0343, accuracy: 0.9883 
EPOCH 465 - loss: 0.034, accuracy: 0.9906 
EPOCH 466 - loss: 0.0353, accuracy: 0.9859 
EPOCH 467 - loss: 0.0332, accuracy: 0.993 
