EPOCH 1 - loss: 1.1827, accuracy: 0.0813 
EPOCH 53 - loss: 0.1478, accuracy: 0.9634 
EPOCH 54 - loss: 0.1475, accuracy: 0.9634 
EPOCH 55 - loss: 0.1473, accuracy: 0.9634 
EPOCH 56 - loss: 0.147, accuracy: 0.9634 
EPOCH 57 - loss: 0.1468, accuracy: 0.9634 
EPOCH 58 - loss: 0.1464, accuracy: 0.9634 
EPOCH 59 - loss: 0.1462, accuracy: 0.9634 
EPOCH 60 - loss: 0.146, accuracy: 0.9634 
EPOCH 61 - loss: 0.1458, accuracy: 0.9634 
EPOCH 62 - loss: 0.1455, accuracy: 0.9634 
EPOCH 63 - loss: 0.1454, accuracy: 0.9634 
EPOCH 64 - loss: 0.1451, accuracy: 0.9634 
EPOCH 65 - loss: 0.1449, accuracy: 0.9634 
EPOCH 66 - loss: 0.1447, accuracy: 0.9634 
EPOCH 67 - loss: 0.1448, accuracy: 0.9634 
EPOCH 68 - loss: 0.1446, accuracy: 0.9634 
EPOCH 69 - loss: 0.1441, accuracy: 0.9634 
EPOCH 70 - loss: 0.1438, accuracy: 0.9634 
EPOCH 71 - loss: 0.1436, accuracy: 0.9634 
EPOCH 72 - loss: 0.1435, accuracy: 0.9634 
EPOCH 73 - loss: 0.1432, accuracy: 0.9634 
EPOCH 74 - loss: 0.1428, accuracy: 0.9634 
EPOCH 75 - loss: 0.1423, accuracy: 0.9634 
EPOCH 76 - loss: 0.1423, accuracy: 0.9634 
EPOCH 77 - loss: 0.142, accuracy: 0.9634 
EPOCH 78 - loss: 0.1414, accuracy: 0.9634 
EPOCH 79 - loss: 0.1414, accuracy: 0.9634 
EPOCH 80 - loss: 0.1407, accuracy: 0.9634 
EPOCH 81 - loss: 0.1403, accuracy: 0.9634 
EPOCH 82 - loss: 0.14, accuracy: 0.9634 
EPOCH 83 - loss: 0.1395, accuracy: 0.9634 
EPOCH 84 - loss: 0.1394, accuracy: 0.9634 
EPOCH 85 - loss: 0.1384, accuracy: 0.9634 
EPOCH 86 - loss: 0.1382, accuracy: 0.9634 
EPOCH 87 - loss: 0.1381, accuracy: 0.9634 
EPOCH 88 - loss: 0.1375, accuracy: 0.9634 
EPOCH 89 - loss: 0.1368, accuracy: 0.9634 
EPOCH 90 - loss: 0.1361, accuracy: 0.9634 
EPOCH 91 - loss: 0.136, accuracy: 0.9634 
EPOCH 92 - loss: 0.1358, accuracy: 0.9634 
EPOCH 93 - loss: 0.135, accuracy: 0.9634 
EPOCH 94 - loss: 0.1344, accuracy: 0.9634 
EPOCH 95 - loss: 0.1335, accuracy: 0.9634 
EPOCH 96 - loss: 0.1331, accuracy: 0.9634 
EPOCH 97 - loss: 0.1326, accuracy: 0.9634 
EPOCH 98 - loss: 0.132, accuracy: 0.9634 
EPOCH 99 - loss: 0.1325, accuracy: 0.9634 
EPOCH 100 - loss: 0.1315, accuracy: 0.9634 
EPOCH 101 - loss: 0.1302, accuracy: 0.9634 
EPOCH 102 - loss: 0.1294, accuracy: 0.9634 
EPOCH 103 - loss: 0.1289, accuracy: 0.9634 
EPOCH 104 - loss: 0.1289, accuracy: 0.9634 
EPOCH 105 - loss: 0.1275, accuracy: 0.9634 
EPOCH 106 - loss: 0.1265, accuracy: 0.9634 
EPOCH 107 - loss: 0.1255, accuracy: 0.9634 
EPOCH 108 - loss: 0.1225, accuracy: 0.9634 
EPOCH 109 - loss: 0.1213, accuracy: 0.9634 
EPOCH 110 - loss: 0.1172, accuracy: 0.9634 
EPOCH 111 - loss: 0.1207, accuracy: 0.9634 
EPOCH 112 - loss: 0.1177, accuracy: 0.9634 
EPOCH 113 - loss: 0.1162, accuracy: 0.9634 
EPOCH 114 - loss: 0.1153, accuracy: 0.9634 
EPOCH 115 - loss: 0.1119, accuracy: 0.9634 
EPOCH 116 - loss: 0.1115, accuracy: 0.9634 
EPOCH 117 - loss: 0.11, accuracy: 0.9634 
EPOCH 118 - loss: 0.1088, accuracy: 0.9634 
EPOCH 119 - loss: 0.1082, accuracy: 0.9634 
EPOCH 120 - loss: 0.108, accuracy: 0.9634 
EPOCH 121 - loss: 0.1062, accuracy: 0.9634 
EPOCH 122 - loss: 0.1093, accuracy: 0.9634 
EPOCH 123 - loss: 0.1076, accuracy: 0.9634 
EPOCH 124 - loss: 0.108, accuracy: 0.9634 
EPOCH 125 - loss: 0.1061, accuracy: 0.9634 
EPOCH 126 - loss: 0.1051, accuracy: 0.9634 
EPOCH 127 - loss: 0.1027, accuracy: 0.9634 
EPOCH 128 - loss: 0.105, accuracy: 0.9634 
EPOCH 129 - loss: 0.11, accuracy: 0.9634 
EPOCH 130 - loss: 0.116, accuracy: 0.9634 
EPOCH 131 - loss: 0.1113, accuracy: 0.9634 
EPOCH 132 - loss: 0.1087, accuracy: 0.9634 
EPOCH 133 - loss: 0.1043, accuracy: 0.9634 
EPOCH 134 - loss: 0.1095, accuracy: 0.9634 
EPOCH 135 - loss: 0.1048, accuracy: 0.9634 
EPOCH 136 - loss: 0.1052, accuracy: 0.9634 
EPOCH 137 - loss: 0.109, accuracy: 0.9634 
EPOCH 138 - loss: 0.1264, accuracy: 0.9634 
EPOCH 139 - loss: 0.1292, accuracy: 0.9634 
EPOCH 140 - loss: 0.1233, accuracy: 0.9634 
EPOCH 141 - loss: 0.1161, accuracy: 0.9634 
EPOCH 142 - loss: 0.1086, accuracy: 0.9634 
EPOCH 143 - loss: 0.1092, accuracy: 0.9634 
EPOCH 144 - loss: 0.1076, accuracy: 0.9634 
EPOCH 145 - loss: 0.106, accuracy: 0.9634 
EPOCH 146 - loss: 0.1057, accuracy: 0.9634 
EPOCH 147 - loss: 0.1031, accuracy: 0.9634 
EPOCH 148 - loss: 0.1012, accuracy: 0.9634 
EPOCH 149 - loss: 0.1034, accuracy: 0.9634 
EPOCH 150 - loss: 0.1016, accuracy: 0.9634 
EPOCH 151 - loss: 0.103, accuracy: 0.9634 
EPOCH 152 - loss: 0.1019, accuracy: 0.9634 
EPOCH 153 - loss: 0.0997, accuracy: 0.9634 
EPOCH 154 - loss: 0.1059, accuracy: 0.9634 
EPOCH 155 - loss: 0.1052, accuracy: 0.9634 
EPOCH 156 - loss: 0.1047, accuracy: 0.9634 
EPOCH 157 - loss: 0.0982, accuracy: 0.9634 
EPOCH 158 - loss: 0.1115, accuracy: 0.9634 
EPOCH 159 - loss: 0.1061, accuracy: 0.9634 
EPOCH 160 - loss: 0.1117, accuracy: 0.9634 
EPOCH 161 - loss: 0.1077, accuracy: 0.9634 
EPOCH 162 - loss: 0.1006, accuracy: 0.9634 
EPOCH 163 - loss: 0.1016, accuracy: 0.9634 
EPOCH 164 - loss: 0.0976, accuracy: 0.9634 
EPOCH 165 - loss: 0.1003, accuracy: 0.9634 
EPOCH 166 - loss: 0.1004, accuracy: 0.9634 
EPOCH 167 - loss: 0.0981, accuracy: 0.9634 
EPOCH 168 - loss: 0.0975, accuracy: 0.9634 
EPOCH 169 - loss: 0.0959, accuracy: 0.9634 
EPOCH 170 - loss: 0.096, accuracy: 0.9634 
EPOCH 171 - loss: 0.0956, accuracy: 0.9634 
EPOCH 172 - loss: 0.096, accuracy: 0.9634 
EPOCH 173 - loss: 0.096, accuracy: 0.9634 
EPOCH 174 - loss: 0.095, accuracy: 0.9634 
EPOCH 175 - loss: 0.0949, accuracy: 0.9634 
EPOCH 176 - loss: 0.0947, accuracy: 0.9634 
EPOCH 177 - loss: 0.0949, accuracy: 0.9634 
EPOCH 178 - loss: 0.094, accuracy: 0.9634 
EPOCH 179 - loss: 0.0963, accuracy: 0.9634 
EPOCH 180 - loss: 0.1011, accuracy: 0.9634 
EPOCH 181 - loss: 0.1042, accuracy: 0.9634 
EPOCH 182 - loss: 0.1029, accuracy: 0.9634 
EPOCH 183 - loss: 0.1005, accuracy: 0.9634 
EPOCH 184 - loss: 0.0951, accuracy: 0.9634 
EPOCH 185 - loss: 0.0948, accuracy: 0.9634 
EPOCH 186 - loss: 0.0943, accuracy: 0.9634 
EPOCH 187 - loss: 0.0943, accuracy: 0.9634 
EPOCH 188 - loss: 0.0943, accuracy: 0.9634 
EPOCH 189 - loss: 0.0943, accuracy: 0.9634 
EPOCH 190 - loss: 0.0941, accuracy: 0.9634 
EPOCH 191 - loss: 0.0939, accuracy: 0.9634 
EPOCH 192 - loss: 0.0938, accuracy: 0.9634 
EPOCH 193 - loss: 0.0936, accuracy: 0.9634 
EPOCH 194 - loss: 0.0935, accuracy: 0.9634 
EPOCH 195 - loss: 0.0919, accuracy: 0.9634 
EPOCH 196 - loss: 0.0931, accuracy: 0.9634 
EPOCH 197 - loss: 0.1001, accuracy: 0.9634 
EPOCH 198 - loss: 0.105, accuracy: 0.9634 
EPOCH 199 - loss: 0.1014, accuracy: 0.9634 
EPOCH 200 - loss: 0.0945, accuracy: 0.9634 
EPOCH 201 - loss: 0.0939, accuracy: 0.9634 
EPOCH 202 - loss: 0.0985, accuracy: 0.9634 
EPOCH 203 - loss: 0.0947, accuracy: 0.9634 
EPOCH 204 - loss: 0.095, accuracy: 0.9634 
EPOCH 205 - loss: 0.0954, accuracy: 0.9634 
EPOCH 206 - loss: 0.0954, accuracy: 0.9634 
EPOCH 207 - loss: 0.0945, accuracy: 0.9634 
EPOCH 208 - loss: 0.0933, accuracy: 0.9634 
EPOCH 209 - loss: 0.0921, accuracy: 0.9634 
EPOCH 210 - loss: 0.0922, accuracy: 0.9634 
EPOCH 211 - loss: 0.092, accuracy: 0.9634 
EPOCH 212 - loss: 0.0919, accuracy: 0.9634 
EPOCH 213 - loss: 0.0993, accuracy: 0.9634 
EPOCH 214 - loss: 0.098, accuracy: 0.9634 
EPOCH 215 - loss: 0.0934, accuracy: 0.9634 
EPOCH 216 - loss: 0.1037, accuracy: 0.9634 
EPOCH 217 - loss: 0.1083, accuracy: 0.9634 
EPOCH 218 - loss: 0.1258, accuracy: 0.9634 
EPOCH 219 - loss: 0.1254, accuracy: 0.9634 
EPOCH 220 - loss: 0.1209, accuracy: 0.9634 
EPOCH 221 - loss: 0.1138, accuracy: 0.9634 
EPOCH 222 - loss: 0.1079, accuracy: 0.9634 
EPOCH 223 - loss: 0.107, accuracy: 0.9634 
EPOCH 224 - loss: 0.1092, accuracy: 0.9634 
EPOCH 225 - loss: 0.1093, accuracy: 0.9634 
EPOCH 226 - loss: 0.1064, accuracy: 0.9634 
EPOCH 227 - loss: 0.105, accuracy: 0.9634 
EPOCH 228 - loss: 0.1039, accuracy: 0.9634 
EPOCH 229 - loss: 0.1023, accuracy: 0.9634 
EPOCH 230 - loss: 0.1012, accuracy: 0.9634 
EPOCH 231 - loss: 0.1011, accuracy: 0.9634 
EPOCH 232 - loss: 0.1007, accuracy: 0.9634 
EPOCH 233 - loss: 0.1004, accuracy: 0.9634 
EPOCH 234 - loss: 0.0993, accuracy: 0.9634 
EPOCH 235 - loss: 0.0963, accuracy: 0.9634 
EPOCH 236 - loss: 0.095, accuracy: 0.9634 
EPOCH 237 - loss: 0.0937, accuracy: 0.9634 
EPOCH 238 - loss: 0.0924, accuracy: 0.9634 
EPOCH 239 - loss: 0.0921, accuracy: 0.9634 
EPOCH 240 - loss: 0.0931, accuracy: 0.9634 
EPOCH 241 - loss: 0.0936, accuracy: 0.9634 
EPOCH 242 - loss: 0.0934, accuracy: 0.9634 
EPOCH 243 - loss: 0.0926, accuracy: 0.9634 
EPOCH 244 - loss: 0.0922, accuracy: 0.9634 
EPOCH 245 - loss: 0.0942, accuracy: 0.9634 
EPOCH 246 - loss: 0.093, accuracy: 0.9634 
EPOCH 247 - loss: 0.0973, accuracy: 0.9634 
EPOCH 248 - loss: 0.0942, accuracy: 0.9634 
EPOCH 249 - loss: 0.0977, accuracy: 0.9634 
EPOCH 250 - loss: 0.1061, accuracy: 0.9634 
EPOCH 251 - loss: 0.1348, accuracy: 0.9634 
EPOCH 252 - loss: 0.1432, accuracy: 0.9634 
EPOCH 253 - loss: 0.1396, accuracy: 0.9634 
EPOCH 254 - loss: 0.1311, accuracy: 0.9634 
EPOCH 255 - loss: 0.1266, accuracy: 0.9634 
EPOCH 256 - loss: 0.126, accuracy: 0.9634 
EPOCH 257 - loss: 0.1272, accuracy: 0.9634 
EPOCH 258 - loss: 0.1296, accuracy: 0.9634 
EPOCH 259 - loss: 0.1289, accuracy: 0.9634 
EPOCH 260 - loss: 0.1267, accuracy: 0.9634 
EPOCH 261 - loss: 0.1267, accuracy: 0.9634 
EPOCH 262 - loss: 0.1245, accuracy: 0.9634 
EPOCH 263 - loss: 0.1244, accuracy: 0.9634 
EPOCH 264 - loss: 0.124, accuracy: 0.9634 
EPOCH 265 - loss: 0.1237, accuracy: 0.9634 
EPOCH 266 - loss: 0.1228, accuracy: 0.9634 
EPOCH 267 - loss: 0.1212, accuracy: 0.9634 
EPOCH 268 - loss: 0.1194, accuracy: 0.9634 
EPOCH 269 - loss: 0.1183, accuracy: 0.9634 
EPOCH 270 - loss: 0.1169, accuracy: 0.9634 
EPOCH 271 - loss: 0.1156, accuracy: 0.9634 
EPOCH 272 - loss: 0.1145, accuracy: 0.9634 
EPOCH 273 - loss: 0.1134, accuracy: 0.9634 
EPOCH 274 - loss: 0.1121, accuracy: 0.9634 
EPOCH 275 - loss: 0.111, accuracy: 0.9634 
EPOCH 276 - loss: 0.1094, accuracy: 0.9634 
EPOCH 277 - loss: 0.1071, accuracy: 0.9634 
EPOCH 278 - loss: 0.1052, accuracy: 0.9634 
EPOCH 279 - loss: 0.1047, accuracy: 0.9634 
EPOCH 280 - loss: 0.1035, accuracy: 0.9634 
EPOCH 281 - loss: 0.1035, accuracy: 0.9634 
EPOCH 282 - loss: 0.1028, accuracy: 0.9634 
EPOCH 283 - loss: 0.1019, accuracy: 0.9634 
EPOCH 284 - loss: 0.1022, accuracy: 0.9634 
EPOCH 285 - loss: 0.1008, accuracy: 0.9634 
EPOCH 286 - loss: 0.1013, accuracy: 0.9634 
EPOCH 287 - loss: 0.1005, accuracy: 0.9634 
EPOCH 288 - loss: 0.0998, accuracy: 0.9634 
EPOCH 289 - loss: 0.0993, accuracy: 0.9634 
EPOCH 290 - loss: 0.0987, accuracy: 0.9634 
EPOCH 291 - loss: 0.0983, accuracy: 0.9634 
EPOCH 292 - loss: 0.097, accuracy: 0.9634 
EPOCH 293 - loss: 0.0964, accuracy: 0.9634 
EPOCH 294 - loss: 0.096, accuracy: 0.9634 
EPOCH 295 - loss: 0.0951, accuracy: 0.9634 
EPOCH 296 - loss: 0.0951, accuracy: 0.9634 
EPOCH 297 - loss: 0.0944, accuracy: 0.9634 
EPOCH 298 - loss: 0.0948, accuracy: 0.9634 
EPOCH 299 - loss: 0.0945, accuracy: 0.9634 
EPOCH 300 - loss: 0.0946, accuracy: 0.9634 
EPOCH 301 - loss: 0.094, accuracy: 0.9634 
EPOCH 302 - loss: 0.0936, accuracy: 0.9634 
EPOCH 303 - loss: 0.0934, accuracy: 0.9634 
EPOCH 304 - loss: 0.0933, accuracy: 0.9634 
EPOCH 305 - loss: 0.093, accuracy: 0.9634 
EPOCH 306 - loss: 0.093, accuracy: 0.9634 
EPOCH 307 - loss: 0.0928, accuracy: 0.9634 
EPOCH 308 - loss: 0.0927, accuracy: 0.9634 
EPOCH 309 - loss: 0.0925, accuracy: 0.9634 
EPOCH 310 - loss: 0.0924, accuracy: 0.9634 
EPOCH 311 - loss: 0.0922, accuracy: 0.9634 
EPOCH 312 - loss: 0.092, accuracy: 0.9634 
EPOCH 313 - loss: 0.0919, accuracy: 0.9634 
EPOCH 314 - loss: 0.0917, accuracy: 0.9634 
EPOCH 315 - loss: 0.0915, accuracy: 0.9634 
EPOCH 316 - loss: 0.0917, accuracy: 0.9634 
EPOCH 317 - loss: 0.0914, accuracy: 0.9634 
EPOCH 318 - loss: 0.091, accuracy: 0.9634 
EPOCH 319 - loss: 0.0906, accuracy: 0.9634 
EPOCH 320 - loss: 0.0903, accuracy: 0.9634 
EPOCH 321 - loss: 0.0902, accuracy: 0.9634 
EPOCH 322 - loss: 0.0898, accuracy: 0.9634 
EPOCH 323 - loss: 0.0899, accuracy: 0.9634 
EPOCH 324 - loss: 0.0896, accuracy: 0.9634 
EPOCH 325 - loss: 0.0895, accuracy: 0.9634 
EPOCH 326 - loss: 0.0891, accuracy: 0.9634 
EPOCH 327 - loss: 0.089, accuracy: 0.9634 
EPOCH 328 - loss: 0.0886, accuracy: 0.9634 
EPOCH 329 - loss: 0.0882, accuracy: 0.9634 
EPOCH 330 - loss: 0.0876, accuracy: 0.9634 
EPOCH 331 - loss: 0.0872, accuracy: 0.9634 
EPOCH 332 - loss: 0.0867, accuracy: 0.9634 
EPOCH 333 - loss: 0.0864, accuracy: 0.9634 
EPOCH 334 - loss: 0.0858, accuracy: 0.9634 
EPOCH 335 - loss: 0.0851, accuracy: 0.9634 
EPOCH 336 - loss: 0.0853, accuracy: 0.9634 
EPOCH 337 - loss: 0.084, accuracy: 0.9634 
EPOCH 338 - loss: 0.0834, accuracy: 0.9634 
EPOCH 339 - loss: 0.0825, accuracy: 0.9634 
EPOCH 340 - loss: 0.0811, accuracy: 0.9634 
EPOCH 341 - loss: 0.081, accuracy: 0.9634 
EPOCH 342 - loss: 0.082, accuracy: 0.9634 
EPOCH 343 - loss: 0.0821, accuracy: 0.9634 
EPOCH 344 - loss: 0.0794, accuracy: 0.9634 
EPOCH 345 - loss: 0.0791, accuracy: 0.9634 
EPOCH 346 - loss: 0.0769, accuracy: 0.9634 
EPOCH 347 - loss: 0.074, accuracy: 0.9634 
EPOCH 348 - loss: 0.0719, accuracy: 0.9634 
EPOCH 349 - loss: 0.0717, accuracy: 0.9634 
EPOCH 350 - loss: 0.0707, accuracy: 0.9634 
EPOCH 351 - loss: 0.0696, accuracy: 0.9634 
EPOCH 352 - loss: 0.0664, accuracy: 0.9634 
EPOCH 353 - loss: 0.08, accuracy: 0.9634 
EPOCH 354 - loss: 0.1146, accuracy: 0.9634 
EPOCH 355 - loss: 0.1232, accuracy: 0.9634 
EPOCH 356 - loss: 0.1092, accuracy: 0.9634 
EPOCH 357 - loss: 0.0898, accuracy: 0.9634 
EPOCH 358 - loss: 0.156, accuracy: 0.9634 
EPOCH 359 - loss: 0.1784, accuracy: 0.9634 
EPOCH 360 - loss: 0.2043, accuracy: 0.9634 
EPOCH 361 - loss: 0.1984, accuracy: 0.9634 
EPOCH 362 - loss: 0.1759, accuracy: 0.9634 
EPOCH 363 - loss: 0.1512, accuracy: 0.9634 
EPOCH 364 - loss: 0.1336, accuracy: 0.9634 
EPOCH 365 - loss: 0.1282, accuracy: 0.9634 
EPOCH 366 - loss: 0.1312, accuracy: 0.9634 
EPOCH 367 - loss: 0.1367, accuracy: 0.9634 
EPOCH 368 - loss: 0.138, accuracy: 0.9634 
EPOCH 369 - loss: 0.1358, accuracy: 0.9634 
EPOCH 370 - loss: 0.1322, accuracy: 0.9634 
EPOCH 371 - loss: 0.1297, accuracy: 0.9634 
EPOCH 372 - loss: 0.1288, accuracy: 0.9634 
EPOCH 373 - loss: 0.1285, accuracy: 0.9634 
EPOCH 374 - loss: 0.1286, accuracy: 0.9634 
EPOCH 375 - loss: 0.1287, accuracy: 0.9634 
EPOCH 376 - loss: 0.1286, accuracy: 0.9634 
EPOCH 377 - loss: 0.1282, accuracy: 0.9634 
EPOCH 378 - loss: 0.1276, accuracy: 0.9634 
EPOCH 379 - loss: 0.1268, accuracy: 0.9634 
EPOCH 380 - loss: 0.1262, accuracy: 0.9634 
EPOCH 381 - loss: 0.126, accuracy: 0.9634 
EPOCH 382 - loss: 0.1255, accuracy: 0.9634 
EPOCH 383 - loss: 0.125, accuracy: 0.9634 
EPOCH 384 - loss: 0.1243, accuracy: 0.9634 
EPOCH 385 - loss: 0.1238, accuracy: 0.9634 
EPOCH 386 - loss: 0.1232, accuracy: 0.9634 
EPOCH 387 - loss: 0.1225, accuracy: 0.9634 
EPOCH 388 - loss: 0.1219, accuracy: 0.9634 
EPOCH 389 - loss: 0.121, accuracy: 0.9634 
EPOCH 390 - loss: 0.12, accuracy: 0.9634 
EPOCH 391 - loss: 0.1187, accuracy: 0.9634 
EPOCH 392 - loss: 0.1175, accuracy: 0.9634 
EPOCH 393 - loss: 0.1165, accuracy: 0.9634 
EPOCH 394 - loss: 0.1156, accuracy: 0.9634 
EPOCH 395 - loss: 0.1148, accuracy: 0.9634 
EPOCH 396 - loss: 0.1137, accuracy: 0.9634 
EPOCH 397 - loss: 0.1127, accuracy: 0.9634 
EPOCH 398 - loss: 0.1117, accuracy: 0.9634 
EPOCH 399 - loss: 0.1109, accuracy: 0.9634 
EPOCH 400 - loss: 0.1101, accuracy: 0.9634 
EPOCH 401 - loss: 0.1091, accuracy: 0.9634 
EPOCH 402 - loss: 0.1077, accuracy: 0.9634 
EPOCH 403 - loss: 0.1059, accuracy: 0.9634 
EPOCH 404 - loss: 0.1031, accuracy: 0.9634 
EPOCH 405 - loss: 0.101, accuracy: 0.9634 
EPOCH 406 - loss: 0.1021, accuracy: 0.9634 
EPOCH 407 - loss: 0.1008, accuracy: 0.9634 
EPOCH 408 - loss: 0.0984, accuracy: 0.9634 
EPOCH 409 - loss: 0.0984, accuracy: 0.9634 
EPOCH 410 - loss: 0.0991, accuracy: 0.9634 
EPOCH 411 - loss: 0.0985, accuracy: 0.9634 
EPOCH 412 - loss: 0.0971, accuracy: 0.9634 
EPOCH 413 - loss: 0.0966, accuracy: 0.9634 
EPOCH 414 - loss: 0.0968, accuracy: 0.9634 
EPOCH 415 - loss: 0.0962, accuracy: 0.9634 
EPOCH 416 - loss: 0.0952, accuracy: 0.9634 
EPOCH 417 - loss: 0.0953, accuracy: 0.9634 
EPOCH 418 - loss: 0.0951, accuracy: 0.9634 
EPOCH 419 - loss: 0.0944, accuracy: 0.9634 
EPOCH 420 - loss: 0.0934, accuracy: 0.9634 
EPOCH 421 - loss: 0.0928, accuracy: 0.9634 
EPOCH 422 - loss: 0.0932, accuracy: 0.9634 
EPOCH 423 - loss: 0.092, accuracy: 0.9634 
EPOCH 424 - loss: 0.0911, accuracy: 0.9634 
EPOCH 425 - loss: 0.0912, accuracy: 0.9634 
EPOCH 426 - loss: 0.09, accuracy: 0.9634 
EPOCH 427 - loss: 0.0896, accuracy: 0.9634 
EPOCH 428 - loss: 0.0896, accuracy: 0.9634 
EPOCH 429 - loss: 0.0885, accuracy: 0.9634 
EPOCH 430 - loss: 0.0883, accuracy: 0.9634 
EPOCH 431 - loss: 0.0881, accuracy: 0.9634 
EPOCH 432 - loss: 0.0871, accuracy: 0.9634 
EPOCH 433 - loss: 0.0869, accuracy: 0.9634 
EPOCH 434 - loss: 0.0859, accuracy: 0.9634 
EPOCH 435 - loss: 0.0855, accuracy: 0.9634 
EPOCH 436 - loss: 0.0851, accuracy: 0.9634 
EPOCH 437 - loss: 0.0848, accuracy: 0.9634 
EPOCH 438 - loss: 0.084, accuracy: 0.9634 
EPOCH 439 - loss: 0.0834, accuracy: 0.9634 
EPOCH 440 - loss: 0.0838, accuracy: 0.9634 
EPOCH 441 - loss: 0.0822, accuracy: 0.9634 
EPOCH 442 - loss: 0.0833, accuracy: 0.9634 
EPOCH 443 - loss: 0.0825, accuracy: 0.9634 
EPOCH 444 - loss: 0.0814, accuracy: 0.9634 
EPOCH 445 - loss: 0.0799, accuracy: 0.9634 
EPOCH 446 - loss: 0.0805, accuracy: 0.9634 
EPOCH 447 - loss: 0.0789, accuracy: 0.9634 
EPOCH 448 - loss: 0.0794, accuracy: 0.9634 
EPOCH 449 - loss: 0.0795, accuracy: 0.9634 
EPOCH 450 - loss: 0.0765, accuracy: 0.9634 
EPOCH 451 - loss: 0.0788, accuracy: 0.9634 
EPOCH 452 - loss: 0.0764, accuracy: 0.9634 
EPOCH 453 - loss: 0.0769, accuracy: 0.9634 
EPOCH 454 - loss: 0.0757, accuracy: 0.9634 
EPOCH 455 - loss: 0.0747, accuracy: 0.9634 
EPOCH 456 - loss: 0.073, accuracy: 0.9634 
EPOCH 457 - loss: 0.0724, accuracy: 0.9634 
EPOCH 458 - loss: 0.0728, accuracy: 0.9634 
EPOCH 459 - loss: 0.0703, accuracy: 0.9634 
EPOCH 460 - loss: 0.0694, accuracy: 0.9634 
EPOCH 461 - loss: 0.0683, accuracy: 0.9634 
EPOCH 462 - loss: 0.0692, accuracy: 0.9634 
EPOCH 463 - loss: 0.0685, accuracy: 0.9634 
EPOCH 464 - loss: 0.0679, accuracy: 0.9634 
EPOCH 465 - loss: 0.0672, accuracy: 0.9634 
EPOCH 466 - loss: 0.0665, accuracy: 0.9634 
EPOCH 467 - loss: 0.0671, accuracy: 0.9634 
