EPOCH 1 - loss: 1.2069, accuracy: 0.0366 
EPOCH 38 - loss: 0.1523, accuracy: 0.9634 
EPOCH 39 - loss: 0.1508, accuracy: 0.9634 
EPOCH 40 - loss: 0.1491, accuracy: 0.9634 
EPOCH 41 - loss: 0.1483, accuracy: 0.9634 
EPOCH 42 - loss: 0.1473, accuracy: 0.9634 
EPOCH 43 - loss: 0.1468, accuracy: 0.9634 
EPOCH 44 - loss: 0.1458, accuracy: 0.9634 
EPOCH 45 - loss: 0.1448, accuracy: 0.9634 
EPOCH 46 - loss: 0.1441, accuracy: 0.9634 
EPOCH 47 - loss: 0.1433, accuracy: 0.9634 
EPOCH 48 - loss: 0.1427, accuracy: 0.9634 
EPOCH 49 - loss: 0.1421, accuracy: 0.9634 
EPOCH 50 - loss: 0.1415, accuracy: 0.9634 
EPOCH 51 - loss: 0.141, accuracy: 0.9634 
EPOCH 52 - loss: 0.1403, accuracy: 0.9634 
EPOCH 53 - loss: 0.1395, accuracy: 0.9634 
EPOCH 54 - loss: 0.1389, accuracy: 0.9634 
EPOCH 55 - loss: 0.1383, accuracy: 0.9634 
EPOCH 56 - loss: 0.1375, accuracy: 0.9634 
EPOCH 57 - loss: 0.1366, accuracy: 0.9634 
EPOCH 58 - loss: 0.1374, accuracy: 0.9634 
EPOCH 59 - loss: 0.1359, accuracy: 0.9634 
EPOCH 60 - loss: 0.1341, accuracy: 0.9634 
EPOCH 61 - loss: 0.1333, accuracy: 0.9634 
EPOCH 62 - loss: 0.1328, accuracy: 0.9634 
EPOCH 63 - loss: 0.1314, accuracy: 0.9634 
EPOCH 64 - loss: 0.1313, accuracy: 0.9634 
EPOCH 65 - loss: 0.1307, accuracy: 0.9634 
EPOCH 66 - loss: 0.1289, accuracy: 0.9634 
EPOCH 67 - loss: 0.1286, accuracy: 0.9634 
EPOCH 68 - loss: 0.1272, accuracy: 0.9634 
EPOCH 69 - loss: 0.1268, accuracy: 0.9634 
EPOCH 70 - loss: 0.1254, accuracy: 0.9634 
EPOCH 71 - loss: 0.1245, accuracy: 0.9634 
EPOCH 72 - loss: 0.1223, accuracy: 0.9634 
EPOCH 73 - loss: 0.1226, accuracy: 0.9634 
EPOCH 74 - loss: 0.1199, accuracy: 0.9634 
EPOCH 75 - loss: 0.1189, accuracy: 0.9634 
EPOCH 76 - loss: 0.1172, accuracy: 0.9634 
EPOCH 77 - loss: 0.1162, accuracy: 0.9634 
EPOCH 78 - loss: 0.1139, accuracy: 0.9634 
EPOCH 79 - loss: 0.1105, accuracy: 0.9634 
EPOCH 80 - loss: 0.1115, accuracy: 0.9634 
EPOCH 81 - loss: 0.1079, accuracy: 0.9634 
EPOCH 82 - loss: 0.1061, accuracy: 0.9634 
EPOCH 83 - loss: 0.1037, accuracy: 0.9634 
EPOCH 84 - loss: 0.1008, accuracy: 0.9634 
EPOCH 85 - loss: 0.1003, accuracy: 0.9634 
EPOCH 86 - loss: 0.1019, accuracy: 0.9634 
EPOCH 87 - loss: 0.1009, accuracy: 0.9634 
EPOCH 88 - loss: 0.0956, accuracy: 0.9634 
EPOCH 89 - loss: 0.0929, accuracy: 0.9634 
EPOCH 90 - loss: 0.0905, accuracy: 0.9634 
EPOCH 91 - loss: 0.091, accuracy: 0.9634 
EPOCH 92 - loss: 0.0933, accuracy: 0.9634 
EPOCH 93 - loss: 0.0926, accuracy: 0.9634 
EPOCH 94 - loss: 0.0925, accuracy: 0.9634 
EPOCH 95 - loss: 0.0889, accuracy: 0.9634 
EPOCH 96 - loss: 0.0932, accuracy: 0.9634 
EPOCH 97 - loss: 0.0866, accuracy: 0.9634 
EPOCH 98 - loss: 0.0868, accuracy: 0.9634 
EPOCH 99 - loss: 0.0877, accuracy: 0.9634 
EPOCH 100 - loss: 0.0853, accuracy: 0.9634 
EPOCH 101 - loss: 0.0853, accuracy: 0.9634 
EPOCH 102 - loss: 0.0828, accuracy: 0.9634 
EPOCH 103 - loss: 0.0826, accuracy: 0.9634 
EPOCH 104 - loss: 0.0797, accuracy: 0.9634 
EPOCH 105 - loss: 0.0851, accuracy: 0.9634 
EPOCH 106 - loss: 0.0785, accuracy: 0.9634 
EPOCH 107 - loss: 0.078, accuracy: 0.9634 
EPOCH 108 - loss: 0.0769, accuracy: 0.9634 
EPOCH 109 - loss: 0.0761, accuracy: 0.9634 
EPOCH 110 - loss: 0.0767, accuracy: 0.9634 
EPOCH 111 - loss: 0.0761, accuracy: 0.9634 
EPOCH 112 - loss: 0.0737, accuracy: 0.9634 
EPOCH 113 - loss: 0.0764, accuracy: 0.9634 
EPOCH 114 - loss: 0.0791, accuracy: 0.9634 
EPOCH 115 - loss: 0.0758, accuracy: 0.9634 
EPOCH 116 - loss: 0.0788, accuracy: 0.9634 
EPOCH 117 - loss: 0.0735, accuracy: 0.9634 
EPOCH 118 - loss: 0.0755, accuracy: 0.9634 
EPOCH 119 - loss: 0.074, accuracy: 0.9634 
EPOCH 120 - loss: 0.0719, accuracy: 0.9634 
EPOCH 121 - loss: 0.0703, accuracy: 0.9634 
EPOCH 122 - loss: 0.0695, accuracy: 0.9634 
EPOCH 123 - loss: 0.0685, accuracy: 0.9634 
EPOCH 124 - loss: 0.0735, accuracy: 0.9634 
EPOCH 125 - loss: 0.077, accuracy: 0.9634 
EPOCH 126 - loss: 0.0728, accuracy: 0.9634 
EPOCH 127 - loss: 0.0695, accuracy: 0.9634 
EPOCH 128 - loss: 0.0642, accuracy: 0.9634 
EPOCH 129 - loss: 0.0626, accuracy: 0.9634 
EPOCH 130 - loss: 0.0662, accuracy: 0.9634 
EPOCH 131 - loss: 0.0611, accuracy: 0.9634 
EPOCH 132 - loss: 0.0706, accuracy: 0.9634 
EPOCH 133 - loss: 0.0696, accuracy: 0.9634 
EPOCH 134 - loss: 0.061, accuracy: 0.9634 
EPOCH 135 - loss: 0.0619, accuracy: 0.9634 
EPOCH 136 - loss: 0.068, accuracy: 0.9634 
EPOCH 137 - loss: 0.0622, accuracy: 0.9634 
EPOCH 138 - loss: 0.0618, accuracy: 0.9634 
EPOCH 139 - loss: 0.0578, accuracy: 0.9634 
EPOCH 140 - loss: 0.0566, accuracy: 0.9634 
EPOCH 141 - loss: 0.0538, accuracy: 0.9634 
EPOCH 142 - loss: 0.0833, accuracy: 0.9634 
EPOCH 143 - loss: 0.1141, accuracy: 0.9634 
EPOCH 144 - loss: 0.0945, accuracy: 0.9634 
EPOCH 145 - loss: 0.0697, accuracy: 0.9634 
EPOCH 146 - loss: 0.0712, accuracy: 0.9634 
EPOCH 147 - loss: 0.0664, accuracy: 0.9634 
EPOCH 148 - loss: 0.0763, accuracy: 0.9634 
EPOCH 149 - loss: 0.0676, accuracy: 0.9634 
EPOCH 150 - loss: 0.0634, accuracy: 0.9634 
EPOCH 151 - loss: 0.0663, accuracy: 0.9634 
EPOCH 152 - loss: 0.0629, accuracy: 0.9634 
EPOCH 153 - loss: 0.0632, accuracy: 0.9634 
EPOCH 154 - loss: 0.0625, accuracy: 0.9634 
EPOCH 155 - loss: 0.0615, accuracy: 0.9634 
EPOCH 156 - loss: 0.0622, accuracy: 0.9634 
EPOCH 157 - loss: 0.0609, accuracy: 0.9634 
EPOCH 158 - loss: 0.0596, accuracy: 0.9634 
EPOCH 159 - loss: 0.0605, accuracy: 0.9634 
EPOCH 160 - loss: 0.0608, accuracy: 0.9634 
EPOCH 161 - loss: 0.0592, accuracy: 0.9634 
EPOCH 162 - loss: 0.0585, accuracy: 0.9634 
EPOCH 163 - loss: 0.0581, accuracy: 0.9634 
EPOCH 164 - loss: 0.0547, accuracy: 0.9634 
EPOCH 165 - loss: 0.0536, accuracy: 0.9634 
EPOCH 166 - loss: 0.053, accuracy: 0.9634 
EPOCH 167 - loss: 0.0523, accuracy: 0.9634 
EPOCH 168 - loss: 0.0493, accuracy: 0.9634 
EPOCH 169 - loss: 0.0522, accuracy: 0.9634 
EPOCH 170 - loss: 0.0529, accuracy: 0.9634 
EPOCH 171 - loss: 0.0551, accuracy: 0.9634 
EPOCH 172 - loss: 0.0499, accuracy: 0.9634 
EPOCH 173 - loss: 0.056, accuracy: 0.9634 
EPOCH 174 - loss: 0.0555, accuracy: 0.9634 
EPOCH 175 - loss: 0.0553, accuracy: 0.9634 
EPOCH 176 - loss: 0.0589, accuracy: 0.9634 
EPOCH 177 - loss: 0.0567, accuracy: 0.9634 
EPOCH 178 - loss: 0.0569, accuracy: 0.9634 
EPOCH 179 - loss: 0.0499, accuracy: 0.9634 
EPOCH 180 - loss: 0.0533, accuracy: 0.9756 
EPOCH 181 - loss: 0.0559, accuracy: 0.9817 
EPOCH 182 - loss: 0.0572, accuracy: 0.9675 
EPOCH 183 - loss: 0.058, accuracy: 0.9878 
EPOCH 184 - loss: 0.0549, accuracy: 0.9654 
EPOCH 185 - loss: 0.0545, accuracy: 0.9634 
EPOCH 186 - loss: 0.0484, accuracy: 0.9736 
EPOCH 187 - loss: 0.0616, accuracy: 0.9654 
EPOCH 188 - loss: 0.0959, accuracy: 0.939 
EPOCH 189 - loss: 0.1766, accuracy: 0.8659 
EPOCH 190 - loss: 0.1413, accuracy: 0.937 
EPOCH 191 - loss: 0.0959, accuracy: 0.9634 
EPOCH 192 - loss: 0.0908, accuracy: 0.9634 
EPOCH 193 - loss: 0.068, accuracy: 0.9634 
EPOCH 194 - loss: 0.0659, accuracy: 0.9634 
EPOCH 195 - loss: 0.0741, accuracy: 0.9634 
EPOCH 196 - loss: 0.0698, accuracy: 0.9634 
EPOCH 197 - loss: 0.0702, accuracy: 0.9634 
EPOCH 198 - loss: 0.0618, accuracy: 0.9634 
EPOCH 199 - loss: 0.0659, accuracy: 0.9634 
EPOCH 200 - loss: 0.0652, accuracy: 0.9634 
EPOCH 201 - loss: 0.0644, accuracy: 0.9634 
EPOCH 202 - loss: 0.0641, accuracy: 0.9634 
EPOCH 203 - loss: 0.0645, accuracy: 0.9634 
EPOCH 204 - loss: 0.0649, accuracy: 0.9634 
EPOCH 205 - loss: 0.0631, accuracy: 0.9634 
EPOCH 206 - loss: 0.0628, accuracy: 0.9634 
EPOCH 207 - loss: 0.0628, accuracy: 0.9634 
EPOCH 208 - loss: 0.0623, accuracy: 0.9634 
EPOCH 209 - loss: 0.0615, accuracy: 0.9634 
EPOCH 210 - loss: 0.0603, accuracy: 0.9634 
EPOCH 211 - loss: 0.0596, accuracy: 0.9634 
EPOCH 212 - loss: 0.0597, accuracy: 0.9634 
EPOCH 213 - loss: 0.0589, accuracy: 0.9634 
EPOCH 214 - loss: 0.0584, accuracy: 0.9634 
EPOCH 215 - loss: 0.0578, accuracy: 0.9634 
EPOCH 216 - loss: 0.0576, accuracy: 0.9634 
EPOCH 217 - loss: 0.0571, accuracy: 0.9634 
EPOCH 218 - loss: 0.0566, accuracy: 0.9634 
EPOCH 219 - loss: 0.0567, accuracy: 0.9634 
EPOCH 220 - loss: 0.0565, accuracy: 0.9634 
EPOCH 221 - loss: 0.0563, accuracy: 0.9634 
EPOCH 222 - loss: 0.0558, accuracy: 0.9634 
EPOCH 223 - loss: 0.0553, accuracy: 0.9634 
EPOCH 224 - loss: 0.0552, accuracy: 0.9634 
EPOCH 225 - loss: 0.0553, accuracy: 0.9634 
EPOCH 226 - loss: 0.0549, accuracy: 0.9634 
EPOCH 227 - loss: 0.055, accuracy: 0.9634 
EPOCH 228 - loss: 0.0543, accuracy: 0.9634 
EPOCH 229 - loss: 0.0537, accuracy: 0.9634 
EPOCH 230 - loss: 0.0525, accuracy: 0.9634 
EPOCH 231 - loss: 0.0545, accuracy: 0.9634 
EPOCH 232 - loss: 0.0538, accuracy: 0.9675 
EPOCH 233 - loss: 0.052, accuracy: 0.9776 
EPOCH 234 - loss: 0.0538, accuracy: 0.9654 
EPOCH 235 - loss: 0.0518, accuracy: 0.9837 
EPOCH 236 - loss: 0.0502, accuracy: 0.9837 
EPOCH 237 - loss: 0.051, accuracy: 0.9654 
EPOCH 238 - loss: 0.0488, accuracy: 0.9898 
EPOCH 239 - loss: 0.0467, accuracy: 0.9776 
EPOCH 240 - loss: 0.0453, accuracy: 0.9776 
EPOCH 241 - loss: 0.0545, accuracy: 0.9858 
EPOCH 242 - loss: 0.0495, accuracy: 0.9736 
EPOCH 243 - loss: 0.0438, accuracy: 0.9919 
EPOCH 244 - loss: 0.0426, accuracy: 0.9776 
EPOCH 245 - loss: 0.0429, accuracy: 0.9817 
EPOCH 246 - loss: 0.0397, accuracy: 0.9858 
EPOCH 247 - loss: 0.0436, accuracy: 0.9878 
EPOCH 248 - loss: 0.0388, accuracy: 0.9919 
EPOCH 249 - loss: 0.0401, accuracy: 0.9898 
EPOCH 250 - loss: 0.0396, accuracy: 0.9898 
EPOCH 251 - loss: 0.0374, accuracy: 0.9939 
EPOCH 252 - loss: 0.0422, accuracy: 0.9878 
EPOCH 253 - loss: 0.0415, accuracy: 0.9858 
EPOCH 254 - loss: 0.0561, accuracy: 0.9776 
EPOCH 255 - loss: 0.0413, accuracy: 0.9939 
EPOCH 256 - loss: 0.0524, accuracy: 0.9654 
EPOCH 257 - loss: 0.0659, accuracy: 0.9614 
EPOCH 258 - loss: 0.0586, accuracy: 0.9736 
EPOCH 259 - loss: 0.0649, accuracy: 0.9614 
EPOCH 260 - loss: 0.0585, accuracy: 0.9634 
EPOCH 261 - loss: 0.0591, accuracy: 0.9756 
EPOCH 262 - loss: 0.0575, accuracy: 0.9756 
EPOCH 263 - loss: 0.0539, accuracy: 0.9736 
EPOCH 264 - loss: 0.0483, accuracy: 0.9797 
EPOCH 265 - loss: 0.0492, accuracy: 0.9654 
EPOCH 266 - loss: 0.0482, accuracy: 0.9878 
EPOCH 267 - loss: 0.0479, accuracy: 0.9736 
EPOCH 268 - loss: 0.0613, accuracy: 0.9654 
EPOCH 269 - loss: 0.0593, accuracy: 0.9695 
EPOCH 270 - loss: 0.0459, accuracy: 0.9797 
EPOCH 271 - loss: 0.0453, accuracy: 0.9817 
EPOCH 272 - loss: 0.0398, accuracy: 0.9939 
EPOCH 273 - loss: 0.0407, accuracy: 0.9817 
EPOCH 274 - loss: 0.0372, accuracy: 0.9919 
EPOCH 275 - loss: 0.0335, accuracy: 0.9919 
EPOCH 276 - loss: 0.0368, accuracy: 0.9878 
EPOCH 277 - loss: 0.0335, accuracy: 0.9919 
EPOCH 278 - loss: 0.0327, accuracy: 0.9939 
EPOCH 279 - loss: 0.0386, accuracy: 0.9939 
EPOCH 280 - loss: 0.0667, accuracy: 0.9533 
EPOCH 281 - loss: 0.0716, accuracy: 0.9451 
EPOCH 282 - loss: 0.0666, accuracy: 0.9573 
EPOCH 283 - loss: 0.0551, accuracy: 0.9736 
EPOCH 284 - loss: 0.0607, accuracy: 0.9634 
EPOCH 285 - loss: 0.0597, accuracy: 0.9675 
EPOCH 286 - loss: 0.0552, accuracy: 0.9756 
EPOCH 287 - loss: 0.0562, accuracy: 0.9756 
EPOCH 288 - loss: 0.0557, accuracy: 0.9756 
EPOCH 289 - loss: 0.0546, accuracy: 0.9736 
EPOCH 290 - loss: 0.0534, accuracy: 0.9736 
EPOCH 291 - loss: 0.0525, accuracy: 0.9756 
EPOCH 292 - loss: 0.0463, accuracy: 0.9756 
EPOCH 293 - loss: 0.0419, accuracy: 0.9837 
EPOCH 294 - loss: 0.04, accuracy: 0.9959 
EPOCH 295 - loss: 0.0373, accuracy: 0.9858 
EPOCH 296 - loss: 0.0321, accuracy: 0.9939 
EPOCH 297 - loss: 0.0321, accuracy: 0.9959 
EPOCH 298 - loss: 0.0298, accuracy: 0.9939 
EPOCH 299 - loss: 0.0321, accuracy: 0.9939 
EPOCH 300 - loss: 0.0337, accuracy: 0.9858 
EPOCH 301 - loss: 0.0329, accuracy: 0.9837 
EPOCH 302 - loss: 0.0349, accuracy: 0.9858 
EPOCH 303 - loss: 0.0432, accuracy: 0.9817 
EPOCH 304 - loss: 0.06, accuracy: 0.9654 
EPOCH 305 - loss: 0.0634, accuracy: 0.9634 
EPOCH 306 - loss: 0.0516, accuracy: 0.9736 
EPOCH 307 - loss: 0.0443, accuracy: 0.9817 
EPOCH 308 - loss: 0.0396, accuracy: 0.9878 
EPOCH 309 - loss: 0.0419, accuracy: 0.9858 
EPOCH 310 - loss: 0.038, accuracy: 0.9919 
EPOCH 311 - loss: 0.0331, accuracy: 0.9878 
EPOCH 312 - loss: 0.0306, accuracy: 0.9939 
EPOCH 313 - loss: 0.0353, accuracy: 0.9878 
EPOCH 314 - loss: 0.0628, accuracy: 0.9634 
EPOCH 315 - loss: 0.0679, accuracy: 0.9573 
EPOCH 316 - loss: 0.06, accuracy: 0.9715 
EPOCH 317 - loss: 0.0594, accuracy: 0.9695 
EPOCH 318 - loss: 0.0558, accuracy: 0.9756 
EPOCH 319 - loss: 0.058, accuracy: 0.9756 
EPOCH 320 - loss: 0.0551, accuracy: 0.9756 
EPOCH 321 - loss: 0.055, accuracy: 0.9736 
EPOCH 322 - loss: 0.055, accuracy: 0.9715 
EPOCH 323 - loss: 0.0527, accuracy: 0.9756 
EPOCH 324 - loss: 0.0551, accuracy: 0.9756 
EPOCH 325 - loss: 0.0539, accuracy: 0.9756 
EPOCH 326 - loss: 0.0525, accuracy: 0.9756 
EPOCH 327 - loss: 0.0522, accuracy: 0.9756 
EPOCH 328 - loss: 0.0509, accuracy: 0.9736 
EPOCH 329 - loss: 0.0429, accuracy: 0.9837 
EPOCH 330 - loss: 0.0348, accuracy: 0.9939 
EPOCH 331 - loss: 0.0344, accuracy: 0.9919 
EPOCH 332 - loss: 0.0394, accuracy: 0.9878 
EPOCH 333 - loss: 0.0392, accuracy: 0.9898 
EPOCH 334 - loss: 0.0369, accuracy: 0.9878 
EPOCH 335 - loss: 0.0324, accuracy: 0.9939 
EPOCH 336 - loss: 0.0319, accuracy: 0.9837 
EPOCH 337 - loss: 0.0328, accuracy: 0.9919 
EPOCH 338 - loss: 0.0284, accuracy: 0.9939 
EPOCH 339 - loss: 0.0282, accuracy: 0.9959 
EPOCH 340 - loss: 0.0277, accuracy: 0.9919 
EPOCH 341 - loss: 0.025, accuracy: 0.9959 
EPOCH 342 - loss: 0.0287, accuracy: 0.9939 
EPOCH 343 - loss: 0.0241, accuracy: 0.9959 
EPOCH 344 - loss: 0.04, accuracy: 0.9858 
EPOCH 345 - loss: 0.0311, accuracy: 0.9878 
EPOCH 346 - loss: 0.0268, accuracy: 0.9939 
EPOCH 347 - loss: 0.0271, accuracy: 0.9939 
EPOCH 348 - loss: 0.026, accuracy: 0.9919 
EPOCH 349 - loss: 0.0242, accuracy: 0.9939 
EPOCH 350 - loss: 0.0273, accuracy: 0.9919 
EPOCH 351 - loss: 0.0255, accuracy: 0.9939 
EPOCH 352 - loss: 0.0258, accuracy: 0.9939 
EPOCH 353 - loss: 0.0234, accuracy: 0.9939 
EPOCH 354 - loss: 0.0277, accuracy: 0.9898 
EPOCH 355 - loss: 0.0247, accuracy: 0.9939 
EPOCH 356 - loss: 0.0292, accuracy: 0.9878 
EPOCH 357 - loss: 0.0254, accuracy: 0.9878 
EPOCH 358 - loss: 0.0316, accuracy: 0.9878 
EPOCH 359 - loss: 0.0707, accuracy: 0.9614 
EPOCH 360 - loss: 0.0594, accuracy: 0.9756 
EPOCH 361 - loss: 0.0622, accuracy: 0.9675 
EPOCH 362 - loss: 0.0605, accuracy: 0.9675 
EPOCH 363 - loss: 0.0486, accuracy: 0.9756 
EPOCH 364 - loss: 0.0361, accuracy: 0.9898 
EPOCH 365 - loss: 0.036, accuracy: 0.9898 
EPOCH 366 - loss: 0.0401, accuracy: 0.9776 
EPOCH 367 - loss: 0.0344, accuracy: 0.9878 
EPOCH 368 - loss: 0.0294, accuracy: 0.9959 
EPOCH 369 - loss: 0.0258, accuracy: 0.9939 
EPOCH 370 - loss: 0.027, accuracy: 0.9919 
EPOCH 371 - loss: 0.0216, accuracy: 0.9959 
EPOCH 372 - loss: 0.0206, accuracy: 0.9959 
EPOCH 373 - loss: 0.0277, accuracy: 0.9878 
EPOCH 374 - loss: 0.021, accuracy: 0.9959 
EPOCH 375 - loss: 0.0216, accuracy: 0.9959 
EPOCH 376 - loss: 0.0218, accuracy: 0.9959 
EPOCH 377 - loss: 0.0413, accuracy: 0.9797 
EPOCH 378 - loss: 0.0518, accuracy: 0.9817 
EPOCH 379 - loss: 0.0838, accuracy: 0.9512 
EPOCH 380 - loss: 0.0626, accuracy: 0.9736 
EPOCH 381 - loss: 0.0704, accuracy: 0.9593 
EPOCH 382 - loss: 0.0639, accuracy: 0.9593 
EPOCH 383 - loss: 0.0577, accuracy: 0.9695 
EPOCH 384 - loss: 0.0572, accuracy: 0.9756 
EPOCH 385 - loss: 0.0525, accuracy: 0.9715 
EPOCH 386 - loss: 0.0503, accuracy: 0.9817 
EPOCH 387 - loss: 0.0491, accuracy: 0.9756 
EPOCH 388 - loss: 0.0401, accuracy: 0.9919 
EPOCH 389 - loss: 0.0311, accuracy: 0.9919 
EPOCH 390 - loss: 0.0338, accuracy: 0.9858 
EPOCH 391 - loss: 0.0425, accuracy: 0.9858 
EPOCH 392 - loss: 0.0293, accuracy: 0.9939 
EPOCH 393 - loss: 0.0231, accuracy: 0.9939 
EPOCH 394 - loss: 0.0227, accuracy: 0.9959 
EPOCH 395 - loss: 0.0228, accuracy: 0.9939 
EPOCH 396 - loss: 0.0221, accuracy: 0.9898 
EPOCH 397 - loss: 0.0308, accuracy: 0.9919 
EPOCH 398 - loss: 0.0422, accuracy: 0.9837 
EPOCH 399 - loss: 0.0369, accuracy: 0.9878 
EPOCH 400 - loss: 0.0562, accuracy: 0.9736 
EPOCH 401 - loss: 0.0363, accuracy: 0.9817 
EPOCH 402 - loss: 0.0309, accuracy: 0.9919 
EPOCH 403 - loss: 0.0318, accuracy: 0.9878 
EPOCH 404 - loss: 0.0303, accuracy: 0.9858 
EPOCH 405 - loss: 0.0612, accuracy: 0.9715 
EPOCH 406 - loss: 0.0322, accuracy: 0.9858 
EPOCH 407 - loss: 0.0271, accuracy: 0.9959 
EPOCH 408 - loss: 0.0292, accuracy: 0.9919 
EPOCH 409 - loss: 0.0223, accuracy: 0.9939 
EPOCH 410 - loss: 0.0204, accuracy: 0.9959 
EPOCH 411 - loss: 0.0215, accuracy: 0.9939 
EPOCH 412 - loss: 0.0195, accuracy: 0.9959 
EPOCH 413 - loss: 0.0193, accuracy: 0.9959 
EPOCH 414 - loss: 0.018, accuracy: 0.9939 
EPOCH 415 - loss: 0.0201, accuracy: 0.9939 
EPOCH 416 - loss: 0.03, accuracy: 0.9878 
EPOCH 417 - loss: 0.0309, accuracy: 0.9898 
EPOCH 418 - loss: 0.0204, accuracy: 0.9959 
EPOCH 419 - loss: 0.0218, accuracy: 0.9939 
EPOCH 420 - loss: 0.0185, accuracy: 0.9939 
EPOCH 421 - loss: 0.0185, accuracy: 0.9919 
EPOCH 422 - loss: 0.0185, accuracy: 0.9939 
EPOCH 423 - loss: 0.0185, accuracy: 0.9959 
EPOCH 424 - loss: 0.0174, accuracy: 0.9959 
EPOCH 425 - loss: 0.0202, accuracy: 0.9959 
EPOCH 426 - loss: 0.0158, accuracy: 0.9959 
EPOCH 427 - loss: 0.0216, accuracy: 0.9878 
EPOCH 428 - loss: 0.0193, accuracy: 0.9919 
EPOCH 429 - loss: 0.0158, accuracy: 0.9959 
EPOCH 430 - loss: 0.0153, accuracy: 0.9959 
EPOCH 431 - loss: 0.0154, accuracy: 0.9959 
EPOCH 432 - loss: 0.0181, accuracy: 0.9959 
EPOCH 433 - loss: 0.048, accuracy: 0.9858 
EPOCH 434 - loss: 0.0424, accuracy: 0.9797 
EPOCH 435 - loss: 0.0251, accuracy: 0.9919 
EPOCH 436 - loss: 0.0218, accuracy: 0.9939 
EPOCH 437 - loss: 0.0179, accuracy: 0.9959 
EPOCH 438 - loss: 0.0176, accuracy: 0.9959 
EPOCH 439 - loss: 0.0163, accuracy: 0.9959 
EPOCH 440 - loss: 0.0165, accuracy: 0.9959 
EPOCH 441 - loss: 0.0159, accuracy: 0.9959 
EPOCH 442 - loss: 0.0149, accuracy: 0.9959 
EPOCH 443 - loss: 0.0167, accuracy: 0.9939 
EPOCH 444 - loss: 0.0171, accuracy: 0.9939 
EPOCH 445 - loss: 0.0155, accuracy: 0.9959 
EPOCH 446 - loss: 0.0156, accuracy: 0.9919 
EPOCH 447 - loss: 0.0139, accuracy: 0.9959 
EPOCH 448 - loss: 0.0156, accuracy: 0.9959 
EPOCH 449 - loss: 0.0162, accuracy: 0.9939 
EPOCH 450 - loss: 0.0209, accuracy: 0.9939 
EPOCH 451 - loss: 0.0149, accuracy: 0.9919 
EPOCH 452 - loss: 0.0157, accuracy: 0.9919 
EPOCH 453 - loss: 0.0156, accuracy: 0.9959 
EPOCH 454 - loss: 0.0167, accuracy: 0.9959 
EPOCH 455 - loss: 0.0139, accuracy: 0.9959 
EPOCH 456 - loss: 0.0142, accuracy: 0.9959 
EPOCH 457 - loss: 0.0156, accuracy: 0.9939 
EPOCH 458 - loss: 0.0136, accuracy: 0.9959 
EPOCH 459 - loss: 0.0141, accuracy: 0.9959 
EPOCH 460 - loss: 0.0156, accuracy: 0.9959 
EPOCH 461 - loss: 0.0205, accuracy: 0.9919 
EPOCH 462 - loss: 0.0209, accuracy: 0.9858 
EPOCH 463 - loss: 0.0208, accuracy: 0.9898 
EPOCH 464 - loss: 0.0202, accuracy: 0.9919 
EPOCH 465 - loss: 0.0158, accuracy: 0.9939 
EPOCH 466 - loss: 0.0152, accuracy: 0.9959 
