EPOCH 1 - loss: 1.4447, accuracy: 0.0 
EPOCH 67 - loss: 0.1249, accuracy: 0.9672 
EPOCH 68 - loss: 0.1248, accuracy: 0.9672 
EPOCH 69 - loss: 0.1246, accuracy: 0.9672 
EPOCH 70 - loss: 0.1243, accuracy: 0.9672 
EPOCH 71 - loss: 0.1242, accuracy: 0.9672 
EPOCH 72 - loss: 0.124, accuracy: 0.9672 
EPOCH 73 - loss: 0.1244, accuracy: 0.9672 
EPOCH 74 - loss: 0.1234, accuracy: 0.9672 
EPOCH 75 - loss: 0.1234, accuracy: 0.9672 
EPOCH 76 - loss: 0.123, accuracy: 0.9672 
EPOCH 77 - loss: 0.123, accuracy: 0.9672 
EPOCH 78 - loss: 0.1229, accuracy: 0.9672 
EPOCH 79 - loss: 0.1225, accuracy: 0.9672 
EPOCH 80 - loss: 0.1222, accuracy: 0.9672 
EPOCH 81 - loss: 0.122, accuracy: 0.9672 
EPOCH 82 - loss: 0.1217, accuracy: 0.9672 
EPOCH 83 - loss: 0.1215, accuracy: 0.9672 
EPOCH 84 - loss: 0.1214, accuracy: 0.9672 
EPOCH 85 - loss: 0.121, accuracy: 0.9672 
EPOCH 86 - loss: 0.1207, accuracy: 0.9672 
EPOCH 87 - loss: 0.1207, accuracy: 0.9672 
EPOCH 88 - loss: 0.1206, accuracy: 0.9672 
EPOCH 89 - loss: 0.1202, accuracy: 0.9672 
EPOCH 90 - loss: 0.1196, accuracy: 0.9672 
EPOCH 91 - loss: 0.1196, accuracy: 0.9672 
EPOCH 92 - loss: 0.1195, accuracy: 0.9672 
EPOCH 93 - loss: 0.1192, accuracy: 0.9672 
EPOCH 94 - loss: 0.1186, accuracy: 0.9672 
EPOCH 95 - loss: 0.1181, accuracy: 0.9672 
EPOCH 96 - loss: 0.118, accuracy: 0.9672 
EPOCH 97 - loss: 0.118, accuracy: 0.9672 
EPOCH 98 - loss: 0.1174, accuracy: 0.9672 
EPOCH 99 - loss: 0.1164, accuracy: 0.9672 
EPOCH 100 - loss: 0.1159, accuracy: 0.9672 
EPOCH 101 - loss: 0.1154, accuracy: 0.9672 
EPOCH 102 - loss: 0.1146, accuracy: 0.9672 
EPOCH 103 - loss: 0.1135, accuracy: 0.9672 
EPOCH 104 - loss: 0.113, accuracy: 0.9672 
EPOCH 105 - loss: 0.1119, accuracy: 0.9672 
EPOCH 106 - loss: 0.1129, accuracy: 0.9672 
EPOCH 107 - loss: 0.1109, accuracy: 0.9672 
EPOCH 108 - loss: 0.1103, accuracy: 0.9672 
EPOCH 109 - loss: 0.1103, accuracy: 0.9672 
EPOCH 110 - loss: 0.1097, accuracy: 0.9672 
EPOCH 111 - loss: 0.1091, accuracy: 0.9672 
EPOCH 112 - loss: 0.1091, accuracy: 0.9672 
EPOCH 113 - loss: 0.1086, accuracy: 0.9672 
EPOCH 114 - loss: 0.1065, accuracy: 0.9672 
EPOCH 115 - loss: 0.1094, accuracy: 0.9672 
EPOCH 116 - loss: 0.1076, accuracy: 0.9672 
EPOCH 117 - loss: 0.1073, accuracy: 0.9672 
EPOCH 118 - loss: 0.106, accuracy: 0.9672 
EPOCH 119 - loss: 0.1056, accuracy: 0.9672 
EPOCH 120 - loss: 0.1044, accuracy: 0.9672 
EPOCH 121 - loss: 0.1045, accuracy: 0.9672 
EPOCH 122 - loss: 0.1033, accuracy: 0.9672 
EPOCH 123 - loss: 0.1026, accuracy: 0.9672 
EPOCH 124 - loss: 0.1024, accuracy: 0.9672 
EPOCH 125 - loss: 0.102, accuracy: 0.9672 
EPOCH 126 - loss: 0.1004, accuracy: 0.9672 
EPOCH 127 - loss: 0.1006, accuracy: 0.9672 
EPOCH 128 - loss: 0.1006, accuracy: 0.9672 
EPOCH 129 - loss: 0.1011, accuracy: 0.9672 
EPOCH 130 - loss: 0.0997, accuracy: 0.9672 
EPOCH 131 - loss: 0.0979, accuracy: 0.9672 
EPOCH 132 - loss: 0.0994, accuracy: 0.9672 
EPOCH 133 - loss: 0.0966, accuracy: 0.9672 
EPOCH 134 - loss: 0.1004, accuracy: 0.9672 
EPOCH 135 - loss: 0.0967, accuracy: 0.9672 
EPOCH 136 - loss: 0.096, accuracy: 0.9672 
EPOCH 137 - loss: 0.0955, accuracy: 0.9672 
EPOCH 138 - loss: 0.0938, accuracy: 0.9672 
EPOCH 139 - loss: 0.0951, accuracy: 0.9672 
EPOCH 140 - loss: 0.0942, accuracy: 0.9672 
EPOCH 141 - loss: 0.0965, accuracy: 0.9672 
EPOCH 142 - loss: 0.094, accuracy: 0.9672 
EPOCH 143 - loss: 0.0963, accuracy: 0.9672 
EPOCH 144 - loss: 0.0899, accuracy: 0.9672 
EPOCH 145 - loss: 0.0963, accuracy: 0.9672 
EPOCH 146 - loss: 0.094, accuracy: 0.9672 
EPOCH 147 - loss: 0.0995, accuracy: 0.9672 
EPOCH 148 - loss: 0.0922, accuracy: 0.9672 
EPOCH 149 - loss: 0.0917, accuracy: 0.9672 
EPOCH 150 - loss: 0.0914, accuracy: 0.9672 
EPOCH 151 - loss: 0.0877, accuracy: 0.9672 
EPOCH 152 - loss: 0.0885, accuracy: 0.9672 
EPOCH 153 - loss: 0.085, accuracy: 0.9672 
EPOCH 154 - loss: 0.0863, accuracy: 0.9672 
EPOCH 155 - loss: 0.0838, accuracy: 0.9672 
EPOCH 156 - loss: 0.0831, accuracy: 0.9672 
EPOCH 157 - loss: 0.0824, accuracy: 0.9672 
EPOCH 158 - loss: 0.0809, accuracy: 0.9672 
EPOCH 159 - loss: 0.0832, accuracy: 0.9672 
EPOCH 160 - loss: 0.0819, accuracy: 0.9672 
EPOCH 161 - loss: 0.0825, accuracy: 0.9672 
EPOCH 162 - loss: 0.0779, accuracy: 0.9672 
EPOCH 163 - loss: 0.0787, accuracy: 0.9672 
EPOCH 164 - loss: 0.0772, accuracy: 0.9672 
EPOCH 165 - loss: 0.0744, accuracy: 0.9672 
EPOCH 166 - loss: 0.073, accuracy: 0.9672 
EPOCH 167 - loss: 0.0713, accuracy: 0.9672 
EPOCH 168 - loss: 0.0693, accuracy: 0.9672 
EPOCH 169 - loss: 0.0712, accuracy: 0.9672 
EPOCH 170 - loss: 0.0684, accuracy: 0.9672 
EPOCH 171 - loss: 0.0645, accuracy: 0.9672 
EPOCH 172 - loss: 0.0628, accuracy: 0.9672 
EPOCH 173 - loss: 0.0649, accuracy: 0.9672 
EPOCH 174 - loss: 0.0676, accuracy: 0.9672 
EPOCH 175 - loss: 0.0638, accuracy: 0.9672 
EPOCH 176 - loss: 0.0734, accuracy: 0.9672 
EPOCH 177 - loss: 0.0632, accuracy: 0.9672 
EPOCH 178 - loss: 0.06, accuracy: 0.9672 
EPOCH 179 - loss: 0.0679, accuracy: 0.9672 
EPOCH 180 - loss: 0.0642, accuracy: 0.9672 
EPOCH 181 - loss: 0.0583, accuracy: 0.9672 
EPOCH 182 - loss: 0.0631, accuracy: 0.9672 
EPOCH 183 - loss: 0.0579, accuracy: 0.9672 
EPOCH 184 - loss: 0.0559, accuracy: 0.9672 
EPOCH 185 - loss: 0.0569, accuracy: 0.9672 
EPOCH 186 - loss: 0.0541, accuracy: 0.9672 
EPOCH 187 - loss: 0.056, accuracy: 0.9672 
EPOCH 188 - loss: 0.0541, accuracy: 0.9672 
EPOCH 189 - loss: 0.0585, accuracy: 0.9672 
EPOCH 190 - loss: 0.078, accuracy: 0.9672 
EPOCH 191 - loss: 0.066, accuracy: 0.9672 
EPOCH 192 - loss: 0.068, accuracy: 0.9672 
EPOCH 193 - loss: 0.0568, accuracy: 0.9672 
EPOCH 194 - loss: 0.0621, accuracy: 0.9672 
EPOCH 195 - loss: 0.0552, accuracy: 0.9672 
EPOCH 196 - loss: 0.0534, accuracy: 0.9672 
EPOCH 197 - loss: 0.0589, accuracy: 0.9672 
EPOCH 198 - loss: 0.0624, accuracy: 0.9672 
EPOCH 199 - loss: 0.0574, accuracy: 0.9672 
EPOCH 200 - loss: 0.0587, accuracy: 0.9672 
EPOCH 201 - loss: 0.0589, accuracy: 0.9672 
EPOCH 202 - loss: 0.0667, accuracy: 0.9672 
EPOCH 203 - loss: 0.0668, accuracy: 0.9672 
EPOCH 204 - loss: 0.0616, accuracy: 0.9672 
EPOCH 205 - loss: 0.0514, accuracy: 0.9672 
EPOCH 206 - loss: 0.0539, accuracy: 0.9672 
EPOCH 207 - loss: 0.0568, accuracy: 0.9672 
EPOCH 208 - loss: 0.0498, accuracy: 0.9672 
EPOCH 209 - loss: 0.053, accuracy: 0.9672 
EPOCH 210 - loss: 0.0481, accuracy: 0.9672 
EPOCH 211 - loss: 0.0511, accuracy: 0.9672 
EPOCH 212 - loss: 0.0696, accuracy: 0.9672 
EPOCH 213 - loss: 0.0713, accuracy: 0.9672 
EPOCH 214 - loss: 0.0562, accuracy: 0.9672 
EPOCH 215 - loss: 0.0751, accuracy: 0.9672 
EPOCH 216 - loss: 0.0685, accuracy: 0.9672 
EPOCH 217 - loss: 0.0803, accuracy: 0.9672 
EPOCH 218 - loss: 0.0597, accuracy: 0.9672 
EPOCH 219 - loss: 0.0646, accuracy: 0.9672 
EPOCH 220 - loss: 0.059, accuracy: 0.9672 
EPOCH 221 - loss: 0.0742, accuracy: 0.9672 
EPOCH 222 - loss: 0.0652, accuracy: 0.9672 
EPOCH 223 - loss: 0.0568, accuracy: 0.9672 
EPOCH 224 - loss: 0.0504, accuracy: 0.9672 
EPOCH 225 - loss: 0.0491, accuracy: 0.9672 
EPOCH 226 - loss: 0.0501, accuracy: 0.9672 
EPOCH 227 - loss: 0.0474, accuracy: 0.9672 
EPOCH 228 - loss: 0.0449, accuracy: 0.9672 
EPOCH 229 - loss: 0.0458, accuracy: 0.9693 
EPOCH 230 - loss: 0.0438, accuracy: 0.9713 
EPOCH 231 - loss: 0.0427, accuracy: 0.9775 
EPOCH 232 - loss: 0.0422, accuracy: 0.9795 
EPOCH 233 - loss: 0.0409, accuracy: 0.9795 
EPOCH 234 - loss: 0.041, accuracy: 0.9795 
EPOCH 235 - loss: 0.0436, accuracy: 0.9877 
EPOCH 236 - loss: 0.0384, accuracy: 0.9857 
EPOCH 237 - loss: 0.043, accuracy: 0.9795 
EPOCH 238 - loss: 0.0377, accuracy: 0.9857 
EPOCH 239 - loss: 0.0388, accuracy: 0.9836 
EPOCH 240 - loss: 0.0472, accuracy: 0.9918 
EPOCH 241 - loss: 0.0673, accuracy: 0.9775 
EPOCH 242 - loss: 0.072, accuracy: 0.9508 
EPOCH 243 - loss: 0.0686, accuracy: 0.9693 
EPOCH 244 - loss: 0.0762, accuracy: 0.957 
EPOCH 245 - loss: 0.0739, accuracy: 0.9611 
EPOCH 246 - loss: 0.0613, accuracy: 0.9631 
EPOCH 247 - loss: 0.0709, accuracy: 0.9488 
EPOCH 248 - loss: 0.0515, accuracy: 0.9857 
EPOCH 249 - loss: 0.0581, accuracy: 0.9795 
EPOCH 250 - loss: 0.0635, accuracy: 0.9713 
EPOCH 251 - loss: 0.0579, accuracy: 0.9713 
EPOCH 252 - loss: 0.059, accuracy: 0.9611 
EPOCH 253 - loss: 0.0633, accuracy: 0.9713 
EPOCH 254 - loss: 0.0482, accuracy: 0.9713 
EPOCH 255 - loss: 0.0459, accuracy: 0.9857 
EPOCH 256 - loss: 0.0479, accuracy: 0.9898 
EPOCH 257 - loss: 0.0421, accuracy: 0.9857 
EPOCH 258 - loss: 0.0416, accuracy: 0.9754 
EPOCH 259 - loss: 0.0443, accuracy: 0.9816 
EPOCH 260 - loss: 0.0399, accuracy: 0.9816 
EPOCH 261 - loss: 0.0399, accuracy: 0.9857 
EPOCH 262 - loss: 0.0396, accuracy: 0.9918 
EPOCH 263 - loss: 0.0366, accuracy: 0.9918 
EPOCH 264 - loss: 0.0364, accuracy: 0.9836 
EPOCH 265 - loss: 0.0358, accuracy: 0.9918 
EPOCH 266 - loss: 0.0339, accuracy: 0.9857 
EPOCH 267 - loss: 0.0339, accuracy: 0.9918 
EPOCH 268 - loss: 0.034, accuracy: 0.9877 
EPOCH 269 - loss: 0.047, accuracy: 0.9795 
EPOCH 270 - loss: 0.0535, accuracy: 0.9775 
EPOCH 271 - loss: 0.0931, accuracy: 0.9385 
EPOCH 272 - loss: 0.1502, accuracy: 0.8873 
EPOCH 273 - loss: 0.1045, accuracy: 0.9139 
EPOCH 274 - loss: 0.081, accuracy: 0.9693 
EPOCH 275 - loss: 0.0755, accuracy: 0.9672 
EPOCH 276 - loss: 0.0578, accuracy: 0.9672 
EPOCH 277 - loss: 0.054, accuracy: 0.9672 
EPOCH 278 - loss: 0.0558, accuracy: 0.9672 
EPOCH 279 - loss: 0.0556, accuracy: 0.9672 
EPOCH 280 - loss: 0.0515, accuracy: 0.9672 
EPOCH 281 - loss: 0.0516, accuracy: 0.9672 
EPOCH 282 - loss: 0.051, accuracy: 0.9672 
EPOCH 283 - loss: 0.0507, accuracy: 0.9672 
EPOCH 284 - loss: 0.0508, accuracy: 0.9672 
EPOCH 285 - loss: 0.0501, accuracy: 0.9672 
EPOCH 286 - loss: 0.0497, accuracy: 0.9672 
EPOCH 287 - loss: 0.0492, accuracy: 0.9672 
EPOCH 288 - loss: 0.0497, accuracy: 0.9672 
EPOCH 289 - loss: 0.0503, accuracy: 0.9672 
EPOCH 290 - loss: 0.0512, accuracy: 0.9672 
EPOCH 291 - loss: 0.0482, accuracy: 0.9672 
EPOCH 292 - loss: 0.0529, accuracy: 0.9672 
EPOCH 293 - loss: 0.049, accuracy: 0.9672 
EPOCH 294 - loss: 0.0487, accuracy: 0.9672 
EPOCH 295 - loss: 0.0484, accuracy: 0.9672 
EPOCH 296 - loss: 0.0478, accuracy: 0.9672 
EPOCH 297 - loss: 0.0475, accuracy: 0.9672 
EPOCH 298 - loss: 0.0472, accuracy: 0.9672 
EPOCH 299 - loss: 0.0474, accuracy: 0.9672 
EPOCH 300 - loss: 0.0476, accuracy: 0.9672 
EPOCH 301 - loss: 0.047, accuracy: 0.9672 
EPOCH 302 - loss: 0.0469, accuracy: 0.9672 
EPOCH 303 - loss: 0.0468, accuracy: 0.9672 
EPOCH 304 - loss: 0.0464, accuracy: 0.9672 
EPOCH 305 - loss: 0.0461, accuracy: 0.9672 
EPOCH 306 - loss: 0.0465, accuracy: 0.9672 
EPOCH 307 - loss: 0.0467, accuracy: 0.9672 
EPOCH 308 - loss: 0.0466, accuracy: 0.9672 
EPOCH 309 - loss: 0.0462, accuracy: 0.9672 
EPOCH 310 - loss: 0.0458, accuracy: 0.9672 
EPOCH 311 - loss: 0.0465, accuracy: 0.9672 
EPOCH 312 - loss: 0.0554, accuracy: 0.9672 
EPOCH 313 - loss: 0.061, accuracy: 0.9672 
EPOCH 314 - loss: 0.0494, accuracy: 0.9672 
EPOCH 315 - loss: 0.0537, accuracy: 0.9672 
EPOCH 316 - loss: 0.0473, accuracy: 0.9672 
EPOCH 317 - loss: 0.0452, accuracy: 0.9672 
EPOCH 318 - loss: 0.0507, accuracy: 0.9672 
EPOCH 319 - loss: 0.0497, accuracy: 0.9672 
EPOCH 320 - loss: 0.0462, accuracy: 0.9672 
EPOCH 321 - loss: 0.0479, accuracy: 0.9672 
EPOCH 322 - loss: 0.0455, accuracy: 0.9672 
EPOCH 323 - loss: 0.045, accuracy: 0.9672 
EPOCH 324 - loss: 0.0465, accuracy: 0.9672 
EPOCH 325 - loss: 0.0544, accuracy: 0.9672 
EPOCH 326 - loss: 0.0605, accuracy: 0.9672 
EPOCH 327 - loss: 0.0606, accuracy: 0.9672 
EPOCH 328 - loss: 0.0583, accuracy: 0.9672 
EPOCH 329 - loss: 0.0497, accuracy: 0.9672 
EPOCH 330 - loss: 0.0593, accuracy: 0.9672 
EPOCH 331 - loss: 0.0713, accuracy: 0.9672 
EPOCH 332 - loss: 0.0771, accuracy: 0.9652 
EPOCH 333 - loss: 0.0639, accuracy: 0.9672 
EPOCH 334 - loss: 0.0607, accuracy: 0.9672 
EPOCH 335 - loss: 0.0559, accuracy: 0.9672 
EPOCH 336 - loss: 0.0542, accuracy: 0.9672 
EPOCH 337 - loss: 0.0636, accuracy: 0.9693 
EPOCH 338 - loss: 0.0622, accuracy: 0.9713 
EPOCH 339 - loss: 0.0575, accuracy: 0.9672 
EPOCH 340 - loss: 0.051, accuracy: 0.9672 
EPOCH 341 - loss: 0.0501, accuracy: 0.9672 
EPOCH 342 - loss: 0.046, accuracy: 0.9672 
EPOCH 343 - loss: 0.0486, accuracy: 0.9672 
EPOCH 344 - loss: 0.0469, accuracy: 0.9693 
EPOCH 345 - loss: 0.0462, accuracy: 0.9713 
EPOCH 346 - loss: 0.0438, accuracy: 0.9672 
EPOCH 347 - loss: 0.0496, accuracy: 0.9672 
EPOCH 348 - loss: 0.0463, accuracy: 0.9672 
EPOCH 349 - loss: 0.0464, accuracy: 0.9672 
EPOCH 350 - loss: 0.044, accuracy: 0.9672 
EPOCH 351 - loss: 0.0469, accuracy: 0.9672 
EPOCH 352 - loss: 0.0439, accuracy: 0.9693 
EPOCH 353 - loss: 0.0445, accuracy: 0.9693 
EPOCH 354 - loss: 0.044, accuracy: 0.9672 
EPOCH 355 - loss: 0.0485, accuracy: 0.9672 
EPOCH 356 - loss: 0.0491, accuracy: 0.9693 
EPOCH 357 - loss: 0.0561, accuracy: 0.9713 
EPOCH 358 - loss: 0.0432, accuracy: 0.9734 
EPOCH 359 - loss: 0.0526, accuracy: 0.9672 
EPOCH 360 - loss: 0.0566, accuracy: 0.9734 
EPOCH 361 - loss: 0.0596, accuracy: 0.9734 
EPOCH 362 - loss: 0.0589, accuracy: 0.9754 
EPOCH 363 - loss: 0.0573, accuracy: 0.9713 
EPOCH 364 - loss: 0.0498, accuracy: 0.9672 
EPOCH 365 - loss: 0.047, accuracy: 0.9672 
EPOCH 366 - loss: 0.0432, accuracy: 0.9693 
EPOCH 367 - loss: 0.0576, accuracy: 0.9795 
EPOCH 368 - loss: 0.0464, accuracy: 0.9693 
EPOCH 369 - loss: 0.0452, accuracy: 0.9672 
EPOCH 370 - loss: 0.0429, accuracy: 0.9672 
EPOCH 371 - loss: 0.0434, accuracy: 0.9713 
EPOCH 372 - loss: 0.0431, accuracy: 0.9734 
EPOCH 373 - loss: 0.0423, accuracy: 0.9713 
EPOCH 374 - loss: 0.0438, accuracy: 0.9672 
EPOCH 375 - loss: 0.0434, accuracy: 0.9693 
EPOCH 376 - loss: 0.0431, accuracy: 0.9672 
EPOCH 377 - loss: 0.0435, accuracy: 0.9734 
EPOCH 378 - loss: 0.0497, accuracy: 0.9795 
EPOCH 379 - loss: 0.0515, accuracy: 0.9734 
EPOCH 380 - loss: 0.0422, accuracy: 0.9734 
EPOCH 381 - loss: 0.0486, accuracy: 0.9693 
EPOCH 382 - loss: 0.0434, accuracy: 0.9836 
EPOCH 383 - loss: 0.0421, accuracy: 0.9816 
EPOCH 384 - loss: 0.0455, accuracy: 0.9713 
EPOCH 385 - loss: 0.0434, accuracy: 0.9816 
EPOCH 386 - loss: 0.0426, accuracy: 0.9795 
EPOCH 387 - loss: 0.0424, accuracy: 0.9795 
EPOCH 388 - loss: 0.0446, accuracy: 0.9857 
EPOCH 389 - loss: 0.0476, accuracy: 0.9775 
EPOCH 390 - loss: 0.0522, accuracy: 0.9775 
EPOCH 391 - loss: 0.0593, accuracy: 0.9652 
EPOCH 392 - loss: 0.0622, accuracy: 0.9652 
EPOCH 393 - loss: 0.058, accuracy: 0.959 
EPOCH 394 - loss: 0.0552, accuracy: 0.9713 
EPOCH 395 - loss: 0.0528, accuracy: 0.9672 
EPOCH 396 - loss: 0.0419, accuracy: 0.9898 
EPOCH 397 - loss: 0.0574, accuracy: 0.9816 
EPOCH 398 - loss: 0.042, accuracy: 0.9857 
EPOCH 399 - loss: 0.0521, accuracy: 0.9672 
EPOCH 400 - loss: 0.0565, accuracy: 0.9713 
EPOCH 401 - loss: 0.0818, accuracy: 0.9406 
EPOCH 402 - loss: 0.0866, accuracy: 0.9529 
EPOCH 403 - loss: 0.0849, accuracy: 0.9672 
EPOCH 404 - loss: 0.0801, accuracy: 0.9672 
EPOCH 405 - loss: 0.0648, accuracy: 0.9672 
EPOCH 406 - loss: 0.0555, accuracy: 0.9713 
EPOCH 407 - loss: 0.049, accuracy: 0.9672 
EPOCH 408 - loss: 0.0523, accuracy: 0.9672 
EPOCH 409 - loss: 0.046, accuracy: 0.9672 
EPOCH 410 - loss: 0.0452, accuracy: 0.9672 
EPOCH 411 - loss: 0.0452, accuracy: 0.9672 
EPOCH 412 - loss: 0.0463, accuracy: 0.9672 
EPOCH 413 - loss: 0.0436, accuracy: 0.9672 
EPOCH 414 - loss: 0.0432, accuracy: 0.9693 
EPOCH 415 - loss: 0.0429, accuracy: 0.9672 
EPOCH 416 - loss: 0.0446, accuracy: 0.9672 
EPOCH 417 - loss: 0.0465, accuracy: 0.9795 
EPOCH 418 - loss: 0.0418, accuracy: 0.9713 
EPOCH 419 - loss: 0.0459, accuracy: 0.9672 
EPOCH 420 - loss: 0.0414, accuracy: 0.9836 
EPOCH 421 - loss: 0.041, accuracy: 0.9857 
EPOCH 422 - loss: 0.0411, accuracy: 0.9713 
EPOCH 423 - loss: 0.0418, accuracy: 0.9693 
EPOCH 424 - loss: 0.0411, accuracy: 0.9734 
EPOCH 425 - loss: 0.0402, accuracy: 0.9877 
EPOCH 426 - loss: 0.04, accuracy: 0.9877 
EPOCH 427 - loss: 0.0398, accuracy: 0.9836 
EPOCH 428 - loss: 0.04, accuracy: 0.9836 
EPOCH 429 - loss: 0.0398, accuracy: 0.9898 
EPOCH 430 - loss: 0.0395, accuracy: 0.9877 
EPOCH 431 - loss: 0.0393, accuracy: 0.9877 
EPOCH 432 - loss: 0.0392, accuracy: 0.9857 
EPOCH 433 - loss: 0.0389, accuracy: 0.9877 
EPOCH 434 - loss: 0.0391, accuracy: 0.9918 
EPOCH 435 - loss: 0.0387, accuracy: 0.9877 
EPOCH 436 - loss: 0.0386, accuracy: 0.9857 
EPOCH 437 - loss: 0.0386, accuracy: 0.9898 
EPOCH 438 - loss: 0.0385, accuracy: 0.9877 
EPOCH 439 - loss: 0.0383, accuracy: 0.9877 
EPOCH 440 - loss: 0.0382, accuracy: 0.9898 
EPOCH 441 - loss: 0.0385, accuracy: 0.9918 
EPOCH 442 - loss: 0.0386, accuracy: 0.9918 
EPOCH 443 - loss: 0.0384, accuracy: 0.9877 
EPOCH 444 - loss: 0.0374, accuracy: 0.9918 
EPOCH 445 - loss: 0.0382, accuracy: 0.9918 
EPOCH 446 - loss: 0.038, accuracy: 0.9918 
EPOCH 447 - loss: 0.038, accuracy: 0.9877 
EPOCH 448 - loss: 0.0372, accuracy: 0.9898 
EPOCH 449 - loss: 0.0379, accuracy: 0.9918 
EPOCH 450 - loss: 0.0376, accuracy: 0.9918 
EPOCH 451 - loss: 0.0366, accuracy: 0.9898 
EPOCH 452 - loss: 0.0419, accuracy: 0.9836 
EPOCH 453 - loss: 0.0368, accuracy: 0.9918 
EPOCH 454 - loss: 0.043, accuracy: 0.9918 
EPOCH 455 - loss: 0.0394, accuracy: 0.9918 
EPOCH 456 - loss: 0.0426, accuracy: 0.9816 
EPOCH 457 - loss: 0.0385, accuracy: 0.9857 
EPOCH 458 - loss: 0.041, accuracy: 0.9898 
EPOCH 459 - loss: 0.0382, accuracy: 0.9898 
EPOCH 460 - loss: 0.037, accuracy: 0.9918 
EPOCH 461 - loss: 0.0364, accuracy: 0.9918 
EPOCH 462 - loss: 0.0367, accuracy: 0.9857 
EPOCH 463 - loss: 0.0375, accuracy: 0.9857 
EPOCH 464 - loss: 0.036, accuracy: 0.9918 
EPOCH 465 - loss: 0.0362, accuracy: 0.9918 
EPOCH 466 - loss: 0.0366, accuracy: 0.9918 
EPOCH 467 - loss: 0.0369, accuracy: 0.9918 
