EPOCH 1 - loss: 0.8254, accuracy: 0.9672 
EPOCH 74 - loss: 0.0966, accuracy: 0.9672 
EPOCH 75 - loss: 0.0925, accuracy: 0.9672 
EPOCH 76 - loss: 0.0958, accuracy: 0.9672 
EPOCH 77 - loss: 0.0874, accuracy: 0.9672 
EPOCH 78 - loss: 0.0977, accuracy: 0.9672 
EPOCH 79 - loss: 0.0917, accuracy: 0.9672 
EPOCH 80 - loss: 0.0898, accuracy: 0.9672 
EPOCH 81 - loss: 0.0903, accuracy: 0.9672 
EPOCH 82 - loss: 0.0886, accuracy: 0.9672 
EPOCH 83 - loss: 0.0858, accuracy: 0.9672 
EPOCH 84 - loss: 0.0905, accuracy: 0.9672 
EPOCH 85 - loss: 0.0869, accuracy: 0.9672 
EPOCH 86 - loss: 0.0837, accuracy: 0.9672 
EPOCH 87 - loss: 0.0887, accuracy: 0.9672 
EPOCH 88 - loss: 0.0851, accuracy: 0.9672 
EPOCH 89 - loss: 0.0869, accuracy: 0.9672 
EPOCH 90 - loss: 0.0838, accuracy: 0.9672 
EPOCH 91 - loss: 0.0831, accuracy: 0.9672 
EPOCH 92 - loss: 0.0822, accuracy: 0.9672 
EPOCH 93 - loss: 0.0832, accuracy: 0.9672 
EPOCH 94 - loss: 0.0839, accuracy: 0.9672 
EPOCH 95 - loss: 0.0843, accuracy: 0.9672 
EPOCH 96 - loss: 0.0853, accuracy: 0.9672 
EPOCH 97 - loss: 0.083, accuracy: 0.9672 
EPOCH 98 - loss: 0.0837, accuracy: 0.9672 
EPOCH 99 - loss: 0.0835, accuracy: 0.9672 
EPOCH 100 - loss: 0.0853, accuracy: 0.9672 
EPOCH 101 - loss: 0.0808, accuracy: 0.9672 
EPOCH 102 - loss: 0.0845, accuracy: 0.9672 
EPOCH 103 - loss: 0.0832, accuracy: 0.9672 
EPOCH 104 - loss: 0.0837, accuracy: 0.9672 
EPOCH 105 - loss: 0.0828, accuracy: 0.9672 
EPOCH 106 - loss: 0.0811, accuracy: 0.9672 
EPOCH 107 - loss: 0.081, accuracy: 0.9672 
EPOCH 108 - loss: 0.0808, accuracy: 0.9672 
EPOCH 109 - loss: 0.0834, accuracy: 0.9672 
EPOCH 110 - loss: 0.0839, accuracy: 0.9672 
EPOCH 111 - loss: 0.0827, accuracy: 0.9672 
EPOCH 112 - loss: 0.0808, accuracy: 0.9672 
EPOCH 113 - loss: 0.0799, accuracy: 0.9672 
EPOCH 114 - loss: 0.08, accuracy: 0.9672 
EPOCH 115 - loss: 0.081, accuracy: 0.9672 
EPOCH 116 - loss: 0.0832, accuracy: 0.9672 
EPOCH 117 - loss: 0.0823, accuracy: 0.9672 
EPOCH 118 - loss: 0.0831, accuracy: 0.9672 
EPOCH 119 - loss: 0.0802, accuracy: 0.9672 
EPOCH 120 - loss: 0.0792, accuracy: 0.9672 
EPOCH 121 - loss: 0.0785, accuracy: 0.9672 
EPOCH 122 - loss: 0.0778, accuracy: 0.9672 
EPOCH 123 - loss: 0.076, accuracy: 0.9672 
EPOCH 124 - loss: 0.0766, accuracy: 0.9672 
EPOCH 125 - loss: 0.0774, accuracy: 0.9672 
EPOCH 126 - loss: 0.0755, accuracy: 0.9672 
EPOCH 127 - loss: 0.075, accuracy: 0.9672 
EPOCH 128 - loss: 0.0767, accuracy: 0.9672 
EPOCH 129 - loss: 0.0756, accuracy: 0.9672 
EPOCH 130 - loss: 0.0792, accuracy: 0.9672 
EPOCH 131 - loss: 0.0805, accuracy: 0.9672 
EPOCH 132 - loss: 0.0826, accuracy: 0.9672 
EPOCH 133 - loss: 0.0807, accuracy: 0.9672 
EPOCH 134 - loss: 0.0787, accuracy: 0.9672 
EPOCH 135 - loss: 0.077, accuracy: 0.9672 
EPOCH 136 - loss: 0.0754, accuracy: 0.9672 
EPOCH 137 - loss: 0.0847, accuracy: 0.9672 
EPOCH 138 - loss: 0.0824, accuracy: 0.9672 
EPOCH 139 - loss: 0.0889, accuracy: 0.9672 
EPOCH 140 - loss: 0.0895, accuracy: 0.9672 
EPOCH 141 - loss: 0.0872, accuracy: 0.9672 
EPOCH 142 - loss: 0.086, accuracy: 0.9672 
EPOCH 143 - loss: 0.0857, accuracy: 0.9672 
EPOCH 144 - loss: 0.085, accuracy: 0.9672 
EPOCH 145 - loss: 0.0836, accuracy: 0.9672 
EPOCH 146 - loss: 0.0814, accuracy: 0.9672 
EPOCH 147 - loss: 0.0792, accuracy: 0.9672 
EPOCH 148 - loss: 0.0776, accuracy: 0.9672 
EPOCH 149 - loss: 0.0781, accuracy: 0.9672 
EPOCH 150 - loss: 0.077, accuracy: 0.9672 
EPOCH 151 - loss: 0.0737, accuracy: 0.9672 
EPOCH 152 - loss: 0.0766, accuracy: 0.9672 
EPOCH 153 - loss: 0.0748, accuracy: 0.9672 
EPOCH 154 - loss: 0.0726, accuracy: 0.9672 
EPOCH 155 - loss: 0.0696, accuracy: 0.9672 
EPOCH 156 - loss: 0.0747, accuracy: 0.9672 
EPOCH 157 - loss: 0.0711, accuracy: 0.9672 
EPOCH 158 - loss: 0.074, accuracy: 0.9672 
EPOCH 159 - loss: 0.0712, accuracy: 0.9672 
EPOCH 160 - loss: 0.0735, accuracy: 0.9672 
EPOCH 161 - loss: 0.0732, accuracy: 0.9672 
EPOCH 162 - loss: 0.0721, accuracy: 0.9672 
EPOCH 163 - loss: 0.0737, accuracy: 0.9672 
EPOCH 164 - loss: 0.0697, accuracy: 0.9611 
EPOCH 165 - loss: 0.0672, accuracy: 0.9672 
EPOCH 166 - loss: 0.0689, accuracy: 0.9672 
EPOCH 167 - loss: 0.0683, accuracy: 0.9672 
EPOCH 168 - loss: 0.0654, accuracy: 0.9672 
EPOCH 169 - loss: 0.073, accuracy: 0.9672 
EPOCH 170 - loss: 0.0657, accuracy: 0.9652 
EPOCH 171 - loss: 0.0666, accuracy: 0.9672 
EPOCH 172 - loss: 0.0698, accuracy: 0.9672 
EPOCH 173 - loss: 0.0643, accuracy: 0.9672 
EPOCH 174 - loss: 0.0645, accuracy: 0.9631 
EPOCH 175 - loss: 0.0697, accuracy: 0.9672 
EPOCH 176 - loss: 0.064, accuracy: 0.9672 
EPOCH 177 - loss: 0.0645, accuracy: 0.9672 
EPOCH 178 - loss: 0.063, accuracy: 0.9672 
EPOCH 179 - loss: 0.0633, accuracy: 0.9672 
EPOCH 180 - loss: 0.0632, accuracy: 0.9652 
EPOCH 181 - loss: 0.0664, accuracy: 0.9672 
EPOCH 182 - loss: 0.061, accuracy: 0.9652 
EPOCH 183 - loss: 0.0694, accuracy: 0.9365 
EPOCH 184 - loss: 0.0887, accuracy: 0.9672 
EPOCH 185 - loss: 0.0721, accuracy: 0.9672 
EPOCH 186 - loss: 0.0845, accuracy: 0.9447 
EPOCH 187 - loss: 0.0719, accuracy: 0.9672 
EPOCH 188 - loss: 0.0819, accuracy: 0.9672 
EPOCH 189 - loss: 0.0763, accuracy: 0.9672 
EPOCH 190 - loss: 0.0688, accuracy: 0.9672 
EPOCH 191 - loss: 0.0699, accuracy: 0.959 
EPOCH 192 - loss: 0.0691, accuracy: 0.9672 
EPOCH 193 - loss: 0.0694, accuracy: 0.9672 
EPOCH 194 - loss: 0.067, accuracy: 0.9672 
EPOCH 195 - loss: 0.0669, accuracy: 0.9672 
EPOCH 196 - loss: 0.0658, accuracy: 0.9672 
EPOCH 197 - loss: 0.0647, accuracy: 0.9672 
EPOCH 198 - loss: 0.0645, accuracy: 0.9672 
EPOCH 199 - loss: 0.0641, accuracy: 0.9672 
EPOCH 200 - loss: 0.0643, accuracy: 0.9672 
EPOCH 201 - loss: 0.0628, accuracy: 0.9672 
EPOCH 202 - loss: 0.0637, accuracy: 0.9672 
EPOCH 203 - loss: 0.0614, accuracy: 0.9672 
EPOCH 204 - loss: 0.0615, accuracy: 0.9672 
EPOCH 205 - loss: 0.063, accuracy: 0.9652 
EPOCH 206 - loss: 0.0659, accuracy: 0.9508 
EPOCH 207 - loss: 0.0694, accuracy: 0.9672 
EPOCH 208 - loss: 0.0641, accuracy: 0.9672 
EPOCH 209 - loss: 0.0673, accuracy: 0.9611 
EPOCH 210 - loss: 0.0661, accuracy: 0.9631 
EPOCH 211 - loss: 0.0662, accuracy: 0.9672 
EPOCH 212 - loss: 0.0631, accuracy: 0.9672 
EPOCH 213 - loss: 0.0648, accuracy: 0.9672 
EPOCH 214 - loss: 0.0627, accuracy: 0.9631 
EPOCH 215 - loss: 0.0638, accuracy: 0.9672 
EPOCH 216 - loss: 0.066, accuracy: 0.9529 
EPOCH 217 - loss: 0.066, accuracy: 0.9672 
EPOCH 218 - loss: 0.063, accuracy: 0.9672 
EPOCH 219 - loss: 0.0636, accuracy: 0.9672 
EPOCH 220 - loss: 0.0611, accuracy: 0.9672 
EPOCH 221 - loss: 0.0616, accuracy: 0.9734 
EPOCH 222 - loss: 0.0713, accuracy: 0.9672 
EPOCH 223 - loss: 0.062, accuracy: 0.9611 
EPOCH 224 - loss: 0.0826, accuracy: 0.9529 
EPOCH 225 - loss: 0.0615, accuracy: 0.9652 
EPOCH 226 - loss: 0.0741, accuracy: 0.9672 
EPOCH 227 - loss: 0.0618, accuracy: 0.9672 
EPOCH 228 - loss: 0.072, accuracy: 0.9652 
EPOCH 229 - loss: 0.0685, accuracy: 0.9508 
EPOCH 230 - loss: 0.0631, accuracy: 0.959 
EPOCH 231 - loss: 0.0645, accuracy: 0.9672 
EPOCH 232 - loss: 0.0612, accuracy: 0.9672 
EPOCH 233 - loss: 0.0636, accuracy: 0.9672 
EPOCH 234 - loss: 0.0647, accuracy: 0.9672 
EPOCH 235 - loss: 0.0603, accuracy: 0.9672 
EPOCH 236 - loss: 0.065, accuracy: 0.9672 
EPOCH 237 - loss: 0.0632, accuracy: 0.9672 
EPOCH 238 - loss: 0.0625, accuracy: 0.9672 
EPOCH 239 - loss: 0.0609, accuracy: 0.9672 
EPOCH 240 - loss: 0.0634, accuracy: 0.9611 
EPOCH 241 - loss: 0.0612, accuracy: 0.9652 
EPOCH 242 - loss: 0.0597, accuracy: 0.9672 
EPOCH 243 - loss: 0.0604, accuracy: 0.9672 
EPOCH 244 - loss: 0.0602, accuracy: 0.9672 
EPOCH 245 - loss: 0.059, accuracy: 0.9672 
EPOCH 246 - loss: 0.0599, accuracy: 0.9672 
EPOCH 247 - loss: 0.0636, accuracy: 0.9529 
EPOCH 248 - loss: 0.0631, accuracy: 0.9631 
EPOCH 249 - loss: 0.0649, accuracy: 0.9672 
EPOCH 250 - loss: 0.0644, accuracy: 0.9672 
EPOCH 251 - loss: 0.0588, accuracy: 0.9693 
EPOCH 252 - loss: 0.0587, accuracy: 0.9693 
EPOCH 253 - loss: 0.0718, accuracy: 0.9672 
EPOCH 254 - loss: 0.0666, accuracy: 0.957 
EPOCH 255 - loss: 0.0721, accuracy: 0.9652 
EPOCH 256 - loss: 0.0608, accuracy: 0.9672 
EPOCH 257 - loss: 0.0629, accuracy: 0.9672 
EPOCH 258 - loss: 0.0585, accuracy: 0.9672 
EPOCH 259 - loss: 0.0643, accuracy: 0.9672 
EPOCH 260 - loss: 0.0629, accuracy: 0.9549 
EPOCH 261 - loss: 0.0668, accuracy: 0.9652 
EPOCH 262 - loss: 0.0616, accuracy: 0.9672 
EPOCH 263 - loss: 0.0611, accuracy: 0.9672 
EPOCH 264 - loss: 0.0603, accuracy: 0.9672 
EPOCH 265 - loss: 0.0589, accuracy: 0.9672 
EPOCH 266 - loss: 0.0585, accuracy: 0.9652 
EPOCH 267 - loss: 0.0578, accuracy: 0.9672 
EPOCH 268 - loss: 0.0601, accuracy: 0.959 
EPOCH 269 - loss: 0.0605, accuracy: 0.9672 
EPOCH 270 - loss: 0.0606, accuracy: 0.9672 
EPOCH 271 - loss: 0.0602, accuracy: 0.9672 
EPOCH 272 - loss: 0.0604, accuracy: 0.9693 
EPOCH 273 - loss: 0.0567, accuracy: 0.9672 
EPOCH 274 - loss: 0.0647, accuracy: 0.9672 
EPOCH 275 - loss: 0.0574, accuracy: 0.9672 
EPOCH 276 - loss: 0.061, accuracy: 0.9693 
EPOCH 277 - loss: 0.061, accuracy: 0.9672 
EPOCH 278 - loss: 0.0623, accuracy: 0.9631 
EPOCH 279 - loss: 0.0609, accuracy: 0.9652 
EPOCH 280 - loss: 0.0562, accuracy: 0.9672 
EPOCH 281 - loss: 0.0637, accuracy: 0.9672 
EPOCH 282 - loss: 0.0629, accuracy: 0.957 
EPOCH 283 - loss: 0.0758, accuracy: 0.9529 
EPOCH 284 - loss: 0.0602, accuracy: 0.9611 
EPOCH 285 - loss: 0.064, accuracy: 0.9672 
EPOCH 286 - loss: 0.0594, accuracy: 0.9672 
EPOCH 287 - loss: 0.0571, accuracy: 0.9672 
EPOCH 288 - loss: 0.0574, accuracy: 0.9672 
EPOCH 289 - loss: 0.0573, accuracy: 0.9693 
EPOCH 290 - loss: 0.0563, accuracy: 0.9693 
EPOCH 291 - loss: 0.0574, accuracy: 0.9672 
EPOCH 292 - loss: 0.0551, accuracy: 0.9734 
EPOCH 293 - loss: 0.0572, accuracy: 0.9795 
EPOCH 294 - loss: 0.0559, accuracy: 0.9672 
EPOCH 295 - loss: 0.0543, accuracy: 0.9754 
EPOCH 296 - loss: 0.0542, accuracy: 0.9795 
EPOCH 297 - loss: 0.0555, accuracy: 0.9672 
EPOCH 298 - loss: 0.0549, accuracy: 0.9775 
EPOCH 299 - loss: 0.0557, accuracy: 0.9713 
EPOCH 300 - loss: 0.0571, accuracy: 0.9693 
EPOCH 301 - loss: 0.0598, accuracy: 0.959 
EPOCH 302 - loss: 0.0596, accuracy: 0.9672 
EPOCH 303 - loss: 0.0629, accuracy: 0.9672 
EPOCH 304 - loss: 0.0624, accuracy: 0.9611 
EPOCH 305 - loss: 0.0604, accuracy: 0.9652 
EPOCH 306 - loss: 0.0572, accuracy: 0.9672 
EPOCH 307 - loss: 0.0565, accuracy: 0.9713 
EPOCH 308 - loss: 0.0577, accuracy: 0.9693 
EPOCH 309 - loss: 0.0544, accuracy: 0.9693 
EPOCH 310 - loss: 0.0558, accuracy: 0.9754 
EPOCH 311 - loss: 0.0546, accuracy: 0.9693 
EPOCH 312 - loss: 0.0534, accuracy: 0.9693 
EPOCH 313 - loss: 0.0552, accuracy: 0.9816 
EPOCH 314 - loss: 0.0535, accuracy: 0.9672 
EPOCH 315 - loss: 0.0544, accuracy: 0.9672 
EPOCH 316 - loss: 0.0518, accuracy: 0.9734 
EPOCH 317 - loss: 0.0535, accuracy: 0.9693 
EPOCH 318 - loss: 0.0547, accuracy: 0.9795 
EPOCH 319 - loss: 0.0518, accuracy: 0.9734 
EPOCH 320 - loss: 0.0529, accuracy: 0.9775 
EPOCH 321 - loss: 0.0605, accuracy: 0.9549 
EPOCH 322 - loss: 0.0683, accuracy: 0.9672 
EPOCH 323 - loss: 0.0615, accuracy: 0.9611 
EPOCH 324 - loss: 0.0657, accuracy: 0.9549 
EPOCH 325 - loss: 0.0728, accuracy: 0.9672 
EPOCH 326 - loss: 0.0634, accuracy: 0.9672 
EPOCH 327 - loss: 0.0692, accuracy: 0.9652 
EPOCH 328 - loss: 0.0597, accuracy: 0.9631 
EPOCH 329 - loss: 0.0591, accuracy: 0.9652 
EPOCH 330 - loss: 0.0663, accuracy: 0.9672 
EPOCH 331 - loss: 0.059, accuracy: 0.9611 
EPOCH 332 - loss: 0.0807, accuracy: 0.959 
EPOCH 333 - loss: 0.0608, accuracy: 0.9652 
EPOCH 334 - loss: 0.0602, accuracy: 0.9672 
EPOCH 335 - loss: 0.0571, accuracy: 0.9713 
EPOCH 336 - loss: 0.0559, accuracy: 0.9754 
EPOCH 337 - loss: 0.0653, accuracy: 0.9672 
EPOCH 338 - loss: 0.0647, accuracy: 0.957 
EPOCH 339 - loss: 0.0636, accuracy: 0.9631 
EPOCH 340 - loss: 0.0592, accuracy: 0.9672 
EPOCH 341 - loss: 0.0559, accuracy: 0.9672 
EPOCH 342 - loss: 0.0544, accuracy: 0.9693 
EPOCH 343 - loss: 0.0529, accuracy: 0.9734 
EPOCH 344 - loss: 0.0542, accuracy: 0.9795 
EPOCH 345 - loss: 0.0517, accuracy: 0.9754 
EPOCH 346 - loss: 0.0535, accuracy: 0.9672 
EPOCH 347 - loss: 0.0512, accuracy: 0.9795 
EPOCH 348 - loss: 0.0505, accuracy: 0.9775 
EPOCH 349 - loss: 0.0537, accuracy: 0.9713 
EPOCH 350 - loss: 0.0532, accuracy: 0.9795 
EPOCH 351 - loss: 0.0516, accuracy: 0.9775 
EPOCH 352 - loss: 0.0522, accuracy: 0.9734 
EPOCH 353 - loss: 0.0513, accuracy: 0.9734 
EPOCH 354 - loss: 0.0508, accuracy: 0.9734 
EPOCH 355 - loss: 0.0492, accuracy: 0.9795 
EPOCH 356 - loss: 0.0525, accuracy: 0.9754 
EPOCH 357 - loss: 0.0504, accuracy: 0.9713 
EPOCH 358 - loss: 0.0491, accuracy: 0.9754 
EPOCH 359 - loss: 0.0487, accuracy: 0.9775 
EPOCH 360 - loss: 0.0484, accuracy: 0.9775 
EPOCH 361 - loss: 0.0537, accuracy: 0.9713 
EPOCH 362 - loss: 0.0762, accuracy: 0.9447 
EPOCH 363 - loss: 0.0845, accuracy: 0.9611 
EPOCH 364 - loss: 0.0584, accuracy: 0.9713 
EPOCH 365 - loss: 0.0655, accuracy: 0.9713 
EPOCH 366 - loss: 0.0714, accuracy: 0.9447 
EPOCH 367 - loss: 0.0664, accuracy: 0.9467 
EPOCH 368 - loss: 0.0581, accuracy: 0.9672 
EPOCH 369 - loss: 0.0544, accuracy: 0.9734 
EPOCH 370 - loss: 0.0702, accuracy: 0.9488 
EPOCH 371 - loss: 0.0696, accuracy: 0.9631 
EPOCH 372 - loss: 0.056, accuracy: 0.9672 
EPOCH 373 - loss: 0.0827, accuracy: 0.9652 
EPOCH 374 - loss: 0.0607, accuracy: 0.9611 
EPOCH 375 - loss: 0.0503, accuracy: 0.9816 
EPOCH 376 - loss: 0.0509, accuracy: 0.9734 
EPOCH 377 - loss: 0.0519, accuracy: 0.9693 
EPOCH 378 - loss: 0.0532, accuracy: 0.9672 
EPOCH 379 - loss: 0.0518, accuracy: 0.9795 
EPOCH 380 - loss: 0.0547, accuracy: 0.9816 
EPOCH 381 - loss: 0.05, accuracy: 0.9693 
EPOCH 382 - loss: 0.0493, accuracy: 0.9754 
EPOCH 383 - loss: 0.0531, accuracy: 0.9713 
EPOCH 384 - loss: 0.0559, accuracy: 0.9693 
EPOCH 385 - loss: 0.0469, accuracy: 0.9795 
EPOCH 386 - loss: 0.052, accuracy: 0.9898 
EPOCH 387 - loss: 0.051, accuracy: 0.9734 
EPOCH 388 - loss: 0.0494, accuracy: 0.9836 
EPOCH 389 - loss: 0.0497, accuracy: 0.9816 
EPOCH 390 - loss: 0.049, accuracy: 0.9734 
EPOCH 391 - loss: 0.0577, accuracy: 0.9611 
EPOCH 392 - loss: 0.0515, accuracy: 0.9775 
EPOCH 393 - loss: 0.0515, accuracy: 0.9713 
EPOCH 394 - loss: 0.0632, accuracy: 0.9488 
EPOCH 395 - loss: 0.0554, accuracy: 0.9693 
EPOCH 396 - loss: 0.0567, accuracy: 0.9672 
EPOCH 397 - loss: 0.0505, accuracy: 0.9713 
EPOCH 398 - loss: 0.0476, accuracy: 0.9836 
EPOCH 399 - loss: 0.0522, accuracy: 0.9734 
EPOCH 400 - loss: 0.0473, accuracy: 0.9713 
EPOCH 401 - loss: 0.0509, accuracy: 0.9734 
EPOCH 402 - loss: 0.0532, accuracy: 0.9713 
EPOCH 403 - loss: 0.0456, accuracy: 0.9795 
EPOCH 404 - loss: 0.0542, accuracy: 0.9693 
EPOCH 405 - loss: 0.0438, accuracy: 0.9857 
EPOCH 406 - loss: 0.0555, accuracy: 0.9693 
EPOCH 407 - loss: 0.0467, accuracy: 0.9775 
EPOCH 408 - loss: 0.0451, accuracy: 0.9816 
EPOCH 409 - loss: 0.0455, accuracy: 0.9795 
EPOCH 410 - loss: 0.0497, accuracy: 0.9713 
EPOCH 411 - loss: 0.0464, accuracy: 0.9775 
EPOCH 412 - loss: 0.0452, accuracy: 0.9734 
EPOCH 413 - loss: 0.0457, accuracy: 0.9775 
EPOCH 414 - loss: 0.0458, accuracy: 0.9754 
EPOCH 415 - loss: 0.0445, accuracy: 0.9877 
EPOCH 416 - loss: 0.0468, accuracy: 0.9795 
EPOCH 417 - loss: 0.0485, accuracy: 0.9652 
EPOCH 418 - loss: 0.0438, accuracy: 0.9775 
EPOCH 419 - loss: 0.0549, accuracy: 0.9693 
EPOCH 420 - loss: 0.0462, accuracy: 0.9898 
EPOCH 421 - loss: 0.0463, accuracy: 0.9734 
EPOCH 422 - loss: 0.0429, accuracy: 0.9754 
EPOCH 423 - loss: 0.051, accuracy: 0.9734 
EPOCH 424 - loss: 0.0432, accuracy: 0.9857 
EPOCH 425 - loss: 0.0437, accuracy: 0.9836 
EPOCH 426 - loss: 0.0425, accuracy: 0.9857 
EPOCH 427 - loss: 0.0407, accuracy: 0.9918 
EPOCH 428 - loss: 0.0414, accuracy: 0.9918 
EPOCH 429 - loss: 0.0414, accuracy: 0.9836 
EPOCH 430 - loss: 0.0396, accuracy: 0.9857 
EPOCH 431 - loss: 0.0416, accuracy: 0.9816 
EPOCH 432 - loss: 0.0417, accuracy: 0.9795 
EPOCH 433 - loss: 0.044, accuracy: 0.9816 
EPOCH 434 - loss: 0.0438, accuracy: 0.9795 
EPOCH 435 - loss: 0.0712, accuracy: 0.957 
EPOCH 436 - loss: 0.0831, accuracy: 0.9734 
EPOCH 437 - loss: 0.0718, accuracy: 0.9672 
EPOCH 438 - loss: 0.0743, accuracy: 0.9488 
EPOCH 439 - loss: 0.0547, accuracy: 0.9693 
EPOCH 440 - loss: 0.0602, accuracy: 0.9754 
EPOCH 441 - loss: 0.0472, accuracy: 0.9816 
EPOCH 442 - loss: 0.0558, accuracy: 0.9775 
EPOCH 443 - loss: 0.0589, accuracy: 0.9672 
EPOCH 444 - loss: 0.0569, accuracy: 0.9672 
EPOCH 445 - loss: 0.0515, accuracy: 0.9816 
EPOCH 446 - loss: 0.0502, accuracy: 0.9816 
EPOCH 447 - loss: 0.0467, accuracy: 0.9775 
EPOCH 448 - loss: 0.0477, accuracy: 0.9775 
EPOCH 449 - loss: 0.0457, accuracy: 0.9795 
EPOCH 450 - loss: 0.0454, accuracy: 0.9857 
EPOCH 451 - loss: 0.0486, accuracy: 0.9754 
EPOCH 452 - loss: 0.0445, accuracy: 0.9857 
EPOCH 453 - loss: 0.0436, accuracy: 0.9816 
EPOCH 454 - loss: 0.0464, accuracy: 0.9734 
EPOCH 455 - loss: 0.0476, accuracy: 0.9795 
EPOCH 456 - loss: 0.047, accuracy: 0.9795 
EPOCH 457 - loss: 0.0446, accuracy: 0.9857 
EPOCH 458 - loss: 0.043, accuracy: 0.9836 
EPOCH 459 - loss: 0.0463, accuracy: 0.9816 
EPOCH 460 - loss: 0.0431, accuracy: 0.9836 
EPOCH 461 - loss: 0.0434, accuracy: 0.9795 
EPOCH 462 - loss: 0.0461, accuracy: 0.9836 
EPOCH 463 - loss: 0.0397, accuracy: 0.9816 
EPOCH 464 - loss: 0.0427, accuracy: 0.9816 
EPOCH 465 - loss: 0.0435, accuracy: 0.9836 
EPOCH 466 - loss: 0.0417, accuracy: 0.9795 
EPOCH 467 - loss: 0.0379, accuracy: 0.9836 
