EPOCH 1 - loss: 0.873, accuracy: 0.7483 
EPOCH 70 - loss: 0.1204, accuracy: 0.9553 
EPOCH 71 - loss: 0.12, accuracy: 0.9553 
EPOCH 72 - loss: 0.1195, accuracy: 0.9554 
EPOCH 73 - loss: 0.1196, accuracy: 0.9552 
EPOCH 74 - loss: 0.1192, accuracy: 0.9551 
EPOCH 75 - loss: 0.1196, accuracy: 0.9553 
EPOCH 76 - loss: 0.1183, accuracy: 0.9553 
EPOCH 77 - loss: 0.1181, accuracy: 0.9553 
EPOCH 78 - loss: 0.1178, accuracy: 0.9552 
EPOCH 79 - loss: 0.1174, accuracy: 0.9552 
EPOCH 80 - loss: 0.1174, accuracy: 0.9552 
EPOCH 81 - loss: 0.1169, accuracy: 0.9553 
EPOCH 82 - loss: 0.117, accuracy: 0.9552 
EPOCH 83 - loss: 0.1163, accuracy: 0.9553 
EPOCH 84 - loss: 0.1159, accuracy: 0.9553 
EPOCH 85 - loss: 0.1156, accuracy: 0.9553 
EPOCH 86 - loss: 0.1156, accuracy: 0.9553 
EPOCH 87 - loss: 0.1152, accuracy: 0.9552 
EPOCH 88 - loss: 0.1149, accuracy: 0.9553 
EPOCH 89 - loss: 0.1143, accuracy: 0.9553 
EPOCH 90 - loss: 0.1144, accuracy: 0.9553 
EPOCH 91 - loss: 0.1139, accuracy: 0.9552 
EPOCH 92 - loss: 0.1136, accuracy: 0.9553 
EPOCH 93 - loss: 0.1134, accuracy: 0.9551 
EPOCH 94 - loss: 0.1133, accuracy: 0.9552 
EPOCH 95 - loss: 0.113, accuracy: 0.9552 
EPOCH 96 - loss: 0.1124, accuracy: 0.9552 
EPOCH 97 - loss: 0.112, accuracy: 0.9554 
EPOCH 98 - loss: 0.112, accuracy: 0.9552 
EPOCH 99 - loss: 0.112, accuracy: 0.9552 
EPOCH 100 - loss: 0.1118, accuracy: 0.9552 
EPOCH 101 - loss: 0.1111, accuracy: 0.9551 
EPOCH 102 - loss: 0.1111, accuracy: 0.9552 
EPOCH 103 - loss: 0.1107, accuracy: 0.9552 
EPOCH 104 - loss: 0.1106, accuracy: 0.9551 
EPOCH 105 - loss: 0.1102, accuracy: 0.9552 
EPOCH 106 - loss: 0.1099, accuracy: 0.9552 
EPOCH 107 - loss: 0.1097, accuracy: 0.9551 
EPOCH 108 - loss: 0.1096, accuracy: 0.9552 
EPOCH 109 - loss: 0.1093, accuracy: 0.9551 
EPOCH 110 - loss: 0.1093, accuracy: 0.9552 
EPOCH 111 - loss: 0.1086, accuracy: 0.9552 
EPOCH 112 - loss: 0.1084, accuracy: 0.9554 
EPOCH 113 - loss: 0.1085, accuracy: 0.955 
EPOCH 114 - loss: 0.1083, accuracy: 0.9548 
EPOCH 115 - loss: 0.1078, accuracy: 0.9549 
EPOCH 116 - loss: 0.108, accuracy: 0.9553 
EPOCH 117 - loss: 0.1077, accuracy: 0.9547 
EPOCH 118 - loss: 0.1072, accuracy: 0.9552 
EPOCH 119 - loss: 0.1067, accuracy: 0.9551 
EPOCH 120 - loss: 0.1066, accuracy: 0.9546 
EPOCH 121 - loss: 0.1063, accuracy: 0.9553 
EPOCH 122 - loss: 0.1062, accuracy: 0.9548 
EPOCH 123 - loss: 0.1058, accuracy: 0.9546 
EPOCH 124 - loss: 0.1057, accuracy: 0.955 
EPOCH 125 - loss: 0.1056, accuracy: 0.9547 
EPOCH 126 - loss: 0.1056, accuracy: 0.9547 
EPOCH 127 - loss: 0.1056, accuracy: 0.9541 
EPOCH 128 - loss: 0.1048, accuracy: 0.9551 
EPOCH 129 - loss: 0.1048, accuracy: 0.9538 
EPOCH 130 - loss: 0.1044, accuracy: 0.9546 
EPOCH 131 - loss: 0.1042, accuracy: 0.9545 
EPOCH 132 - loss: 0.104, accuracy: 0.9542 
EPOCH 133 - loss: 0.1038, accuracy: 0.9542 
EPOCH 134 - loss: 0.1039, accuracy: 0.9547 
EPOCH 135 - loss: 0.1036, accuracy: 0.9543 
EPOCH 136 - loss: 0.1032, accuracy: 0.9545 
EPOCH 137 - loss: 0.1029, accuracy: 0.9545 
EPOCH 138 - loss: 0.1028, accuracy: 0.9542 
EPOCH 139 - loss: 0.1025, accuracy: 0.9537 
EPOCH 140 - loss: 0.1023, accuracy: 0.9543 
EPOCH 141 - loss: 0.1024, accuracy: 0.9543 
EPOCH 142 - loss: 0.1018, accuracy: 0.9542 
EPOCH 143 - loss: 0.1017, accuracy: 0.9542 
EPOCH 144 - loss: 0.102, accuracy: 0.9545 
EPOCH 145 - loss: 0.1014, accuracy: 0.954 
EPOCH 146 - loss: 0.1012, accuracy: 0.9538 
EPOCH 147 - loss: 0.1012, accuracy: 0.9547 
EPOCH 148 - loss: 0.1006, accuracy: 0.9542 
EPOCH 149 - loss: 0.1007, accuracy: 0.9549 
EPOCH 150 - loss: 0.1007, accuracy: 0.9542 
EPOCH 151 - loss: 0.1003, accuracy: 0.954 
EPOCH 152 - loss: 0.1001, accuracy: 0.9543 
EPOCH 153 - loss: 0.0998, accuracy: 0.9538 
EPOCH 154 - loss: 0.0997, accuracy: 0.9542 
EPOCH 155 - loss: 0.0995, accuracy: 0.9544 
EPOCH 156 - loss: 0.0996, accuracy: 0.9536 
EPOCH 157 - loss: 0.0991, accuracy: 0.954 
EPOCH 158 - loss: 0.0993, accuracy: 0.9542 
EPOCH 159 - loss: 0.0994, accuracy: 0.9539 
EPOCH 160 - loss: 0.0988, accuracy: 0.9542 
EPOCH 161 - loss: 0.0984, accuracy: 0.9541 
EPOCH 162 - loss: 0.0984, accuracy: 0.9543 
EPOCH 163 - loss: 0.0981, accuracy: 0.9541 
EPOCH 164 - loss: 0.0977, accuracy: 0.9545 
EPOCH 165 - loss: 0.098, accuracy: 0.9548 
EPOCH 166 - loss: 0.098, accuracy: 0.9541 
EPOCH 167 - loss: 0.0979, accuracy: 0.955 
EPOCH 168 - loss: 0.0974, accuracy: 0.9538 
EPOCH 169 - loss: 0.0971, accuracy: 0.9552 
EPOCH 170 - loss: 0.097, accuracy: 0.9543 
EPOCH 171 - loss: 0.0971, accuracy: 0.9542 
EPOCH 172 - loss: 0.0971, accuracy: 0.9548 
EPOCH 173 - loss: 0.097, accuracy: 0.955 
EPOCH 174 - loss: 0.0965, accuracy: 0.9547 
EPOCH 175 - loss: 0.0962, accuracy: 0.9546 
EPOCH 176 - loss: 0.0965, accuracy: 0.9549 
EPOCH 177 - loss: 0.0966, accuracy: 0.9558 
EPOCH 178 - loss: 0.096, accuracy: 0.9546 
EPOCH 179 - loss: 0.0961, accuracy: 0.9557 
EPOCH 180 - loss: 0.0957, accuracy: 0.9552 
EPOCH 181 - loss: 0.0955, accuracy: 0.9546 
EPOCH 182 - loss: 0.0952, accuracy: 0.9553 
EPOCH 183 - loss: 0.0951, accuracy: 0.9547 
EPOCH 184 - loss: 0.0954, accuracy: 0.9551 
EPOCH 185 - loss: 0.095, accuracy: 0.9569 
EPOCH 186 - loss: 0.0948, accuracy: 0.9553 
EPOCH 187 - loss: 0.0946, accuracy: 0.9569 
EPOCH 188 - loss: 0.0946, accuracy: 0.9556 
EPOCH 189 - loss: 0.0945, accuracy: 0.9552 
EPOCH 190 - loss: 0.0943, accuracy: 0.9558 
EPOCH 191 - loss: 0.0942, accuracy: 0.9567 
EPOCH 192 - loss: 0.0938, accuracy: 0.9559 
EPOCH 193 - loss: 0.094, accuracy: 0.9575 
EPOCH 194 - loss: 0.0938, accuracy: 0.9555 
EPOCH 195 - loss: 0.0939, accuracy: 0.9569 
EPOCH 196 - loss: 0.0935, accuracy: 0.9566 
EPOCH 197 - loss: 0.093, accuracy: 0.9574 
EPOCH 198 - loss: 0.0935, accuracy: 0.9581 
EPOCH 199 - loss: 0.0931, accuracy: 0.9577 
EPOCH 200 - loss: 0.0929, accuracy: 0.9577 
EPOCH 201 - loss: 0.093, accuracy: 0.9576 
EPOCH 202 - loss: 0.0928, accuracy: 0.9579 
EPOCH 203 - loss: 0.0925, accuracy: 0.9576 
EPOCH 204 - loss: 0.0922, accuracy: 0.9583 
EPOCH 205 - loss: 0.0927, accuracy: 0.9578 
EPOCH 206 - loss: 0.0921, accuracy: 0.9588 
EPOCH 207 - loss: 0.092, accuracy: 0.9584 
EPOCH 208 - loss: 0.092, accuracy: 0.9592 
EPOCH 209 - loss: 0.0917, accuracy: 0.9585 
EPOCH 210 - loss: 0.0922, accuracy: 0.9598 
EPOCH 211 - loss: 0.0915, accuracy: 0.9602 
EPOCH 212 - loss: 0.0917, accuracy: 0.9594 
EPOCH 213 - loss: 0.0918, accuracy: 0.9596 
EPOCH 214 - loss: 0.0914, accuracy: 0.9604 
EPOCH 215 - loss: 0.0912, accuracy: 0.9595 
EPOCH 216 - loss: 0.0914, accuracy: 0.9606 
EPOCH 217 - loss: 0.091, accuracy: 0.9609 
EPOCH 218 - loss: 0.0913, accuracy: 0.9586 
EPOCH 219 - loss: 0.0911, accuracy: 0.9615 
EPOCH 220 - loss: 0.0906, accuracy: 0.9615 
EPOCH 221 - loss: 0.0908, accuracy: 0.9595 
EPOCH 222 - loss: 0.091, accuracy: 0.9605 
EPOCH 223 - loss: 0.0901, accuracy: 0.961 
EPOCH 224 - loss: 0.0904, accuracy: 0.9607 
EPOCH 225 - loss: 0.0899, accuracy: 0.9607 
EPOCH 226 - loss: 0.0902, accuracy: 0.9612 
EPOCH 227 - loss: 0.0901, accuracy: 0.9624 
EPOCH 228 - loss: 0.0902, accuracy: 0.9603 
EPOCH 229 - loss: 0.0896, accuracy: 0.9614 
EPOCH 230 - loss: 0.0898, accuracy: 0.9612 
EPOCH 231 - loss: 0.0894, accuracy: 0.9616 
EPOCH 232 - loss: 0.0897, accuracy: 0.9607 
EPOCH 233 - loss: 0.0894, accuracy: 0.963 
EPOCH 234 - loss: 0.0893, accuracy: 0.9623 
EPOCH 235 - loss: 0.0894, accuracy: 0.9616 
EPOCH 236 - loss: 0.0892, accuracy: 0.9614 
EPOCH 237 - loss: 0.0893, accuracy: 0.9616 
EPOCH 238 - loss: 0.0891, accuracy: 0.9621 
EPOCH 239 - loss: 0.089, accuracy: 0.962 
EPOCH 240 - loss: 0.0886, accuracy: 0.9605 
EPOCH 241 - loss: 0.0892, accuracy: 0.9616 
EPOCH 242 - loss: 0.0885, accuracy: 0.9629 
EPOCH 243 - loss: 0.0884, accuracy: 0.9616 
EPOCH 244 - loss: 0.0885, accuracy: 0.9617 
EPOCH 245 - loss: 0.0889, accuracy: 0.9621 
EPOCH 246 - loss: 0.0884, accuracy: 0.9615 
EPOCH 247 - loss: 0.0885, accuracy: 0.9615 
EPOCH 248 - loss: 0.0887, accuracy: 0.9638 
EPOCH 249 - loss: 0.0883, accuracy: 0.9609 
EPOCH 250 - loss: 0.0881, accuracy: 0.9635 
EPOCH 251 - loss: 0.0883, accuracy: 0.9628 
EPOCH 252 - loss: 0.0879, accuracy: 0.9637 
EPOCH 253 - loss: 0.0879, accuracy: 0.9622 
EPOCH 254 - loss: 0.0875, accuracy: 0.9617 
EPOCH 255 - loss: 0.0877, accuracy: 0.9638 
EPOCH 256 - loss: 0.0876, accuracy: 0.9619 
EPOCH 257 - loss: 0.0881, accuracy: 0.9618 
EPOCH 258 - loss: 0.0887, accuracy: 0.9611 
EPOCH 259 - loss: 0.0872, accuracy: 0.9632 
EPOCH 260 - loss: 0.0872, accuracy: 0.9628 
EPOCH 261 - loss: 0.0881, accuracy: 0.9634 
EPOCH 262 - loss: 0.088, accuracy: 0.9623 
EPOCH 263 - loss: 0.0871, accuracy: 0.9632 
EPOCH 264 - loss: 0.0876, accuracy: 0.9631 
EPOCH 265 - loss: 0.0869, accuracy: 0.9627 
EPOCH 266 - loss: 0.0867, accuracy: 0.9641 
EPOCH 267 - loss: 0.0866, accuracy: 0.9632 
EPOCH 268 - loss: 0.0865, accuracy: 0.9639 
EPOCH 269 - loss: 0.0864, accuracy: 0.9644 
EPOCH 270 - loss: 0.0863, accuracy: 0.9638 
EPOCH 271 - loss: 0.0869, accuracy: 0.962 
EPOCH 272 - loss: 0.0862, accuracy: 0.9638 
EPOCH 273 - loss: 0.0862, accuracy: 0.9644 
EPOCH 274 - loss: 0.0859, accuracy: 0.9634 
EPOCH 275 - loss: 0.0859, accuracy: 0.9636 
EPOCH 276 - loss: 0.086, accuracy: 0.9632 
EPOCH 277 - loss: 0.0865, accuracy: 0.964 
EPOCH 278 - loss: 0.0859, accuracy: 0.964 
EPOCH 279 - loss: 0.0854, accuracy: 0.9647 
EPOCH 280 - loss: 0.0862, accuracy: 0.9629 
EPOCH 281 - loss: 0.0859, accuracy: 0.9647 
EPOCH 282 - loss: 0.086, accuracy: 0.9633 
EPOCH 283 - loss: 0.0854, accuracy: 0.9647 
EPOCH 284 - loss: 0.0854, accuracy: 0.9648 
EPOCH 285 - loss: 0.0851, accuracy: 0.9645 
EPOCH 286 - loss: 0.0867, accuracy: 0.9641 
EPOCH 287 - loss: 0.085, accuracy: 0.9653 
EPOCH 288 - loss: 0.0854, accuracy: 0.9656 
EPOCH 289 - loss: 0.0849, accuracy: 0.9636 
EPOCH 290 - loss: 0.0851, accuracy: 0.964 
EPOCH 291 - loss: 0.0852, accuracy: 0.9645 
EPOCH 292 - loss: 0.0849, accuracy: 0.9648 
EPOCH 293 - loss: 0.0849, accuracy: 0.9642 
EPOCH 294 - loss: 0.0848, accuracy: 0.9657 
EPOCH 295 - loss: 0.0859, accuracy: 0.9654 
EPOCH 296 - loss: 0.0856, accuracy: 0.9632 
EPOCH 297 - loss: 0.0853, accuracy: 0.9634 
EPOCH 298 - loss: 0.0851, accuracy: 0.9647 
EPOCH 299 - loss: 0.0846, accuracy: 0.9643 
EPOCH 300 - loss: 0.0844, accuracy: 0.965 
