EPOCH 1 - loss: 1.4607, accuracy: 0.0 
EPOCH 66 - loss: 0.1334, accuracy: 0.9638 
EPOCH 67 - loss: 0.1327, accuracy: 0.9638 
EPOCH 68 - loss: 0.1317, accuracy: 0.9638 
EPOCH 69 - loss: 0.131, accuracy: 0.9638 
EPOCH 70 - loss: 0.1304, accuracy: 0.9638 
EPOCH 71 - loss: 0.1295, accuracy: 0.9638 
EPOCH 72 - loss: 0.1288, accuracy: 0.9638 
EPOCH 73 - loss: 0.1281, accuracy: 0.9638 
EPOCH 74 - loss: 0.1274, accuracy: 0.9638 
EPOCH 75 - loss: 0.1267, accuracy: 0.9638 
EPOCH 76 - loss: 0.1259, accuracy: 0.9638 
EPOCH 77 - loss: 0.1254, accuracy: 0.9638 
EPOCH 78 - loss: 0.1246, accuracy: 0.9638 
EPOCH 79 - loss: 0.1238, accuracy: 0.9638 
EPOCH 80 - loss: 0.1231, accuracy: 0.9638 
EPOCH 81 - loss: 0.1221, accuracy: 0.9638 
EPOCH 82 - loss: 0.122, accuracy: 0.9638 
EPOCH 83 - loss: 0.1213, accuracy: 0.9638 
EPOCH 84 - loss: 0.1205, accuracy: 0.9638 
EPOCH 85 - loss: 0.1191, accuracy: 0.9638 
EPOCH 86 - loss: 0.1197, accuracy: 0.9638 
EPOCH 87 - loss: 0.1186, accuracy: 0.9638 
EPOCH 88 - loss: 0.1191, accuracy: 0.9638 
EPOCH 89 - loss: 0.1173, accuracy: 0.9638 
EPOCH 90 - loss: 0.1169, accuracy: 0.9638 
EPOCH 91 - loss: 0.1154, accuracy: 0.9638 
EPOCH 92 - loss: 0.1156, accuracy: 0.9638 
EPOCH 93 - loss: 0.1149, accuracy: 0.9638 
EPOCH 94 - loss: 0.1139, accuracy: 0.9638 
EPOCH 95 - loss: 0.1134, accuracy: 0.9638 
EPOCH 96 - loss: 0.1127, accuracy: 0.9638 
EPOCH 97 - loss: 0.1114, accuracy: 0.9638 
EPOCH 98 - loss: 0.1116, accuracy: 0.9638 
EPOCH 99 - loss: 0.1112, accuracy: 0.9638 
EPOCH 100 - loss: 0.11, accuracy: 0.9638 
EPOCH 101 - loss: 0.1097, accuracy: 0.9638 
EPOCH 102 - loss: 0.1086, accuracy: 0.9638 
EPOCH 103 - loss: 0.1078, accuracy: 0.9638 
EPOCH 104 - loss: 0.1074, accuracy: 0.9638 
EPOCH 105 - loss: 0.1067, accuracy: 0.9638 
EPOCH 106 - loss: 0.1063, accuracy: 0.9638 
EPOCH 107 - loss: 0.1062, accuracy: 0.9638 
EPOCH 108 - loss: 0.1051, accuracy: 0.9638 
EPOCH 109 - loss: 0.1048, accuracy: 0.9638 
EPOCH 110 - loss: 0.1034, accuracy: 0.9638 
EPOCH 111 - loss: 0.1039, accuracy: 0.9638 
EPOCH 112 - loss: 0.1039, accuracy: 0.9638 
EPOCH 113 - loss: 0.1028, accuracy: 0.9638 
EPOCH 114 - loss: 0.1018, accuracy: 0.9638 
EPOCH 115 - loss: 0.1009, accuracy: 0.9638 
EPOCH 116 - loss: 0.1007, accuracy: 0.9638 
EPOCH 117 - loss: 0.0989, accuracy: 0.9638 
EPOCH 118 - loss: 0.1012, accuracy: 0.9638 
EPOCH 119 - loss: 0.1018, accuracy: 0.9638 
EPOCH 120 - loss: 0.1034, accuracy: 0.9638 
EPOCH 121 - loss: 0.1005, accuracy: 0.9638 
EPOCH 122 - loss: 0.099, accuracy: 0.9638 
EPOCH 123 - loss: 0.0957, accuracy: 0.9638 
EPOCH 124 - loss: 0.093, accuracy: 0.9638 
EPOCH 125 - loss: 0.0945, accuracy: 0.9638 
EPOCH 126 - loss: 0.0922, accuracy: 0.9638 
EPOCH 127 - loss: 0.0931, accuracy: 0.9638 
EPOCH 128 - loss: 0.0895, accuracy: 0.9638 
EPOCH 129 - loss: 0.0903, accuracy: 0.9638 
EPOCH 130 - loss: 0.0893, accuracy: 0.9638 
EPOCH 131 - loss: 0.0843, accuracy: 0.9638 
EPOCH 132 - loss: 0.0827, accuracy: 0.9638 
EPOCH 133 - loss: 0.0886, accuracy: 0.9638 
EPOCH 134 - loss: 0.0881, accuracy: 0.9638 
EPOCH 135 - loss: 0.0942, accuracy: 0.9638 
EPOCH 136 - loss: 0.0877, accuracy: 0.9638 
EPOCH 137 - loss: 0.0914, accuracy: 0.9638 
EPOCH 138 - loss: 0.0821, accuracy: 0.9638 
EPOCH 139 - loss: 0.0786, accuracy: 0.9638 
EPOCH 140 - loss: 0.0765, accuracy: 0.9638 
EPOCH 141 - loss: 0.0741, accuracy: 0.9638 
EPOCH 142 - loss: 0.0733, accuracy: 0.9638 
EPOCH 143 - loss: 0.0689, accuracy: 0.9638 
EPOCH 144 - loss: 0.0715, accuracy: 0.9638 
EPOCH 145 - loss: 0.064, accuracy: 0.9638 
EPOCH 146 - loss: 0.0635, accuracy: 0.9638 
EPOCH 147 - loss: 0.0693, accuracy: 0.9638 
EPOCH 148 - loss: 0.0677, accuracy: 0.9638 
EPOCH 149 - loss: 0.0654, accuracy: 0.9638 
EPOCH 150 - loss: 0.0618, accuracy: 0.9638 
EPOCH 151 - loss: 0.0635, accuracy: 0.9638 
EPOCH 152 - loss: 0.0659, accuracy: 0.9638 
EPOCH 153 - loss: 0.065, accuracy: 0.9638 
EPOCH 154 - loss: 0.063, accuracy: 0.9638 
EPOCH 155 - loss: 0.0605, accuracy: 0.9638 
EPOCH 156 - loss: 0.0581, accuracy: 0.9638 
EPOCH 157 - loss: 0.0588, accuracy: 0.9638 
EPOCH 158 - loss: 0.0597, accuracy: 0.9638 
EPOCH 159 - loss: 0.0581, accuracy: 0.9638 
EPOCH 160 - loss: 0.0575, accuracy: 0.9638 
EPOCH 161 - loss: 0.0588, accuracy: 0.9638 
EPOCH 162 - loss: 0.0604, accuracy: 0.9638 
EPOCH 163 - loss: 0.0616, accuracy: 0.9638 
EPOCH 164 - loss: 0.0626, accuracy: 0.9638 
EPOCH 165 - loss: 0.0628, accuracy: 0.9638 
EPOCH 166 - loss: 0.0657, accuracy: 0.9638 
EPOCH 167 - loss: 0.0579, accuracy: 0.9638 
EPOCH 168 - loss: 0.0602, accuracy: 0.9638 
EPOCH 169 - loss: 0.0632, accuracy: 0.9638 
EPOCH 170 - loss: 0.057, accuracy: 0.9638 
EPOCH 171 - loss: 0.0609, accuracy: 0.9638 
EPOCH 172 - loss: 0.059, accuracy: 0.9638 
EPOCH 173 - loss: 0.057, accuracy: 0.9638 
EPOCH 174 - loss: 0.0582, accuracy: 0.9638 
EPOCH 175 - loss: 0.0543, accuracy: 0.9638 
EPOCH 176 - loss: 0.0613, accuracy: 0.9638 
EPOCH 177 - loss: 0.0588, accuracy: 0.9638 
EPOCH 178 - loss: 0.057, accuracy: 0.9638 
EPOCH 179 - loss: 0.0543, accuracy: 0.9638 
EPOCH 180 - loss: 0.0586, accuracy: 0.9638 
EPOCH 181 - loss: 0.0522, accuracy: 0.9638 
EPOCH 182 - loss: 0.0587, accuracy: 0.9638 
EPOCH 183 - loss: 0.0566, accuracy: 0.9638 
EPOCH 184 - loss: 0.0544, accuracy: 0.9638 
EPOCH 185 - loss: 0.0537, accuracy: 0.9638 
EPOCH 186 - loss: 0.053, accuracy: 0.9638 
EPOCH 187 - loss: 0.0534, accuracy: 0.9638 
EPOCH 188 - loss: 0.0516, accuracy: 0.9638 
EPOCH 189 - loss: 0.0521, accuracy: 0.9638 
EPOCH 190 - loss: 0.0507, accuracy: 0.9638 
EPOCH 191 - loss: 0.0531, accuracy: 0.9638 
EPOCH 192 - loss: 0.0623, accuracy: 0.9638 
EPOCH 193 - loss: 0.0678, accuracy: 0.9638 
EPOCH 194 - loss: 0.0851, accuracy: 0.9638 
EPOCH 195 - loss: 0.0735, accuracy: 0.9638 
EPOCH 196 - loss: 0.0691, accuracy: 0.9638 
EPOCH 197 - loss: 0.0672, accuracy: 0.9638 
EPOCH 198 - loss: 0.0619, accuracy: 0.9638 
EPOCH 199 - loss: 0.06, accuracy: 0.9638 
EPOCH 200 - loss: 0.057, accuracy: 0.9638 
EPOCH 201 - loss: 0.057, accuracy: 0.9638 
EPOCH 202 - loss: 0.0598, accuracy: 0.9638 
EPOCH 203 - loss: 0.0638, accuracy: 0.9638 
EPOCH 204 - loss: 0.0563, accuracy: 0.9638 
EPOCH 205 - loss: 0.0543, accuracy: 0.9638 
EPOCH 206 - loss: 0.0549, accuracy: 0.9638 
EPOCH 207 - loss: 0.053, accuracy: 0.9638 
EPOCH 208 - loss: 0.0517, accuracy: 0.9638 
EPOCH 209 - loss: 0.0539, accuracy: 0.9638 
EPOCH 210 - loss: 0.0514, accuracy: 0.9638 
EPOCH 211 - loss: 0.0573, accuracy: 0.9638 
EPOCH 212 - loss: 0.0521, accuracy: 0.9638 
EPOCH 213 - loss: 0.0503, accuracy: 0.9638 
EPOCH 214 - loss: 0.0496, accuracy: 0.9638 
EPOCH 215 - loss: 0.05, accuracy: 0.9638 
EPOCH 216 - loss: 0.0486, accuracy: 0.9638 
EPOCH 217 - loss: 0.0487, accuracy: 0.9638 
EPOCH 218 - loss: 0.0485, accuracy: 0.9638 
EPOCH 219 - loss: 0.048, accuracy: 0.9638 
EPOCH 220 - loss: 0.0522, accuracy: 0.9638 
EPOCH 221 - loss: 0.0613, accuracy: 0.9638 
EPOCH 222 - loss: 0.0605, accuracy: 0.9638 
EPOCH 223 - loss: 0.055, accuracy: 0.9638 
EPOCH 224 - loss: 0.0483, accuracy: 0.9638 
EPOCH 225 - loss: 0.0518, accuracy: 0.9638 
EPOCH 226 - loss: 0.0481, accuracy: 0.9638 
EPOCH 227 - loss: 0.0515, accuracy: 0.9638 
EPOCH 228 - loss: 0.0481, accuracy: 0.9638 
EPOCH 229 - loss: 0.0481, accuracy: 0.9638 
EPOCH 230 - loss: 0.0471, accuracy: 0.9638 
EPOCH 231 - loss: 0.0466, accuracy: 0.9638 
EPOCH 232 - loss: 0.0474, accuracy: 0.9638 
EPOCH 233 - loss: 0.0473, accuracy: 0.9638 
EPOCH 234 - loss: 0.0469, accuracy: 0.9638 
EPOCH 235 - loss: 0.046, accuracy: 0.9638 
EPOCH 236 - loss: 0.0468, accuracy: 0.9638 
EPOCH 237 - loss: 0.0479, accuracy: 0.9638 
EPOCH 238 - loss: 0.0452, accuracy: 0.9638 
EPOCH 239 - loss: 0.0485, accuracy: 0.9638 
EPOCH 240 - loss: 0.0479, accuracy: 0.9638 
EPOCH 241 - loss: 0.0467, accuracy: 0.9638 
EPOCH 242 - loss: 0.0472, accuracy: 0.9638 
EPOCH 243 - loss: 0.0485, accuracy: 0.9658 
EPOCH 244 - loss: 0.0462, accuracy: 0.9638 
EPOCH 245 - loss: 0.0488, accuracy: 0.9638 
EPOCH 246 - loss: 0.0481, accuracy: 0.9738 
EPOCH 247 - loss: 0.0471, accuracy: 0.9638 
EPOCH 248 - loss: 0.0456, accuracy: 0.9638 
EPOCH 249 - loss: 0.0456, accuracy: 0.9718 
EPOCH 250 - loss: 0.0493, accuracy: 0.9678 
EPOCH 251 - loss: 0.0477, accuracy: 0.9698 
EPOCH 252 - loss: 0.0507, accuracy: 0.9658 
EPOCH 253 - loss: 0.0557, accuracy: 0.9638 
EPOCH 254 - loss: 0.0466, accuracy: 0.9678 
EPOCH 255 - loss: 0.0466, accuracy: 0.9859 
EPOCH 256 - loss: 0.0495, accuracy: 0.9698 
EPOCH 257 - loss: 0.0441, accuracy: 0.9678 
EPOCH 258 - loss: 0.046, accuracy: 0.9638 
EPOCH 259 - loss: 0.0454, accuracy: 0.9678 
EPOCH 260 - loss: 0.0438, accuracy: 0.9678 
EPOCH 261 - loss: 0.0477, accuracy: 0.9698 
EPOCH 262 - loss: 0.0516, accuracy: 0.994 
EPOCH 263 - loss: 0.0508, accuracy: 0.9839 
EPOCH 264 - loss: 0.054, accuracy: 0.9638 
EPOCH 265 - loss: 0.0457, accuracy: 0.9718 
EPOCH 266 - loss: 0.0481, accuracy: 0.994 
EPOCH 267 - loss: 0.0481, accuracy: 0.9779 
EPOCH 268 - loss: 0.0434, accuracy: 0.9799 
EPOCH 269 - loss: 0.0453, accuracy: 0.9738 
EPOCH 270 - loss: 0.0438, accuracy: 0.9678 
EPOCH 271 - loss: 0.0433, accuracy: 0.9759 
EPOCH 272 - loss: 0.0429, accuracy: 0.9899 
EPOCH 273 - loss: 0.043, accuracy: 0.9879 
EPOCH 274 - loss: 0.043, accuracy: 0.9899 
EPOCH 275 - loss: 0.0419, accuracy: 0.9779 
EPOCH 276 - loss: 0.0427, accuracy: 0.9759 
EPOCH 277 - loss: 0.044, accuracy: 0.992 
EPOCH 278 - loss: 0.042, accuracy: 0.9859 
EPOCH 279 - loss: 0.0431, accuracy: 0.9759 
EPOCH 280 - loss: 0.0459, accuracy: 0.9738 
EPOCH 281 - loss: 0.0416, accuracy: 0.9859 
EPOCH 282 - loss: 0.0435, accuracy: 0.9899 
EPOCH 283 - loss: 0.0425, accuracy: 0.9899 
EPOCH 284 - loss: 0.0433, accuracy: 0.9899 
EPOCH 285 - loss: 0.0449, accuracy: 0.9678 
EPOCH 286 - loss: 0.0407, accuracy: 0.9879 
EPOCH 287 - loss: 0.0451, accuracy: 0.992 
EPOCH 288 - loss: 0.0433, accuracy: 0.996 
EPOCH 289 - loss: 0.0423, accuracy: 0.9819 
EPOCH 290 - loss: 0.0425, accuracy: 0.9779 
EPOCH 291 - loss: 0.043, accuracy: 0.996 
EPOCH 292 - loss: 0.0403, accuracy: 0.9879 
EPOCH 293 - loss: 0.0451, accuracy: 0.9879 
EPOCH 294 - loss: 0.0473, accuracy: 0.996 
EPOCH 295 - loss: 0.0399, accuracy: 0.9879 
EPOCH 296 - loss: 0.0483, accuracy: 0.9678 
EPOCH 297 - loss: 0.041, accuracy: 0.996 
EPOCH 298 - loss: 0.0401, accuracy: 0.996 
EPOCH 299 - loss: 0.0415, accuracy: 0.9879 
EPOCH 300 - loss: 0.0404, accuracy: 0.994 
EPOCH 301 - loss: 0.0424, accuracy: 0.994 
EPOCH 302 - loss: 0.0409, accuracy: 0.9839 
EPOCH 303 - loss: 0.0395, accuracy: 0.992 
EPOCH 304 - loss: 0.0419, accuracy: 0.994 
EPOCH 305 - loss: 0.0404, accuracy: 0.9879 
EPOCH 306 - loss: 0.04, accuracy: 0.996 
EPOCH 307 - loss: 0.0395, accuracy: 0.996 
EPOCH 308 - loss: 0.042, accuracy: 0.9819 
EPOCH 309 - loss: 0.0412, accuracy: 0.994 
EPOCH 310 - loss: 0.0417, accuracy: 0.9899 
EPOCH 311 - loss: 0.0414, accuracy: 0.996 
EPOCH 312 - loss: 0.0482, accuracy: 0.992 
EPOCH 313 - loss: 0.0401, accuracy: 0.9819 
EPOCH 314 - loss: 0.0385, accuracy: 0.9899 
EPOCH 315 - loss: 0.0447, accuracy: 0.996 
EPOCH 316 - loss: 0.0393, accuracy: 0.994 
EPOCH 317 - loss: 0.0424, accuracy: 0.9839 
EPOCH 318 - loss: 0.0396, accuracy: 0.996 
EPOCH 319 - loss: 0.0385, accuracy: 0.996 
EPOCH 320 - loss: 0.0396, accuracy: 0.992 
EPOCH 321 - loss: 0.0408, accuracy: 0.996 
EPOCH 322 - loss: 0.0371, accuracy: 0.992 
EPOCH 323 - loss: 0.0394, accuracy: 0.9899 
EPOCH 324 - loss: 0.0382, accuracy: 0.996 
EPOCH 325 - loss: 0.0368, accuracy: 0.996 
EPOCH 326 - loss: 0.0372, accuracy: 0.994 
EPOCH 327 - loss: 0.0372, accuracy: 0.994 
EPOCH 328 - loss: 0.0369, accuracy: 0.996 
EPOCH 329 - loss: 0.0368, accuracy: 0.994 
EPOCH 330 - loss: 0.0357, accuracy: 0.996 
EPOCH 331 - loss: 0.0373, accuracy: 0.992 
EPOCH 332 - loss: 0.0361, accuracy: 0.996 
EPOCH 333 - loss: 0.0378, accuracy: 0.996 
EPOCH 334 - loss: 0.0365, accuracy: 0.996 
EPOCH 335 - loss: 0.0359, accuracy: 0.996 
EPOCH 336 - loss: 0.0362, accuracy: 0.994 
EPOCH 337 - loss: 0.0359, accuracy: 0.996 
EPOCH 338 - loss: 0.0352, accuracy: 0.996 
EPOCH 339 - loss: 0.0353, accuracy: 0.994 
EPOCH 340 - loss: 0.0356, accuracy: 0.994 
EPOCH 341 - loss: 0.0367, accuracy: 0.996 
EPOCH 342 - loss: 0.0358, accuracy: 0.994 
EPOCH 343 - loss: 0.0385, accuracy: 0.994 
EPOCH 344 - loss: 0.0359, accuracy: 0.996 
EPOCH 345 - loss: 0.0373, accuracy: 0.992 
EPOCH 346 - loss: 0.0399, accuracy: 0.996 
EPOCH 347 - loss: 0.0349, accuracy: 0.992 
EPOCH 348 - loss: 0.042, accuracy: 0.992 
EPOCH 349 - loss: 0.0352, accuracy: 0.994 
EPOCH 350 - loss: 0.036, accuracy: 0.9899 
EPOCH 351 - loss: 0.0365, accuracy: 0.996 
EPOCH 352 - loss: 0.0344, accuracy: 0.996 
EPOCH 353 - loss: 0.0421, accuracy: 0.9899 
EPOCH 354 - loss: 0.038, accuracy: 0.994 
EPOCH 355 - loss: 0.034, accuracy: 0.996 
EPOCH 356 - loss: 0.0398, accuracy: 0.9899 
EPOCH 357 - loss: 0.0463, accuracy: 0.9879 
EPOCH 358 - loss: 0.0399, accuracy: 0.992 
EPOCH 359 - loss: 0.0467, accuracy: 0.9859 
EPOCH 360 - loss: 0.0427, accuracy: 0.996 
EPOCH 361 - loss: 0.0328, accuracy: 0.996 
EPOCH 362 - loss: 0.0352, accuracy: 0.992 
EPOCH 363 - loss: 0.0378, accuracy: 0.994 
EPOCH 364 - loss: 0.0367, accuracy: 0.994 
EPOCH 365 - loss: 0.0374, accuracy: 0.9899 
EPOCH 366 - loss: 0.0428, accuracy: 0.992 
EPOCH 367 - loss: 0.035, accuracy: 0.992 
EPOCH 368 - loss: 0.034, accuracy: 0.994 
EPOCH 369 - loss: 0.0319, accuracy: 0.996 
EPOCH 370 - loss: 0.032, accuracy: 0.994 
EPOCH 371 - loss: 0.0316, accuracy: 0.996 
EPOCH 372 - loss: 0.0312, accuracy: 0.996 
EPOCH 373 - loss: 0.031, accuracy: 0.996 
EPOCH 374 - loss: 0.0302, accuracy: 0.996 
EPOCH 375 - loss: 0.0306, accuracy: 0.996 
EPOCH 376 - loss: 0.0303, accuracy: 0.996 
EPOCH 377 - loss: 0.0299, accuracy: 0.996 
EPOCH 378 - loss: 0.0308, accuracy: 0.996 
EPOCH 379 - loss: 0.03, accuracy: 0.996 
EPOCH 380 - loss: 0.0296, accuracy: 0.996 
EPOCH 381 - loss: 0.028, accuracy: 0.996 
EPOCH 382 - loss: 0.0308, accuracy: 0.996 
EPOCH 383 - loss: 0.0289, accuracy: 0.994 
EPOCH 384 - loss: 0.0303, accuracy: 0.996 
EPOCH 385 - loss: 0.0295, accuracy: 0.996 
EPOCH 386 - loss: 0.0278, accuracy: 0.996 
EPOCH 387 - loss: 0.0318, accuracy: 0.992 
EPOCH 388 - loss: 0.031, accuracy: 0.994 
EPOCH 389 - loss: 0.0314, accuracy: 0.994 
EPOCH 390 - loss: 0.0345, accuracy: 0.992 
EPOCH 391 - loss: 0.0368, accuracy: 0.994 
EPOCH 392 - loss: 0.0392, accuracy: 0.9899 
EPOCH 393 - loss: 0.0266, accuracy: 0.996 
EPOCH 394 - loss: 0.0302, accuracy: 0.996 
EPOCH 395 - loss: 0.0287, accuracy: 0.994 
EPOCH 396 - loss: 0.0284, accuracy: 0.996 
EPOCH 397 - loss: 0.0298, accuracy: 0.996 
EPOCH 398 - loss: 0.0275, accuracy: 0.996 
EPOCH 399 - loss: 0.026, accuracy: 0.996 
EPOCH 400 - loss: 0.0264, accuracy: 0.996 
EPOCH 401 - loss: 0.0286, accuracy: 0.994 
EPOCH 402 - loss: 0.0308, accuracy: 0.994 
EPOCH 403 - loss: 0.0291, accuracy: 0.996 
EPOCH 404 - loss: 0.0294, accuracy: 0.996 
EPOCH 405 - loss: 0.0269, accuracy: 0.994 
EPOCH 406 - loss: 0.0309, accuracy: 0.996 
EPOCH 407 - loss: 0.0274, accuracy: 0.996 
EPOCH 408 - loss: 0.0257, accuracy: 0.996 
EPOCH 409 - loss: 0.0303, accuracy: 0.994 
EPOCH 410 - loss: 0.0288, accuracy: 0.996 
EPOCH 411 - loss: 0.0288, accuracy: 0.994 
EPOCH 412 - loss: 0.0299, accuracy: 0.994 
EPOCH 413 - loss: 0.0258, accuracy: 0.996 
EPOCH 414 - loss: 0.0263, accuracy: 0.994 
EPOCH 415 - loss: 0.0274, accuracy: 0.994 
EPOCH 416 - loss: 0.0352, accuracy: 0.994 
EPOCH 417 - loss: 0.0294, accuracy: 0.994 
EPOCH 418 - loss: 0.0266, accuracy: 0.994 
EPOCH 419 - loss: 0.024, accuracy: 0.996 
EPOCH 420 - loss: 0.0253, accuracy: 0.996 
EPOCH 421 - loss: 0.0235, accuracy: 0.996 
EPOCH 422 - loss: 0.0244, accuracy: 0.996 
EPOCH 423 - loss: 0.0262, accuracy: 0.996 
EPOCH 424 - loss: 0.0318, accuracy: 0.992 
EPOCH 425 - loss: 0.0251, accuracy: 0.996 
EPOCH 426 - loss: 0.0245, accuracy: 0.996 
EPOCH 427 - loss: 0.026, accuracy: 0.996 
EPOCH 428 - loss: 0.0255, accuracy: 0.994 
EPOCH 429 - loss: 0.0247, accuracy: 0.996 
EPOCH 430 - loss: 0.0253, accuracy: 0.996 
EPOCH 431 - loss: 0.0236, accuracy: 0.996 
EPOCH 432 - loss: 0.0239, accuracy: 0.996 
EPOCH 433 - loss: 0.0225, accuracy: 0.996 
EPOCH 434 - loss: 0.0352, accuracy: 0.992 
EPOCH 435 - loss: 0.0448, accuracy: 0.992 
EPOCH 436 - loss: 0.0272, accuracy: 0.996 
EPOCH 437 - loss: 0.0265, accuracy: 0.9899 
EPOCH 438 - loss: 0.0243, accuracy: 0.994 
EPOCH 439 - loss: 0.0285, accuracy: 0.996 
EPOCH 440 - loss: 0.0265, accuracy: 0.996 
EPOCH 441 - loss: 0.0244, accuracy: 0.996 
EPOCH 442 - loss: 0.0239, accuracy: 0.996 
EPOCH 443 - loss: 0.0279, accuracy: 0.994 
EPOCH 444 - loss: 0.0348, accuracy: 0.9899 
EPOCH 445 - loss: 0.0259, accuracy: 0.996 
EPOCH 446 - loss: 0.0217, accuracy: 0.996 
EPOCH 447 - loss: 0.0292, accuracy: 0.9879 
EPOCH 448 - loss: 0.0304, accuracy: 0.992 
EPOCH 449 - loss: 0.0334, accuracy: 0.9879 
EPOCH 450 - loss: 0.0265, accuracy: 0.996 
EPOCH 451 - loss: 0.0227, accuracy: 0.994 
EPOCH 452 - loss: 0.037, accuracy: 0.9859 
EPOCH 453 - loss: 0.0246, accuracy: 0.996 
EPOCH 454 - loss: 0.0426, accuracy: 0.9899 
EPOCH 455 - loss: 0.0245, accuracy: 0.996 
EPOCH 456 - loss: 0.031, accuracy: 0.9879 
EPOCH 457 - loss: 0.0315, accuracy: 0.9899 
EPOCH 458 - loss: 0.0282, accuracy: 0.994 
EPOCH 459 - loss: 0.0269, accuracy: 0.994 
EPOCH 460 - loss: 0.0258, accuracy: 0.996 
EPOCH 461 - loss: 0.024, accuracy: 0.996 
EPOCH 462 - loss: 0.0221, accuracy: 0.996 
EPOCH 463 - loss: 0.0215, accuracy: 0.996 
EPOCH 464 - loss: 0.0217, accuracy: 0.996 
EPOCH 465 - loss: 0.0211, accuracy: 0.996 
EPOCH 466 - loss: 0.0221, accuracy: 0.996 
EPOCH 467 - loss: 0.0215, accuracy: 0.996 
EPOCH 468 - loss: 0.0218, accuracy: 0.996 
EPOCH 469 - loss: 0.0205, accuracy: 0.996 
EPOCH 470 - loss: 0.021, accuracy: 0.996 
EPOCH 471 - loss: 0.02, accuracy: 0.996 
EPOCH 472 - loss: 0.0194, accuracy: 0.996 
