EPOCH 1 - loss: 1.1892, accuracy: 0.0 
EPOCH 94 - loss: 0.1317, accuracy: 0.9603 
EPOCH 95 - loss: 0.132, accuracy: 0.9603 
EPOCH 96 - loss: 0.1352, accuracy: 0.9603 
EPOCH 97 - loss: 0.1371, accuracy: 0.9603 
EPOCH 98 - loss: 0.1327, accuracy: 0.9603 
EPOCH 99 - loss: 0.149, accuracy: 0.9603 
EPOCH 100 - loss: 0.1343, accuracy: 0.9603 
EPOCH 101 - loss: 0.142, accuracy: 0.9603 
EPOCH 102 - loss: 0.1434, accuracy: 0.9603 
EPOCH 103 - loss: 0.1427, accuracy: 0.9603 
EPOCH 104 - loss: 0.1431, accuracy: 0.9603 
EPOCH 105 - loss: 0.143, accuracy: 0.9603 
EPOCH 106 - loss: 0.1433, accuracy: 0.9603 
EPOCH 107 - loss: 0.1432, accuracy: 0.9603 
EPOCH 108 - loss: 0.1427, accuracy: 0.9603 
EPOCH 109 - loss: 0.1423, accuracy: 0.9603 
EPOCH 110 - loss: 0.1422, accuracy: 0.9603 
EPOCH 111 - loss: 0.142, accuracy: 0.9603 
EPOCH 112 - loss: 0.1416, accuracy: 0.9603 
EPOCH 113 - loss: 0.1409, accuracy: 0.9603 
EPOCH 114 - loss: 0.1403, accuracy: 0.9603 
EPOCH 115 - loss: 0.1402, accuracy: 0.9603 
EPOCH 116 - loss: 0.1403, accuracy: 0.9603 
EPOCH 117 - loss: 0.1394, accuracy: 0.9603 
EPOCH 118 - loss: 0.1389, accuracy: 0.9603 
EPOCH 119 - loss: 0.1385, accuracy: 0.9603 
EPOCH 120 - loss: 0.1379, accuracy: 0.9603 
EPOCH 121 - loss: 0.1375, accuracy: 0.9603 
EPOCH 122 - loss: 0.1366, accuracy: 0.9603 
EPOCH 123 - loss: 0.1359, accuracy: 0.9603 
EPOCH 124 - loss: 0.1351, accuracy: 0.9603 
EPOCH 125 - loss: 0.1338, accuracy: 0.9603 
EPOCH 126 - loss: 0.132, accuracy: 0.9603 
EPOCH 127 - loss: 0.1316, accuracy: 0.9603 
EPOCH 128 - loss: 0.1297, accuracy: 0.9603 
EPOCH 129 - loss: 0.1291, accuracy: 0.9603 
EPOCH 130 - loss: 0.1287, accuracy: 0.9603 
EPOCH 131 - loss: 0.1272, accuracy: 0.9603 
EPOCH 132 - loss: 0.1266, accuracy: 0.9603 
EPOCH 133 - loss: 0.1257, accuracy: 0.9603 
EPOCH 134 - loss: 0.1251, accuracy: 0.9603 
EPOCH 135 - loss: 0.1248, accuracy: 0.9603 
EPOCH 136 - loss: 0.1236, accuracy: 0.9603 
EPOCH 137 - loss: 0.1225, accuracy: 0.9603 
EPOCH 138 - loss: 0.1213, accuracy: 0.9603 
EPOCH 139 - loss: 0.1203, accuracy: 0.9603 
EPOCH 140 - loss: 0.12, accuracy: 0.9603 
EPOCH 141 - loss: 0.1188, accuracy: 0.9603 
EPOCH 142 - loss: 0.1182, accuracy: 0.9603 
EPOCH 143 - loss: 0.1175, accuracy: 0.9603 
EPOCH 144 - loss: 0.1158, accuracy: 0.9603 
EPOCH 145 - loss: 0.1152, accuracy: 0.9603 
EPOCH 146 - loss: 0.1136, accuracy: 0.9603 
EPOCH 147 - loss: 0.1127, accuracy: 0.9603 
EPOCH 148 - loss: 0.1122, accuracy: 0.9603 
EPOCH 149 - loss: 0.1105, accuracy: 0.9603 
EPOCH 150 - loss: 0.1093, accuracy: 0.9603 
EPOCH 151 - loss: 0.109, accuracy: 0.9603 
EPOCH 152 - loss: 0.1088, accuracy: 0.9603 
EPOCH 153 - loss: 0.1085, accuracy: 0.9603 
EPOCH 154 - loss: 0.1046, accuracy: 0.9603 
EPOCH 155 - loss: 0.1027, accuracy: 0.9603 
EPOCH 156 - loss: 0.1022, accuracy: 0.9603 
EPOCH 157 - loss: 0.1008, accuracy: 0.9603 
EPOCH 158 - loss: 0.1011, accuracy: 0.9603 
EPOCH 159 - loss: 0.0988, accuracy: 0.9603 
EPOCH 160 - loss: 0.0984, accuracy: 0.9603 
EPOCH 161 - loss: 0.0977, accuracy: 0.9603 
EPOCH 162 - loss: 0.0962, accuracy: 0.9603 
EPOCH 163 - loss: 0.0951, accuracy: 0.9603 
EPOCH 164 - loss: 0.0956, accuracy: 0.9603 
EPOCH 165 - loss: 0.0954, accuracy: 0.9603 
EPOCH 166 - loss: 0.0919, accuracy: 0.9603 
EPOCH 167 - loss: 0.0932, accuracy: 0.9603 
EPOCH 168 - loss: 0.0923, accuracy: 0.9603 
EPOCH 169 - loss: 0.0907, accuracy: 0.9603 
EPOCH 170 - loss: 0.093, accuracy: 0.9603 
EPOCH 171 - loss: 0.0901, accuracy: 0.9603 
EPOCH 172 - loss: 0.0907, accuracy: 0.9603 
EPOCH 173 - loss: 0.0891, accuracy: 0.9603 
EPOCH 174 - loss: 0.089, accuracy: 0.9603 
EPOCH 175 - loss: 0.0882, accuracy: 0.9603 
EPOCH 176 - loss: 0.0869, accuracy: 0.9603 
EPOCH 177 - loss: 0.086, accuracy: 0.9603 
EPOCH 178 - loss: 0.0851, accuracy: 0.9603 
EPOCH 179 - loss: 0.0849, accuracy: 0.9603 
EPOCH 180 - loss: 0.0859, accuracy: 0.9603 
EPOCH 181 - loss: 0.0857, accuracy: 0.9603 
EPOCH 182 - loss: 0.0835, accuracy: 0.9603 
EPOCH 183 - loss: 0.0876, accuracy: 0.9603 
EPOCH 184 - loss: 0.1009, accuracy: 0.9603 
EPOCH 185 - loss: 0.118, accuracy: 0.9603 
EPOCH 186 - loss: 0.0996, accuracy: 0.9603 
EPOCH 187 - loss: 0.0998, accuracy: 0.9603 
EPOCH 188 - loss: 0.103, accuracy: 0.9603 
EPOCH 189 - loss: 0.1166, accuracy: 0.9603 
EPOCH 190 - loss: 0.1078, accuracy: 0.9603 
EPOCH 191 - loss: 0.093, accuracy: 0.9603 
EPOCH 192 - loss: 0.1005, accuracy: 0.9603 
EPOCH 193 - loss: 0.0853, accuracy: 0.9603 
EPOCH 194 - loss: 0.0879, accuracy: 0.9603 
EPOCH 195 - loss: 0.0937, accuracy: 0.9603 
EPOCH 196 - loss: 0.0899, accuracy: 0.9603 
EPOCH 197 - loss: 0.0866, accuracy: 0.9603 
EPOCH 198 - loss: 0.0909, accuracy: 0.9603 
EPOCH 199 - loss: 0.0885, accuracy: 0.9603 
EPOCH 200 - loss: 0.085, accuracy: 0.9603 
EPOCH 201 - loss: 0.0846, accuracy: 0.9603 
EPOCH 202 - loss: 0.0818, accuracy: 0.9603 
EPOCH 203 - loss: 0.0857, accuracy: 0.9603 
EPOCH 204 - loss: 0.0803, accuracy: 0.9603 
EPOCH 205 - loss: 0.0831, accuracy: 0.9603 
EPOCH 206 - loss: 0.0814, accuracy: 0.9603 
EPOCH 207 - loss: 0.0787, accuracy: 0.9603 
EPOCH 208 - loss: 0.0774, accuracy: 0.9603 
EPOCH 209 - loss: 0.0768, accuracy: 0.9603 
EPOCH 210 - loss: 0.0763, accuracy: 0.9603 
EPOCH 211 - loss: 0.0765, accuracy: 0.9603 
EPOCH 212 - loss: 0.0758, accuracy: 0.9603 
EPOCH 213 - loss: 0.0725, accuracy: 0.9603 
EPOCH 214 - loss: 0.0729, accuracy: 0.9603 
EPOCH 215 - loss: 0.0721, accuracy: 0.9603 
EPOCH 216 - loss: 0.0714, accuracy: 0.9603 
EPOCH 217 - loss: 0.0714, accuracy: 0.9603 
EPOCH 218 - loss: 0.0697, accuracy: 0.9603 
EPOCH 219 - loss: 0.0707, accuracy: 0.9603 
EPOCH 220 - loss: 0.0688, accuracy: 0.9603 
EPOCH 221 - loss: 0.0687, accuracy: 0.9603 
EPOCH 222 - loss: 0.0684, accuracy: 0.9603 
EPOCH 223 - loss: 0.0679, accuracy: 0.9603 
EPOCH 224 - loss: 0.0672, accuracy: 0.9603 
EPOCH 225 - loss: 0.0696, accuracy: 0.9603 
EPOCH 226 - loss: 0.0851, accuracy: 0.9603 
EPOCH 227 - loss: 0.082, accuracy: 0.9603 
EPOCH 228 - loss: 0.0827, accuracy: 0.9603 
EPOCH 229 - loss: 0.0767, accuracy: 0.9603 
EPOCH 230 - loss: 0.0802, accuracy: 0.9603 
EPOCH 231 - loss: 0.0667, accuracy: 0.9603 
EPOCH 232 - loss: 0.0818, accuracy: 0.9603 
EPOCH 233 - loss: 0.087, accuracy: 0.9603 
EPOCH 234 - loss: 0.0903, accuracy: 0.9603 
EPOCH 235 - loss: 0.0772, accuracy: 0.9603 
EPOCH 236 - loss: 0.0894, accuracy: 0.9603 
EPOCH 237 - loss: 0.081, accuracy: 0.9603 
EPOCH 238 - loss: 0.088, accuracy: 0.9603 
EPOCH 239 - loss: 0.0873, accuracy: 0.9603 
EPOCH 240 - loss: 0.0839, accuracy: 0.9603 
EPOCH 241 - loss: 0.0792, accuracy: 0.9603 
EPOCH 242 - loss: 0.0754, accuracy: 0.9603 
EPOCH 243 - loss: 0.0732, accuracy: 0.9603 
EPOCH 244 - loss: 0.0716, accuracy: 0.9603 
EPOCH 245 - loss: 0.0726, accuracy: 0.9603 
EPOCH 246 - loss: 0.0802, accuracy: 0.9603 
EPOCH 247 - loss: 0.0739, accuracy: 0.9603 
EPOCH 248 - loss: 0.0758, accuracy: 0.9603 
EPOCH 249 - loss: 0.0742, accuracy: 0.9603 
EPOCH 250 - loss: 0.0721, accuracy: 0.9603 
EPOCH 251 - loss: 0.0721, accuracy: 0.9603 
EPOCH 252 - loss: 0.0722, accuracy: 0.9603 
EPOCH 253 - loss: 0.0733, accuracy: 0.9603 
EPOCH 254 - loss: 0.0665, accuracy: 0.9603 
EPOCH 255 - loss: 0.0728, accuracy: 0.9603 
EPOCH 256 - loss: 0.0709, accuracy: 0.9603 
EPOCH 257 - loss: 0.0665, accuracy: 0.9603 
EPOCH 258 - loss: 0.068, accuracy: 0.9603 
EPOCH 259 - loss: 0.0686, accuracy: 0.9603 
EPOCH 260 - loss: 0.0703, accuracy: 0.9603 
EPOCH 261 - loss: 0.0684, accuracy: 0.9603 
EPOCH 262 - loss: 0.0679, accuracy: 0.9603 
EPOCH 263 - loss: 0.068, accuracy: 0.9603 
EPOCH 264 - loss: 0.0637, accuracy: 0.9603 
EPOCH 265 - loss: 0.0631, accuracy: 0.9603 
EPOCH 266 - loss: 0.0655, accuracy: 0.9603 
EPOCH 267 - loss: 0.0746, accuracy: 0.9603 
EPOCH 268 - loss: 0.0744, accuracy: 0.9603 
EPOCH 269 - loss: 0.0722, accuracy: 0.9603 
EPOCH 270 - loss: 0.068, accuracy: 0.9603 
EPOCH 271 - loss: 0.0653, accuracy: 0.9603 
EPOCH 272 - loss: 0.0655, accuracy: 0.9603 
EPOCH 273 - loss: 0.0643, accuracy: 0.9603 
EPOCH 274 - loss: 0.0642, accuracy: 0.9603 
EPOCH 275 - loss: 0.0674, accuracy: 0.9603 
EPOCH 276 - loss: 0.0619, accuracy: 0.9603 
EPOCH 277 - loss: 0.0632, accuracy: 0.9603 
EPOCH 278 - loss: 0.0658, accuracy: 0.9603 
EPOCH 279 - loss: 0.0641, accuracy: 0.9603 
EPOCH 280 - loss: 0.0636, accuracy: 0.9603 
EPOCH 281 - loss: 0.0621, accuracy: 0.9603 
EPOCH 282 - loss: 0.0632, accuracy: 0.9603 
EPOCH 283 - loss: 0.0603, accuracy: 0.9603 
EPOCH 284 - loss: 0.0604, accuracy: 0.9603 
EPOCH 285 - loss: 0.061, accuracy: 0.9603 
EPOCH 286 - loss: 0.061, accuracy: 0.9603 
EPOCH 287 - loss: 0.0616, accuracy: 0.9603 
EPOCH 288 - loss: 0.0611, accuracy: 0.9603 
EPOCH 289 - loss: 0.059, accuracy: 0.9603 
EPOCH 290 - loss: 0.0592, accuracy: 0.9603 
EPOCH 291 - loss: 0.0607, accuracy: 0.9603 
EPOCH 292 - loss: 0.0596, accuracy: 0.9603 
EPOCH 293 - loss: 0.0598, accuracy: 0.9603 
EPOCH 294 - loss: 0.0588, accuracy: 0.9623 
EPOCH 295 - loss: 0.0588, accuracy: 0.9663 
EPOCH 296 - loss: 0.0588, accuracy: 0.9663 
EPOCH 297 - loss: 0.0593, accuracy: 0.9762 
EPOCH 298 - loss: 0.0582, accuracy: 0.9722 
EPOCH 299 - loss: 0.0575, accuracy: 0.9702 
EPOCH 300 - loss: 0.0587, accuracy: 0.9683 
EPOCH 301 - loss: 0.0584, accuracy: 0.9663 
EPOCH 302 - loss: 0.0577, accuracy: 0.9683 
EPOCH 303 - loss: 0.0575, accuracy: 0.9683 
EPOCH 304 - loss: 0.0607, accuracy: 0.9563 
EPOCH 305 - loss: 0.0589, accuracy: 0.9821 
EPOCH 306 - loss: 0.0568, accuracy: 0.9623 
EPOCH 307 - loss: 0.0581, accuracy: 0.9643 
EPOCH 308 - loss: 0.0576, accuracy: 0.9782 
EPOCH 309 - loss: 0.0567, accuracy: 0.9663 
EPOCH 310 - loss: 0.0572, accuracy: 0.9663 
EPOCH 311 - loss: 0.0557, accuracy: 0.9683 
EPOCH 312 - loss: 0.0579, accuracy: 0.9663 
EPOCH 313 - loss: 0.0559, accuracy: 0.9663 
EPOCH 314 - loss: 0.0562, accuracy: 0.9663 
EPOCH 315 - loss: 0.056, accuracy: 0.9782 
EPOCH 316 - loss: 0.0578, accuracy: 0.9623 
EPOCH 317 - loss: 0.057, accuracy: 0.9782 
EPOCH 318 - loss: 0.0563, accuracy: 0.9583 
EPOCH 319 - loss: 0.0552, accuracy: 0.9623 
EPOCH 320 - loss: 0.0566, accuracy: 0.9782 
EPOCH 321 - loss: 0.0589, accuracy: 0.9603 
EPOCH 322 - loss: 0.0591, accuracy: 0.9861 
EPOCH 323 - loss: 0.0592, accuracy: 0.9802 
EPOCH 324 - loss: 0.062, accuracy: 0.9544 
EPOCH 325 - loss: 0.064, accuracy: 0.9821 
EPOCH 326 - loss: 0.0596, accuracy: 0.9821 
EPOCH 327 - loss: 0.0649, accuracy: 0.9544 
EPOCH 328 - loss: 0.0612, accuracy: 0.9722 
EPOCH 329 - loss: 0.059, accuracy: 0.9861 
EPOCH 330 - loss: 0.0646, accuracy: 0.9524 
EPOCH 331 - loss: 0.0567, accuracy: 0.9702 
EPOCH 332 - loss: 0.0577, accuracy: 0.9841 
EPOCH 333 - loss: 0.0548, accuracy: 0.9683 
EPOCH 334 - loss: 0.055, accuracy: 0.9683 
EPOCH 335 - loss: 0.0551, accuracy: 0.9861 
EPOCH 336 - loss: 0.0529, accuracy: 0.9762 
EPOCH 337 - loss: 0.0555, accuracy: 0.9663 
EPOCH 338 - loss: 0.055, accuracy: 0.9841 
EPOCH 339 - loss: 0.0527, accuracy: 0.9802 
EPOCH 340 - loss: 0.0541, accuracy: 0.9722 
EPOCH 341 - loss: 0.0547, accuracy: 0.9841 
EPOCH 342 - loss: 0.0515, accuracy: 0.9802 
EPOCH 343 - loss: 0.0556, accuracy: 0.9663 
EPOCH 344 - loss: 0.0526, accuracy: 0.9782 
EPOCH 345 - loss: 0.0516, accuracy: 0.9702 
EPOCH 346 - loss: 0.0518, accuracy: 0.9782 
EPOCH 347 - loss: 0.0535, accuracy: 0.9821 
EPOCH 348 - loss: 0.0542, accuracy: 0.9702 
EPOCH 349 - loss: 0.0539, accuracy: 0.9782 
EPOCH 350 - loss: 0.0526, accuracy: 0.9821 
EPOCH 351 - loss: 0.0544, accuracy: 0.9702 
EPOCH 352 - loss: 0.0533, accuracy: 0.9841 
EPOCH 353 - loss: 0.0529, accuracy: 0.9663 
EPOCH 354 - loss: 0.0538, accuracy: 0.9821 
EPOCH 355 - loss: 0.0521, accuracy: 0.9742 
EPOCH 356 - loss: 0.0518, accuracy: 0.9802 
EPOCH 357 - loss: 0.0517, accuracy: 0.9802 
EPOCH 358 - loss: 0.0513, accuracy: 0.9782 
EPOCH 359 - loss: 0.0508, accuracy: 0.9762 
EPOCH 360 - loss: 0.0508, accuracy: 0.9742 
EPOCH 361 - loss: 0.0502, accuracy: 0.9821 
EPOCH 362 - loss: 0.05, accuracy: 0.9821 
EPOCH 363 - loss: 0.0503, accuracy: 0.9841 
EPOCH 364 - loss: 0.0499, accuracy: 0.9841 
EPOCH 365 - loss: 0.0502, accuracy: 0.9841 
EPOCH 366 - loss: 0.0496, accuracy: 0.9782 
EPOCH 367 - loss: 0.0492, accuracy: 0.9782 
EPOCH 368 - loss: 0.049, accuracy: 0.9841 
EPOCH 369 - loss: 0.0487, accuracy: 0.9841 
EPOCH 370 - loss: 0.0486, accuracy: 0.9841 
EPOCH 371 - loss: 0.0517, accuracy: 0.994 
EPOCH 372 - loss: 0.0515, accuracy: 0.9683 
EPOCH 373 - loss: 0.0508, accuracy: 0.9861 
EPOCH 374 - loss: 0.0534, accuracy: 0.9663 
EPOCH 375 - loss: 0.0507, accuracy: 0.994 
EPOCH 376 - loss: 0.0471, accuracy: 0.9802 
EPOCH 377 - loss: 0.0479, accuracy: 0.9782 
EPOCH 378 - loss: 0.0463, accuracy: 0.9841 
EPOCH 379 - loss: 0.0467, accuracy: 0.9841 
EPOCH 380 - loss: 0.0466, accuracy: 0.9821 
EPOCH 381 - loss: 0.0455, accuracy: 0.9861 
EPOCH 382 - loss: 0.0464, accuracy: 0.9841 
EPOCH 383 - loss: 0.0462, accuracy: 0.9861 
EPOCH 384 - loss: 0.0462, accuracy: 0.9742 
EPOCH 385 - loss: 0.046, accuracy: 0.9861 
EPOCH 386 - loss: 0.0482, accuracy: 0.9782 
EPOCH 387 - loss: 0.0446, accuracy: 0.9901 
EPOCH 388 - loss: 0.0447, accuracy: 0.9782 
EPOCH 389 - loss: 0.0453, accuracy: 0.9921 
EPOCH 390 - loss: 0.0464, accuracy: 0.9742 
EPOCH 391 - loss: 0.0438, accuracy: 0.994 
EPOCH 392 - loss: 0.0431, accuracy: 0.9821 
EPOCH 393 - loss: 0.0422, accuracy: 0.9881 
EPOCH 394 - loss: 0.0419, accuracy: 0.9841 
EPOCH 395 - loss: 0.0414, accuracy: 0.9901 
EPOCH 396 - loss: 0.041, accuracy: 0.9901 
EPOCH 397 - loss: 0.0412, accuracy: 0.9861 
EPOCH 398 - loss: 0.0403, accuracy: 0.9861 
EPOCH 399 - loss: 0.0402, accuracy: 0.9861 
EPOCH 400 - loss: 0.0405, accuracy: 0.9881 
EPOCH 401 - loss: 0.0394, accuracy: 0.9921 
EPOCH 402 - loss: 0.0388, accuracy: 0.9861 
EPOCH 403 - loss: 0.0387, accuracy: 0.9861 
EPOCH 404 - loss: 0.0396, accuracy: 0.994 
EPOCH 405 - loss: 0.0425, accuracy: 0.9841 
EPOCH 406 - loss: 0.0391, accuracy: 0.9901 
EPOCH 407 - loss: 0.0393, accuracy: 0.9841 
EPOCH 408 - loss: 0.0429, accuracy: 0.994 
EPOCH 409 - loss: 0.0536, accuracy: 0.9702 
EPOCH 410 - loss: 0.1021, accuracy: 0.9464 
EPOCH 411 - loss: 0.0708, accuracy: 0.9583 
EPOCH 412 - loss: 0.0634, accuracy: 0.9821 
EPOCH 413 - loss: 0.0482, accuracy: 0.9861 
EPOCH 414 - loss: 0.0894, accuracy: 0.9563 
EPOCH 415 - loss: 0.1129, accuracy: 0.9643 
EPOCH 416 - loss: 0.1434, accuracy: 0.9385 
EPOCH 417 - loss: 0.1372, accuracy: 0.9524 
EPOCH 418 - loss: 0.1546, accuracy: 0.9286 
EPOCH 419 - loss: 0.1197, accuracy: 0.9583 
EPOCH 420 - loss: 0.1527, accuracy: 0.9405 
EPOCH 421 - loss: 0.1361, accuracy: 0.9603 
EPOCH 422 - loss: 0.1486, accuracy: 0.9603 
EPOCH 423 - loss: 0.1585, accuracy: 0.9603 
EPOCH 424 - loss: 0.1561, accuracy: 0.9603 
EPOCH 425 - loss: 0.1505, accuracy: 0.9603 
EPOCH 426 - loss: 0.1438, accuracy: 0.9603 
EPOCH 427 - loss: 0.1408, accuracy: 0.9603 
EPOCH 428 - loss: 0.1311, accuracy: 0.9603 
EPOCH 429 - loss: 0.1076, accuracy: 0.9603 
EPOCH 430 - loss: 0.1082, accuracy: 0.9603 
EPOCH 431 - loss: 0.1036, accuracy: 0.9603 
EPOCH 432 - loss: 0.0973, accuracy: 0.9603 
EPOCH 433 - loss: 0.0954, accuracy: 0.9603 
EPOCH 434 - loss: 0.0954, accuracy: 0.9603 
EPOCH 435 - loss: 0.0895, accuracy: 0.9603 
EPOCH 436 - loss: 0.0939, accuracy: 0.9603 
EPOCH 437 - loss: 0.0935, accuracy: 0.9603 
EPOCH 438 - loss: 0.0883, accuracy: 0.9603 
EPOCH 439 - loss: 0.0876, accuracy: 0.9603 
EPOCH 440 - loss: 0.0815, accuracy: 0.9603 
EPOCH 441 - loss: 0.0816, accuracy: 0.9603 
EPOCH 442 - loss: 0.0828, accuracy: 0.9603 
EPOCH 443 - loss: 0.0797, accuracy: 0.9603 
EPOCH 444 - loss: 0.0794, accuracy: 0.9603 
EPOCH 445 - loss: 0.087, accuracy: 0.9643 
EPOCH 446 - loss: 0.093, accuracy: 0.9583 
EPOCH 447 - loss: 0.0811, accuracy: 0.9722 
EPOCH 448 - loss: 0.0867, accuracy: 0.9683 
EPOCH 449 - loss: 0.0806, accuracy: 0.9722 
EPOCH 450 - loss: 0.0703, accuracy: 0.9722 
EPOCH 451 - loss: 0.072, accuracy: 0.9683 
EPOCH 452 - loss: 0.0754, accuracy: 0.9742 
EPOCH 453 - loss: 0.0708, accuracy: 0.9702 
EPOCH 454 - loss: 0.0716, accuracy: 0.9663 
EPOCH 455 - loss: 0.0697, accuracy: 0.9702 
EPOCH 456 - loss: 0.0754, accuracy: 0.9623 
EPOCH 457 - loss: 0.0747, accuracy: 0.9683 
EPOCH 458 - loss: 0.0729, accuracy: 0.9702 
EPOCH 459 - loss: 0.0723, accuracy: 0.9702 
EPOCH 460 - loss: 0.0888, accuracy: 0.9623 
EPOCH 461 - loss: 0.0894, accuracy: 0.9544 
EPOCH 462 - loss: 0.0757, accuracy: 0.9742 
EPOCH 463 - loss: 0.0819, accuracy: 0.9722 
EPOCH 464 - loss: 0.0817, accuracy: 0.9603 
EPOCH 465 - loss: 0.0656, accuracy: 0.9841 
EPOCH 466 - loss: 0.0649, accuracy: 0.9762 
EPOCH 467 - loss: 0.064, accuracy: 0.9821 
